8
1224 1600
-83 1044 -483
710 709 1148
-641 -182 927
1152 -372 -1028
-865 1161 -885
-176 -930 578
844 138 658
556 -1177 -1251
-589 -1025 -343
-145 -1245 168
1196 -402 688
165 -26 1073
-9 -1018 -103
-747 -234 -200
-232 -326 932
661 -183 506
-549 -259 784
1233 -34 -101
-380 -137 1173
-400 141 -370
-204 778 -868
-864 -760 1238
-9 865 -1179
-1103 -292 703
-420 737 -1114
-156 142 -798
1239 1171 1043
-125 792 1190
330 -56 -192
1218 406 -1158
403 -633 365
667 1162 -102
451 -427 1009
-709 234 -57
205 -1218 -336
330 -532 -742
-285 555 56
-257 -576 -894
-199 -1113 -524
144 -334 -1059
39 22 -493
185 1192 -168
841 -792 569
1172 229 961
682 571 1030
148 -1139 -864
-846 -85 422
-312 134 -463
-162 157 -79
1227 1125 1170
-252 778 -354
-419 397 -550
-1176 -11 -276
937 736 119
478 153 673
-261 166 -361
-822 -636 1029
-1021 -984 -439
759 -881 -902
1114 643 369
221 595 -485
1182 70 -45
1114 1097 -573
-787 212 -1036
825 -1036 393
-614 353 -567
576 -812 289
176 449 948
259 362 -1023
-738 -1066 -1015
944 -1186 -475
694 -112 -82
90 200 -678
-79 1239 -1212
633 424 456
-1215 -94 -1098
-385 -639 78
1171 -410 -100
1240 -844 -597
-1149 -1099 -899
-494 -553 898
93 -876 -659
599 -959 -576
-853 -885 554
-126 1169 423
495 -689 321
1003 488 -338
810 1061 -692
-671 -492 540
855 341 -548
149 210 938
-565 -103 45
283 -1081 -1194
225 -942 -937
197 20 594
-638 -640 -795
186 388 1096
431 588 -895
580 1180 257
1042 -490 -926
-1042 -991 1246
-358 149 -40
-369 -1060 -1011
-194 70 -331
453 970 -254
925 1253 -292
-1090 234 -896
-805 -929 97
967 -507 837
-768 -302 944
774 843 -1234
-547 -189 1156
-537 1207 -1015
806 336 587
-1155 -16 -86
860 -93 533
-966 -938 -603
-290 -1122 1243
820 166 -1042
952 -685 -397
-162 -196 1005
1156 -1105 -1052
873 -1136 -128
358 -421 -162
-62 1141 -124
-868 101 209
-103 630 289
826 681 364
-344 -354 942
-66 310 233
714 962 720
-1205 -790 -1111
-1231 717 -913
-47 -331 -856
-489 -729 666
192 481 -912
101 -627 1098
-129 -64 770
241 -1164 -1206
1129 970 546
128 480 457
566 374 -37
-823 188 -1050
77 738 -926
557 781 -58
119 268 -1175
-675 -318 -779
-648 -712 861
1099 -899 756
-197 -504 479
1190 -1201 -579
-1194 -265 22
-1044 -86 -828
-837 906 1010
-64 798 -675
-713 -786 433
-265 509 1170
-827 1018 -691
-117 546 726
637 209 -297
-964 -490 286
217 -634 1028
137 -175 -434
1139 -548 -937
-512 771 -530
-905 1166 -344
886 -350 -750
656 -49 487
862 265 -486
-52 679 397
324 1075 944
-466 242 424
-509 1134 -556
-219 -1004 1125
-505 195 -716
-199 -879 123
828 339 -63
-666 -278 -420
332 883 206
1027 192 677
-517 664 170
1120 -299 518
-557 789 -638
-636 -13 -177
-321 753 -1053
916 -449 -399
-564 -1198 1170
1136 -1136 404
-672 180 1140
-45 677 -91
212 1033 -48
-712 716 -924
685 388 32
-867 461 -987
220 -1068 -652
118 112 380
404 757 807
339 998 554
595 1238 90
444 -1112 -474
640 -387 601
-518 -790 890
-478 608 -266
-150 -651 504
1251 -229 343
70 1227 1094
-914 -899 1107
-1213 -892 766
1088 125 340
369 665 -847
1146 -321 -737
674 -339 1045
-112 -267 612
-175 81 -855
-926 270 986
266 511 -435
1040 560 803
420 348 -706
1053 -894 1217
-962 -119 30
-479 -228 971
340 -928 -584
1127 -716 -273
122 -88 -418
-367 860 -236
1065 348 477
-858 830 907
-1094 1182 -244
-206 -755 -1066
950 1019 -216
992 679 280
-614 -928 -465
-87 -788 -130
-512 1077 -1212
-686 -353 1113
183 -238 389
847 250 304
642 -587 -422
175 1245 -807
-160 1112 46
-380 434 -259
-485 474 -98
387 422 718
596 -834 -643
566 -85 579
213 -194 -1247
-209 589 -514
679 899 -361
-745 615 1230
121 18 -164
-690 -620 -288
256 28 -138
101 -1233 146
76 1176 -601
-33 94 1128
972 -324 -798
152 -143 -959
-232 639 1020
138 926 -634
761 -252 -626
110 -170 274
-803 -195 -987
1216 -256 885
1124 1223 -557
-719 451 1095
157 684 762
196 -959 829
-301 -155 889
764 745 -419
512 -1197 1033
-985 -778 256
-513 -723 -1144
698 -127 -101
-932 -332 477
-364 805 96
1159 -889 -476
-352 1224 412
589 -835 -401
1007 -457 234
692 -254 -1160
714 344 -717
-94 1112 655
-984 547 -864
449 -500 134
1155 464 -538
1129 1043 -1114
581 -796 -730
-1137 -951 494
711 -402 -590
-438 -770 527
-690 -1045 900
-644 989 -340
-208 -68 -78
-1203 1095 -152
-946 -967 -927
913 -1250 1156
1124 -307 -254
-1165 753 -744
-561 -224 812
355 -1116 -72
1156 -667 -166
-632 -518 158
498 -223 -553
514 227 177
870 1054 -854
1240 -102 97
544 599 981
-594 -1107 -660
33 1170 -742
-1167 585 711
-298 25 -216
-117 -7 135
1069 -1112 -364
-29 -650 588
-906 512 -1117
-1024 -147 -197
-400 787 994
13 455 985
-834 -892 462
-938 1118 821
-1103 373 -346
137 1243 392
-977 -940 146
-420 -1181 570
428 -3 943
-1121 -753 -432
-136 -1001 686
-1110 -804 607
-435 222 -79
803 931 636
1028 -1078 -1211
-881 935 -609
621 -46 743
478 -270 814
-158 875 534
95 -787 -358
51 -231 -515
780 -996 -127
-1116 310 17
914 1253 887
-267 622 52
453 834 -1149
1188 87 533
-105 -559 1047
703 682 -860
-198 -838 -468
-1044 -911 1031
96 -848 493
-630 -518 277
402 764 -559
-521 178 -379
-475 296 1037
1116 -63 358
-196 -1069 533
-66 -94 832
836 -285 875
-539 -563 -930
-845 347 271
157 765 -591
-1253 -363 882
-1103 1214 613
306 1006 -762
874 919 -335
450 1070 420
-1035 197 -79
719 -472 -1134
-906 429 1239
-780 -574 844
423 -595 -538
641 933 -545
849 -313 -625
1151 733 -536
-1066 116 1174
-1183 906 -529
547 574 61
-823 -493 992
-845 1053 127
275 -199 -211
-302 310 31
334 -245 987
-1065 1247 478
606 -913 -828
1255 -10 1172
356 -446 1235
1114 -314 -208
30 -742 -425
219 307 706
-1197 -1085 31
174 -1060 227
678 -395 -34
552 920 -126
1206 -964 -954
181 -334 537
-403 786 920
-458 452 1176
319 -1042 1037
224 -724 -889
850 -1069 -766
738 -479 -1192
-1131 1220 -164
-547 621 -1223
549 857 350
-792 1001 597
503 508 -605
731 237 -901
-208 170 105
-1089 -679 -1078
606 -834 -1213
606 -401 1017
-674 740 -969
121 819 612
-117 708 845
633 -524 -811
-433 -595 -1085
-19 -557 1068
82 -209 -1056
832 742 809
300 -1207 -1237
-1119 405 257
-724 -795 1168
260 1055 624
-780 984 1166
331 657 -100
-1180 -386 1212
-453 -1014 1153
1152 -262 -239
-298 35 381
-776 1200 1182
796 -1200 -331
-328 -737 791
527 -525 823
485 -138 944
239 2 -481
299 900 985
-617 396 -1009
-330 419 -581
-184 800 1091
610 477 -19
-125 1073 -182
757 101 1
-1120 1057 -910
59 -398 775
-493 -7 880
-531 -849 -222
-705 -1079 1132
652 408 -773
662 -477 548
373 -1040 -968
-954 -378 970
310 -208 -95
-1035 -492 -55
228 -1111 672
1051 221 1184
786 -136 445
121 251 -1106
-64 313 -1081
554 483 657
710 525 1040
-624 -86 -358
-125 -219 246
805 237 1092
293 -741 1072
11 1068 -337
-764 -1131 -119
-561 -710 679
866 706 -1146
-1159 -323 976
-58 243 499
1144 -924 -66
-444 559 -716
-135 -954 866
-856 534 -744
523 -736 151
238 982 -1136
-474 377 -777
-825 238 -188
91 -1221 1003
507 519 -329
-884 -1045 -449
1007 -928 1034
-205 -253 -102
-625 416 -202
1006 1031 -377
-273 -1231 140
507 -235 -929
231 -1185 -207
652 677 -682
-462 686 39
-87 241 936
-525 13 -388
23 -1094 -1240
-777 -299 -271
414 -130 -470
836 -178 1148
-870 -488 -795
524 -60 -999
-1060 397 -104
895 -205 161
1030 1025 1110
-1079 120 -326
-446 820 -90
1202 -739 954
710 163 300
299 1128 -154
1071 719 -100
-367 -781 -623
871 -398 1126
-1108 1197 -61
345 -497 782
619 -943 -328
823 520 502
-431 -1156 -800
-512 -1148 -465
1080 617 -1113
1070 -1077 -1169
-270 1159 -797
-1029 -425 174
728 538 52
-753 285 291
109 -346 784
-964 -497 -48
759 150 -1237
-749 -157 -182
759 -900 282
-653 857 220
703 1084 -590
-125 -56 -772
440 461 -282
-707 564 -1221
-254 -784 624
-750 -32 775
-401 -199 -223
1119 -295 -620
823 -599 -307
233 -1031 -703
-124 -999 -1017
194 -544 1147
-716 191 -434
-270 -930 1137
1199 -324 516
-148 880 343
-133 -170 -770
1117 454 -60
-78 -100 977
-377 -580 -1208
-147 -173 39
-762 988 -85
-295 -264 1056
-907 -848 -424
275 524 -1058
-911 850 5
1107 384 -797
677 -171 911
-1232 -1139 453
307 -893 96
966 671 699
85 140 -1022
-1004 -576 436
315 -32 396
-385 -726 417
920 -55 136
376 -167 518
726 489 827
-387 1253 780
-605 108 48
436 1119 -331
131 -396 2
-617 1148 399
1252 377 -245
412 656 -358
950 -545 744
-86 702 588
762 -94 -609
-37 -543 41
498 -1137 -761
-200 384 717
-204 -666 -508
-451 -664 414
617 483 2
848 762 1030
294 614 -200
907 -766 43
-42 -1221 538
231 -1065 175
-983 -385 1192
-77 466 586
1148 -892 1023
-1239 559 -708
168 304 -996
383 -399 460
1216 -830 -1025
28 -299 1248
986 260 -66
-1035 -243 575
676 -397 -150
1146 1222 -739
-330 -1083 1243
-747 375 -650
-1106 -1167 554
-565 1202 -669
-955 894 -201
796 253 815
457 -1140 -81
325 -743 970
-1113 1055 542
824 786 66
-1225 -269 679
1238 711 1046
-465 312 1093
-969 -1137 -928
75 735 -642
257 1156 -1147
-731 621 397
-446 1214 -493
885 575 -302
-253 819 -649
1073 -660 1254
145 203 1249
-472 279 -749
-828 1173 -623
561 349 281
419 -757 811
-1103 348 523
-561 978 1072
616 -746 -478
-1111 -7 -805
-690 1098 847
594 550 -1234
667 -291 932
235 22 175
-416 969 -531
-222 517 425
-154 717 906
938 -650 -211
-119 856 -1183
863 629 173
587 -211 -910
-244 -709 -225
648 629 -1164
22 1037 887
293 -507 -170
-171 531 752
1001 566 693
-542 -189 -390
-993 -704 -273
1153 -281 -445
-230 74 -572
925 672 -1078
386 -575 532
-817 815 204
1066 -98 -1116
594 -534 -658
434 -1 -1065
-545 835 650
595 -482 97
-755 -191 -825
-187 535 313
623 467 -358
695 310 -731
721 743 1033
1143 -809 1040
-170 -291 988
-943 493 -126
-424 1056 -303
1237 524 1045
-592 -818 721
879 -79 889
-966 1052 1144
505 -707 1062
733 -1120 89
-400 -580 -57
-297 -636 746
-719 1256 189
727 -1204 -199
-233 -366 -742
874 591 -1098
-732 -466 -97
634 -81 -683
-1225 -1148 916
24 -1029 -367
-853 -647 512
-817 698 -786
-1045 -528 -1160
-372 164 754
-1036 -650 471
-170 -888 -965
1045 -1005 309
-196 613 457
-256 326 -609
166 -486 -1007
-1105 -281 -462
-1060 243 1241
1251 889 -286
1042 -7 -943
-65 -931 -150
243 -237 -142
-324 308 96
-1138 203 450
321 688 -509
953 1011 445
144 316 534
464 -315 1210
400 100 -931
1053 -297 52
1238 -533 145
828 -433 -661
-300 634 657
570 -873 -450
148 890 -50
500 1173 549
266 -429 926
-420 -955 -1060
-1251 848 -1216
-336 -1071 155
-651 -826 -11
-1115 -512 2
799 -464 1105
-1173 692 -717
808 -1063 935
813 1093 -987
-929 329 187
-382 -402 879
-664 -454 978
940 1180 188
-846 -511 -157
-816 168 856
-510 -439 -1014
-125 567 909
1023 1166 -566
-334 887 -525
-667 594 -1177
337 -858 1123
-1031 290 -482
1163 -682 1165
-57 -1176 -992
-376 1174 -147
908 -1199 -541
-1024 597 -392
-236 211 -1121
-662 -116 806
-1127 -616 -1149
954 293 -341
630 -1232 65
781 -34 -892
-696 647 212
-885 -533 719
948 -31 -341
-61 497 -1016
1135 965 74
401 -1050 330
-587 57 262
103 769 718
-1241 -648 -918
441 194 607
38 -449 -413
206 198 179
1124 49 1074
115 279 -43
-893 56 398
1010 110 408
-157 -833 -82
-752 276 1205
500 -595 1145
-692 39 -855
-364 73 474
-154 -296 -735
-1015 -740 871
996 918 -280
-90 576 829
-850 45 265
-534 923 579
1097 -844 -340
696 -963 541
743 -368 -403
-830 -336 -591
-949 235 13
859 749 -437
243 170 -459
-853 -1144 1241
558 -1113 -1028
-276 -268 961
-392 740 905
913 275 445
1065 950 490
163 448 -42
-783 -1240 -222
85 -408 -939
-333 663 1237
878 -190 213
314 831 1227
-790 -742 472
615 -285 386
655 645 623
633 1046 -237
187 369 392
851 -951 -238
-908 -554 -906
572 149 -1108
995 17 345
-278 -430 -509
-1188 1199 1172
-606 153 -1239
-249 -1108 989
1127 -328 -878
-287 1187 -458
-324 618 -878
-580 612 -1004
-933 -1077 -999
-168 -244 1170
926 1147 -113
-88 -457 770
-724 270 1052
-385 -114 -118
255 -108 90
309 856 -43
-368 336 561
-537 -499 958
1044 1039 -1116
451 750 1181
271 493 681
946 416 172
-534 587 -592
-362 68 -1164
-840 -770 -947
1117 69 -222
-413 263 19
-952 -1248 1199
968 -282 904
-482 -504 -936
656 -678 835
817 269 -1065
920 475 -642
-1052 848 930
-1239 -771 -680
132 907 925
111 -865 -698
224 858 750
45 167 -332
1115 851 608
119 -605 1208
1173 206 -91
975 334 596
-62 1097 -688
1126 -181 -521
-592 515 1002
-835 387 -588
-906 -1157 -931
-502 -1179 198
76 -139 130
-418 392 -387
-1073 -464 -986
-1236 189 439
1147 -962 727
670 -1046 541
200 -81 -1150
872 -977 677
1010 -758 -232
-680 241 315
567 257 84
-325 902 -467
822 661 67
-182 1141 311
229 -105 -146
455 -717 438
-381 745 -1113
559 1244 -351
-164 -457 441
-347 569 -163
630 79 24
751 -1136 -1078
-858 -941 -730
-106 -1186 -973
-732 448 189
-324 -278 12
-1109 -998 -755
-1026 -888 -541
374 -1207 -1214
718 -1231 -547
636 1144 -985
744 886 323
-747 236 -402
892 -1148 -961
-200 830 130
-612 881 400
-1182 337 246
-141 -564 806
437 1176 694
1208 -83 987
1130 1027 119
461 911 844
399 -1214 -229
-87 -375 -586
-1237 -465 -196
-689 -286 -58
520 502 -410
390 -987 1177
-752 -207 -1035
-939 -1082 -350
465 362 535
727 1163 -995
1101 1181 -979
744 1147 -846
-833 522 -476
27 -1242 -914
-530 702 -1162
-1005 -414 1095
101 85 -384
715 798 -1092
-696 1198 606
42 508 88
282 281 728
945 149 -993
920 1193 717
-628 1249 -899
-68 -436 774
454 1128 4
25 710 1158
-587 198 405
323 -1210 -789
830 -706 84
-1049 -393 864
-1049 -476 22
920 1253 592
220 -650 177
713 -1127 501
-351 528 -340
-993 -104 -436
114 1058 -202
-1069 -838 -195
1189 -50 -520
1159 -764 -1026
-101 690 -991
144 -530 -459
727 -1091 -159
536 -767 714
-647 360 -410
-1165 858 -1242
-333 -534 -221
-872 -834 56
-44 -1234 812
834 1031 1231
-1164 597 -435
-802 261 -1206
-989 -480 1202
127 106 585
-812 -277 -1097
300 -693 165
-1025 571 681
190 967 84
-344 96 135
1098 653 -836
360 -25 -427
-1139 -631 -1012
-246 -945 222
1252 949 750
203 539 -634
467 -744 -74
-571 -11 808
-883 -850 1194
103 -1158 652
811 -321 86
-1031 498 -996
-604 722 -600
-1192 313 -117
-610 -77 -437
1124 -626 167
-1087 -268 -1094
-10 55 -1185
-892 -912 874
682 13 1206
516 -412 884
1163 -598 -904
237 -222 458
598 1220 32
-937 472 -508
-910 -444 -964
-1137 -19 -760
1149 1128 9
1092 989 74
-726 -338 576
-1210 71 316
-309 303 1097
591 -117 462
-2 -1215 88
615 865 -1178
-1150 -789 -62
-24 857 -1139
-1221 -1055 -450
-249 1242 -8
691 -1072 186
-643 747 1226
-248 428 -677
-940 201 650
-1145 533 -947
1061 -790 -1215
123 -936 995
581 468 -538
983 738 61
457 554 -12
81 -1021 1115
-148 936 -183
-562 1124 -510
-1052 1125 367
-1067 736 -447
624 -421 -346
76 402 -494
516 -1129 -236
-1001 -422 567
118 -54 1172
-230 -1110 -200
622 -386 782
227 -1042 562
161 -401 -873
-964 -1086 690
-337 -125 711
510 -549 50
998 -504 409
-802 -1002 1242
-777 -901 -1201
-991 1203 -804
-1243 -1034 906
-461 -1089 -651
898 623 710
80 559 -131
1002 735 895
757 1115 1229
-466 22 368
49 -745 -1225
-52 -918 158
-446 820 -851
-1186 302 826
991 -927 299
298 542 -319
807 782 1178
329 -976 -508
281 -798 -907
818 816 -143
605 805 382
-1237 -1223 296
-980 737 -718
826 15 -245
1234 -1096 1255
268 -320 -733
-1217 287 738
5 1205 -1045
-487 -1039 284
-90 1054 -66
-253 1125 -159
498 1148 743
377 -525 -695
-398 -852 201
745 642 -599
953 742 447
1157 1033 573
-34 961 -773
-997 -497 702
-924 -115 -629
-923 -395 494
119 -850 -783
331 -704 -589
-738 1029 389
-1043 -719 -704
310 -573 -438
442 836 -554
696 1148 -866
-321 -73 -1002
448 366 514
817 1018 849
-48 573 -118
-593 -971 -1214
613 1213 783
224 157 -675
-438 -1211 1178
1133 -953 194
-187 590 548
-667 430 1176
1264 1600
874 87 -353
-25 -379 163
-967 476 166
-763 1189 -950
-1018 325 -308
-138 1215 -108
226 61 97
-960 -611 346
-710 -993 322
-653 1255 -27
798 -420 -1081
1212 915 -848
328 -1264 280
-1250 -703 -875
-560 -933 -345
944 1194 1180
-572 -1118 269
-806 -859 370
-1188 580 -491
-1058 366 536
734 -305 799
679 611 77
-111 -983 62
-384 -530 1152
-437 650 -173
-237 875 1120
289 1225 683
-196 -689 -543
-276 -626 -969
1067 125 522
-320 445 63
-925 418 411
-820 -239 936
-82 216 1032
1075 181 -1136
-333 948 788
960 -494 1009
-30 -1031 -555
-61 471 993
-703 -11 -151
-429 1072 318
199 1108 492
-557 639 -748
-1228 1255 -584
-216 1096 -260
1086 228 357
-185 677 421
-378 -1055 -748
-461 736 941
524 609 728
508 -953 456
473 -276 -937
-381 -774 1235
644 -559 -851
-41 24 730
673 -6 -992
-29 -502 -1113
-752 -1002 -964
273 1219 -547
933 120 787
781 858 521
-501 -316 -76
780 -1089 955
-843 43 -1191
-544 -932 -459
816 -615 -783
-174 -250 -1092
727 909 1032
-52 -77 794
-1216 -4 171
-1201 -777 -1228
-300 687 -277
246 491 -160
1101 -193 -796
-232 -876 856
-3 -556 876
-342 -956 -725
-387 -632 -950
-683 1221 1255
400 -204 -1046
510 803 1113
335 694 160
1132 599 -965
-719 -641 539
-114 491 145
-664 -861 -240
-381 -462 456
804 1003 449
974 -932 526
-773 783 595
648 -405 -1262
-1053 1162 -558
646 -677 -558
1070 -8 -559
684 642 -661
440 1105 -45
-1054 -307 -893
-1212 -543 1030
-485 70 -128
-814 -104 339
-392 -1026 707
640 1189 -535
1255 694 462
139 -533 916
-1075 1250 589
-200 -779 330
633 527 -303
703 930 -590
683 483 640
-670 474 -358
1106 1072 -969
426 219 -998
541 -304 -1212
-810 723 276
93 -165 -1262
-296 972 36
1237 664 -1077
1103 -11 -128
-470 -918 277
-28 -691 1184
325 856 964
-22 -610 -688
789 176 -41
-242 636 245
-1042 280 846
909 661 -721
-86 927 639
1236 -1012 -1155
-1151 -1123 -801
-24 371 -794
-562 148 783
-518 -368 -775
-912 -304 -294
-463 536 155
649 969 806
1049 513 -772
-502 954 792
-623 -640 -42
-671 667 808
302 383 1122
-154 -756 -777
309 -700 779
513 -471 -612
539 1038 875
-15 635 -447
-1201 723 678
14 -1231 -104
629 252 -933
1211 -531 658
320 1247 -111
-292 -9 -659
-1059 72 -959
1084 301 -731
-578 -761 256
595 1123 -66
-164 873 -24
371 227 -28
829 -1037 1060
1113 1070 -93
692 774 -210
-535 -1023 1137
796 -114 -1139
-948 -685 620
849 163 1102
173 583 -351
-1126 666 1170
201 -552 -633
-1158 -135 -958
-167 716 -706
1214 -110 -1091
-232 -1068 -885
596 851 1106
-338 -1198 737
-476 -778 -68
1033 -227 -923
-42 123 914
810 60 1183
-772 323 -243
-226 -585 -404
-196 -213 1134
-988 1040 1013
-391 -1187 -394
-1132 -806 1109
743 752 -218
522 -933 -854
598 -841 792
1218 223 -1254
-4 -274 1036
1100 -655 613
371 -1146 -653
-391 519 -340
535 702 1002
-187 -1068 -1140
-1103 -734 -465
-616 1172 -801
-822 900 824
256 -633 -669
958 904 -473
-784 559 -923
645 804 -536
-897 940 130
-1177 -1209 -554
74 1098 -1199
-1001 -1008 -227
-1074 -376 220
-596 -692 1226
590 725 365
-846 -273 -46
-1248 484 855
1203 -1173 493
490 -963 984
-18 794 -495
1224 -690 -1040
1263 -157 -677
-296 -993 1038
101 373 -562
678 406 982
-1079 -6 53
571 -235 -790
563 -357 188
-1051 -1161 905
-460 -430 706
251 -849 -812
45 -104 -411
-341 -263 90
-378 587 551
-1232 -599 -622
-44 -857 455
832 376 -531
-1106 -634 -175
-796 1154 592
631 326 945
-953 139 -1000
1102 -1250 -761
357 -1073 -478
-174 -347 -728
-5 -646 482
-384 -546 468
-844 414 1122
-518 -562 -672
609 -1043 738
1091 -666 330
-1200 909 781
-246 -1262 -948
855 -768 1047
1060 -909 -446
-37 497 -148
-602 -1076 756
918 -1212 670
-551 87 -501
-527 -969 962
1083 -1018 401
-730 909 461
-1021 82 -750
509 567 -940
-1070 38 354
-205 -303 655
-1039 30 -498
-859 -943 -548
6 -679 661
178 -206 -555
-1193 64 303
953 1092 166
-1015 -1015 -173
-678 -515 1004
583 535 812
575 228 57
-266 -1139 635
-1260 469 -1254
838 -986 1115
-1110 333 133
-982 -657 -317
876 491 173
281 994 991
-1200 -891 413
-345 -444 137
-1082 -1145 -547
821 1214 560
1122 -1220 -916
668 927 174
457 1153 -725
134 53 830
1257 871 203
-319 520 1177
242 -118 -74
-867 -1176 471
-180 226 -877
-419 1193 323
-767 1044 -420
-473 -849 -1047
-942 -639 -1071
368 -123 -144
-1150 -516 1184
302 -890 433
1130 -86 61
-1110 794 1232
-722 858 134
206 -220 -976
605 1206 1215
961 400 -494
-1014 -1023 961
130 235 -995
1046 1002 151
-958 736 653
-628 -412 -1031
-515 51 -191
-544 1002 -377
585 -366 9
27 -682 -283
349 -419 -624
-1113 1210 97
666 251 -916
71 -77 77
1042 -141 514
625 -627 -77
-34 27 952
341 -848 -718
-52 -337 -566
-933 -404 -712
-1236 290 135
523 679 -819
837 -420 -415
371 -280 1204
-47 -249 1221
750 949 -554
445 335 351
-848 201 164
501 800 78
76 860 56
-1171 290 1152
-846 627 -1216
-574 -79 -145
-327 -1073 -1153
766 191 -761
-703 -194 -1134
422 666 806
1139 107 -431
-717 -1115 -456
383 -930 -1220
-953 402 -994
-516 1190 -904
-1162 1190 1263
-1118 -717 935
340 1078 -263
-1167 751 774
-495 1076 1229
657 512 -552
-327 477 89
999 488 -235
636 1143 -1258
-525 -828 -377
946 903 608
780 423 -195
1226 -405 696
996 403 -750
495 859 419
-701 1221 -163
-705 -941 903
-467 -366 -836
-475 1017 -104
-550 -205 -670
744 -310 184
501 633 -1251
-232 -148 254
-1191 -583 -155
-142 -643 1197
-659 1005 -548
-87 22 100
645 947 1165
21 -1152 -544
-1007 -1128 -345
-116 -517 1181
16 665 -53
569 1186 779
1157 688 -181
156 -416 -426
671 -682 733
682 -1004 605
-310 -940 817
1233 -298 -675
-818 -558 -485
314 -811 360
-204 -774 -522
-289 618 -807
696 -771 179
-346 201 -162
872 63 654
-728 -1087 502
-221 247 -383
476 374 -634
-502 -12 -58
-791 -354 -678
46 -760 1151
297 1143 -773
228 -1183 -949
894 1231 1264
-887 -65 724
724 -993 733
-479 156 711
-215 -279 -572
357 -1177 -1221
-468 -817 758
-369 18 -1257
32 -519 -1226
-481 -373 -287
885 -1250 833
-1178 1205 -138
-853 -507 -814
-522 -328 -949
888 -1228 -606
-16 -992 875
1073 43 1121
-1199 1045 601
1123 906 -1100
1118 -1059 -591
-1043 -557 1105
852 -933 -240
615 669 -856
-347 -314 641
-234 420 1022
-772 829 186
557 750 389
629 289 -873
-1013 1185 -37
-580 -743 875
727 1197 307
-799 -839 -1156
1031 546 -180
-770 -514 293
925 -613 -790
-742 849 969
-831 550 -134
388 -30 -256
-1243 -837 217
-183 429 -740
2 -533 -290
1182 -959 -1073
731 -577 -1147
719 951 -90
1059 718 -221
4 -1192 -58
-108 -318 -733
-195 1231 -356
3 968 110
1213 322 200
-180 480 707
-650 530 534
996 -160 216
791 39 602
54 -972 -750
-488 325 -130
551 43 239
303 812 700
233 1143 46
623 -1072 -215
-1032 -238 -165
-1209 265 -416
471 -53 587
1208 -171 545
1140 1263 1247
-433 1218 -793
-750 -11 820
-227 -330 22
-634 369 -136
-661 416 -466
166 1083 675
1231 396 544
1100 213 125
-147 682 -131
-591 1137 -450
-1193 -703 1033
963 -400 -690
-461 259 -95
438 1120 -1262
-926 -163 -821
1235 -732 -826
656 -1200 -30
198 278 515
1144 75 -445
-667 -840 953
529 1208 -926
1210 -816 58
-521 536 617
-454 542 -974
434 -391 -497
105 -1098 1064
-972 -468 -947
-674 158 967
1078 774 -615
916 -348 -476
-20 -1248 1151
700 -45 244
-1067 130 651
1037 762 1044
-1240 -907 759
830 -359 -253
-232 825 381
-1230 337 -11
-705 441 22
-780 -1180 -1084
-759 -555 -916
894 989 317
227 1176 -659
-297 194 1189
340 -1101 -346
-850 662 -618
123 -469 318
-1057 404 214
709 -628 908
1236 343 746
1144 -1131 -440
-1145 136 482
957 -136 952
132 839 475
-15 -645 -53
-871 1099 -471
701 -359 -17
-646 -356 985
-677 -1075 -159
277 -168 -105
-1211 175 -1088
-1017 311 814
561 -1182 982
1154 -917 135
81 -165 -1203
206 -837 135
751 -835 480
726 -371 71
-338 878 -126
1082 -537 -466
1046 696 884
846 75 -1140
-486 722 948
253 -599 829
-678 220 -210
630 -77 -739
-1173 -109 1124
-812 309 -995
698 -1010 -503
-378 838 -481
14 -1033 754
1254 415 -214
-1085 746 -813
339 -389 599
486 1062 426
-68 350 425
648 383 -63
-919 -926 237
-1243 858 -624
-466 -496 -707
894 -996 -1248
-975 -791 39
203 -779 -675
-258 586 521
401 -677 176
-750 -995 -655
1114 -1214 500
669 -1039 -427
-669 667 394
775 488 356
-1080 1228 -183
-430 826 1107
-281 -683 -230
-1054 698 -29
294 993 720
1096 -490 -839
-406 688 -722
957 652 -995
862 662 -2
-154 348 -1171
-1069 -1180 1235
-128 -1245 -419
1015 -1149 -169
-403 -1259 650
-1080 -665 876
153 613 608
-873 62 1131
-920 834 1079
-283 -268 250
526 454 89
-104 758 728
-292 1159 -275
-857 1042 386
-1117 192 -722
694 -1048 897
-644 492 38
-708 740 1226
565 -164 70
640 -1168 -564
-1033 957 -178
-1157 654 -236
-336 -994 669
-1167 795 492
-829 1237 815
-224 -952 -405
-578 282 534
-609 -522 985
-130 -1084 -1052
-464 -1114 596
548 -212 -848
-879 1202 116
342 -736 -274
1228 1251 -54
1246 -819 459
133 830 -432
434 -653 -207
-94 1127 -608
-741 559 -93
-1127 -997 988
-698 -167 -468
556 590 -893
-762 -50 -955
-199 -807 -378
-751 -379 349
-1172 -520 -1100
652 -1234 1137
-1148 729 -610
64 898 485
56 -727 137
1213 -567 588
-554 73 95
-394 1078 -781
566 -1051 157
-124 610 -969
-19 925 -842
853 -166 310
-109 1002 -1205
414 -372 -737
563 523 927
-551 -123 -117
1159 -998 593
964 1079 -111
41 1181 -707
803 401 -739
1057 -659 996
581 -157 394
-56 1214 -1124
-484 -562 517
81 61 -293
-1056 1091 -740
-700 400 874
-706 58 74
-793 340 286
-436 123 62
159 -750 1195
-383 1060 -877
-401 33 1002
249 723 -823
