8
328 1600
-109 212 207
330 61 -51
-122 -203 -323
-123 211 -99
276 -54 -24
-98 145 -169
-57 73 108
-296 -225 -184
75 59 -35
270 -67 154
-146 -292 -291
-23 -85 -13
-331 145 -270
77 261 -323
343 298 173
-294 -339 -128
84 -14 358
-82 -105 -31
80 99 -169
-83 -292 274
-31 359 191
-29 -183 -165
-287 -8 -194
-349 -212 -214
29 246 -120
-173 348 346
192 -201 225
99 265 342
-252 -113 -53
82 33 241
-294 -356 81
-43 -199 -305
-297 -227 240
-79 346 -255
-249 62 -137
-285 113 -21
-135 -120 -334
318 -139 17
-13 351 224
-127 304 116
-331 33 -142
-225 302 -211
145 97 359
100 228 -323
-222 136 -193
-280 -282 -73
122 -73 -188
-1 -240 163
275 -355 -88
-302 -25 -330
-133 -204 274
-132 -354 266
-298 73 -292
-292 -334 2
183 340 -151
-2 358 -303
-32 -18 -239
-217 11 250
-308 225 194
226 -28 100
19 -167 261
326 95 164
-249 -350 325
-82 144 63
33 -242 -195
-199 -210 -326
-289 -76 -322
-6 188 181
226 231 84
-83 21 -296
8 -355 -148
100 105 -124
228 258 21
38 222 334
142 320 -31
-315 103 144
-90 216 -129
215 -65 145
177 -125 7
-101 289 98
65 315 -52
111 -54 -111
179 -45 187
-150 -151 228
-23 -196 223
-219 -233 -238
-95 -176 97
-44 -37 -162
-225 344 -61
202 199 -352
-118 260 -127
-269 -336 -92
198 351 -166
-177 81 -98
-81 90 -76
-247 -17 -252
260 -207 56
207 265 59
-176 357 -58
173 352 -92
-110 -120 108
-255 -47 106
12 -326 -29
273 71 -238
-48 -143 281
223 -42 -232
-36 147 -296
276 348 -4
295 118 292
175 -131 -27
251 21 109
133 330 -224
75 215 -176
-13 -117 -306
-234 171 138
316 -46 -164
-171 -61 180
-221 -79 -137
-208 63 -273
149 -27 -297
-212 -128 237
-56 -229 27
-198 306 224
-5 243 222
-99 -257 295
128 -80 47
-208 240 298
-355 188 -43
166 90 -80
-311 -248 258
-219 -32 338
-95 159 91
313 312 -75
-222 -276 10
116 -355 -73
84 -14 -20
-197 86 34
-228 77 158
208 -151 -196
76 -133 320
-215 -2 -19
-247 208 114
-320 -355 188
-211 -267 -307
335 88 -20
318 64 222
269 78 -257
201 177 -310
-77 220 214
131 215 -175
-39 -104 -292
-299 -45 167
-309 95 289
-160 -239 -78
315 25 94
-70 -170 99
303 -216 -149
-175 124 -336
86 91 -107
-213 130 -290
-101 -106 -164
47 -180 143
-16 9 -110
331 108 231
-94 -192 218
349 -177 -79
138 -284 -272
267 -282 43
23 -6 -232
355 262 121
-4 247 306
-199 350 -196
117 -72 -355
-39 -115 -314
189 -5 -171
120 -92 106
116 223 -28
-89 70 -235
-299 -121 -232
115 173 215
244 -167 358
171 -47 256
-283 -342 109
-166 36 228
64 194 -39
-64 49 247
159 317 -202
283 -12 -166
-285 360 -72
253 -278 2
192 -298 -206
109 223 20
110 -276 100
-268 -135 -197
252 -210 316
-133 -169 -330
322 -301 290
76 -128 191
6 -173 151
190 267 209
-238 -191 -50
-194 -287 -129
345 -113 347
99 289 126
-344 -320 188
-242 -321 116
-204 -248 -329
-67 16 105
213 31 276
284 -261 345
-189 280 -13
-54 201 -241
156 -342 83
240 193 -23
-225 107 -40
-147 118 -221
280 359 176
-233 -262 250
68 77 64
-279 186 86
-321 202 -246
183 36 -113
157 25 50
135 242 201
237 237 -67
-259 36 -255
353 241 -166
236 282 -278
70 242 -189
-213 210 -17
-255 51 88
-239 -119 -198
-208 -116 -161
-77 62 -29
204 111 315
-236 -315 -89
-70 -126 -60
-256 109 287
168 -7 -259
336 142 -45
77 -222 -140
-346 158 -147
-125 25 -238
303 243 -67
276 345 -254
-125 336 -223
50 -194 -310
-217 143 -226
289 217 -205
-135 -265 -160
-224 334 308
-76 9 -110
49 176 -214
60 -155 347
61 14 44
-119 348 330
-49 315 23
18 -281 -343
210 245 -48
336 -337 58
-289 -148 226
298 -131 -82
93 -161 12
-47 41 -70
-73 92 -215
-204 -172 -112
47 -207 -132
214 345 -223
197 91 -16
75 -194 -64
289 -117 -331
-183 143 -247
266 -131 -68
-105 -94 331
2 272 -219
-189 -224 -295
-140 249 110
-132 346 343
261 -261 -292
-57 -333 -140
-2 268 105
-21 -232 -153
-247 -150 187
-152 283 -70
-154 132 170
-251 -21 145
-128 -283 229
-188 77 -165
240 121 -257
-356 -299 -277
104 -210 -260
-168 -346 -333
161 -300 -340
-337 -119 181
-243 189 99
-229 229 -170
-56 261 -338
-155 -291 189
-207 280 132
234 258 -186
-307 62 -295
164 168 29
-44 230 242
-327 239 -101
-263 -64 14
306 -72 239
-338 330 318
21 342 -36
-174 346 -4
41 161 272
-194 225 -74
158 -185 -36
335 -82 -311
154 -291 -186
44 -242 43
7 332 -192
291 -87 -273
-323 181 107
-171 59 7
284 166 352
-310 78 -268
184 -307 -291
-252 -227 -182
-347 243 -335
349 207 -83
346 -23 -177
-30 154 -42
-311 212 -302
300 -103 -33
136 73 -159
-319 -58 2
-163 -31 -63
-70 193 -44
36 -214 -34
-139 230 -142
-61 327 -54
-159 324 -285
-169 -142 272
106 -105 98
-143 -262 257
205 204 91
-58 -17 -277
-183 -268 203
102 234 14
262 202 -150
254 202 -95
17 50 -251
169 -85 92
-2 71 -17
-122 153 350
219 284 84
-47 79 -323
302 260 342
44 -27 -116
170 -132 241
115 245 242
45 -76 -251
-71 -224 -121
302 118 -168
187 225 -317
188 295 -293
-290 211 36
150 -196 321
22 166 58
172 -257 -91
253 -284 246
-46 273 2
210 171 -111
-108 -329 250
128 -304 187
-316 -319 149
241 164 129
-232 228 304
-255 288 -320
39 124 -56
342 -250 -128
-250 -282 147
-149 14 222
-144 325 12
100 -86 -181
-279 -319 -87
-174 146 136
285 98 -350
-44 -186 327
-107 -288 -141
-134 347 325
-49 234 132
188 185 -217
-297 156 58
-85 202 182
-359 -18 -42
56 227 -286
-27 223 -150
-196 -19 175
130 36 -334
-39 -283 -282
194 -154 -123
-182 -129 -187
25 -303 130
15 -102 -72
20 -31 -303
78 -122 105
65 -356 63
73 311 223
268 314 340
-154 -218 13
-183 -196 -142
253 315 -9
-296 187 229
294 -112 -301
-10 -248 -276
198 67 -13
21 -55 198
73 284 -200
51 -322 -17
211 220 344
321 -30 -277
-107 -345 -202
-104 -323 -84
26 -19 -168
139 171 120
291 -233 -85
-158 187 227
233 15 247
257 -83 47
117 -136 312
24 271 -339
-151 -38 -93
-249 206 187
-270 -134 -252
164 -115 170
-275 131 245
-276 254 80
-315 112 -110
322 -219 20
-166 239 -145
-23 250 349
-174 -133 230
241 274 209
-312 -131 -54
-349 -304 201
14 -203 -294
170 338 -257
-301 311 -8
79 61 -300
172 -284 236
68 162 -10
88 298 317
131 224 -255
50 337 -115
-195 -119 254
-239 206 -207
270 229 91
-55 42 20
185 -261 85
-173 142 90
4 -206 -189
-259 -283 150
132 164 218
221 29 278
328 238 269
-2 168 213
-78 123 -325
-99 48 -101
224 -311 163
280 -225 -245
-87 -217 -253
145 -48 154
-35 -147 198
-191 77 -275
115 -162 -137
-212 -152 -215
132 -8 51
-214 148 -277
16 -275 -251
8 345 -91
330 -314 21
34 -205 133
217 294 345
253 -42 -15
-51 53 -182
-5 216 73
-174 -159 87
303 108 -196
206 -40 -28
-24 333 -146
-159 -324 -251
-48 55 -173
-257 -189 358
146 130 -31
302 -313 -214
-331 -210 -204
-290 105 93
343 187 -222
-60 227 285
-27 -132 305
-49 -183 199
298 170 307
235 -323 -273
-73 351 -12
-155 347 -276
-168 85 -360
-258 192 -145
-281 286 -57
-329 -241 -263
154 183 287
192 -260 283
-215 -92 -109
-42 -358 39
-219 -103 -106
-17 355 -20
-151 327 -67
114 -191 -267
-212 177 -304
-136 -29 327
-326 -331 199
-230 -169 -28
-3 212 -286
-91 -99 77
-19 200 -251
-333 102 -116
58 -234 -356
-345 -315 110
-325 212 172
116 316 -205
-149 261 344
-140 26 -176
76 327 38
250 -317 25
-226 -310 -252
-268 241 -123
17 111 -186
-181 109 -252
-312 117 276
-314 -355 352
276 -153 -135
-260 105 67
-90 -288 -245
20 204 60
-93 -112 342
-320 -297 227
298 355 154
179 -291 -145
76 289 305
72 231 -285
-96 104 -283
47 299 -47
-350 220 -160
-267 -178 232
347 348 154
212 59 -149
12 -20 245
368 1600
-364 255 109
126 127 342
-140 -143 -235
64 345 352
-149 357 321
362 -58 -335
-244 275 241
-302 181 166
311 37 -159
299 -49 189
-71 167 -141
-111 197 -297
209 -253 351
-239 15 -159
340 -152 312
163 259 -329
157 -131 -244
-313 270 -122
47 -111 -118
-320 256 22
-143 153 -302
-154 71 -295
-78 338 -27
299 36 341
-240 178 -137
151 195 -31
-290 -117 -157
-57 -151 -340
-279 301 -366
47 -353 -153
268 284 -224
-128 -261 93
-29 150 -126
115 -100 164
185 351 38
-188 -232 -193
60 -74 -320
-42 -253 239
25 -340 49
261 59 -262
-301 -322 166
-305 -223 357
-65 -137 330
-226 -192 251
-32 86 -288
-35 120 66
202 -331 177
-168 162 -58
-275 -360 -65
18 73 -266
118 -134 -45
104 214 339
73 -118 157
344 -95 26
223 -321 263
47 -73 -289
-279 -90 289
215 56 118
71 133 260
-41 -248 -208
343 -82 -301
-353 -283 161
-205 -247 134
-244 251 365
313 -275 143
-178 -19 36
-14 57 50
6 -136 -319
-281 -29 -346
87 105 -291
-109 232 -45
138 -157 230
-341 35 -4
178 297 352
-94 -1 326
141 341 -232
222 -306 -66
67 162 288
5 -1 241
88 -122 331
-81 287 -3
158 108 212
-5 307 204
362 -234 -142
252 281 290
-276 111 -221
-133 -48 -248
98 -308 -248
347 316 10
-141 184 -90
60 53 -164
-337 7 65
-24 -60 312
258 234 309
-22 151 -339
-101 168 284
165 164 -231
60 183 237
175 -35 96
311 -173 -292
326 280 323
49 104 310
290 249 261
329 -361 -97
192 -175 -255
255 336 20
135 -146 -262
-107 150 -323
51 -332 269
116 -353 86
-322 55 -245
306 -54 273
-337 311 -110
247 -24 167
-12 -175 224
104 -93 -56
-159 -256 201
-254 -352 -266
-1 -17 -21
-87 -81 -365
-109 -70 261
-30 -177 -197
-283 -268 115
-32 -89 86
-249 75 -360
-109 208 -156
-79 -5 40
-358 -359 -162
233 176 82
-85 212 44
-238 15 107
252 -245 91
126 -5 206
182 45 252
72 151 83
-358 286 -261
-288 94 -66
-156 -305 118
47 -323 -311
-195 -156 -231
-179 -167 -104
164 -259 -221
-117 352 -32
-241 360 -112
302 -162 -367
-124 21 -368
104 -307 -142
240 268 -299
-234 -310 278
-48 329 -145
16 280 -104
-24 323 285
-174 -137 160
236 134 -128
-142 -195 159
344 -356 -55
-46 163 -294
359 -137 36
-201 -354 -52
356 -269 247
245 -325 110
-341 -196 341
-156 -277 -192
-47 -355 -191
-346 -259 160
-344 -45 158
-65 -254 230
-308 331 -12
196 67 103
313 -205 -153
-337 -142 122
-64 -71 108
171 272 -342
-138 -59 -171
135 107 -309
354 191 16
-233 -352 -102
-75 -221 -311
-51 31 176
-279 310 73
-244 208 351
147 253 -314
-246 40 -81
277 237 27
-10 -356 325
-52 -253 -349
-277 -359 60
183 -354 -318
-303 -132 -114
349 191 134
117 -194 -275
330 363 -255
90 -160 163
365 61 266
-130 261 209
193 151 220
225 -332 68
270 -239 -250
148 -119 -46
48 -116 -15
246 -80 -252
114 -234 -1
-353 -367 -46
-63 268 167
-283 117 138
147 -49 -156
-77 183 -32
104 287 210
-268 86 -68
51 -45 339
135 -36 100
203 -166 49
-211 -185 -91
-53 -323 -97
-289 344 -13
-55 -68 -264
78 338 -66
99 346 -212
-262 -260 197
-230 23 122
-131 255 -16
55 325 -200
123 282 58
-303 226 330
-9 214 8
149 198 63
-117 -305 24
221 186 -341
-126 -215 -352
49 -299 30
-115 267 349
-104 120 -172
-167 -339 -76
-156 -268 197
362 272 239
277 -277 119
-355 179 194
-368 128 -139
90 159 -101
210 26 -75
-77 222 264
274 305 24
-226 -311 -319
310 -165 150
195 362 -352
72 360 44
211 -54 31
208 -169 271
23 -43 -175
-340 337 -13
96 -318 313
-127 -309 210
275 -355 3
-298 39 -195
152 337 163
-144 -70 15
319 -55 -366
299 352 -247
-160 -128 -157
326 180 60
-9 -38 -354
-276 -256 112
9 -67 183
345 83 328
-190 16 -299
-181 -115 238
-300 -306 -87
69 321 -166
-181 -60 -206
-126 169 293
-116 -221 238
14 -311 -87
357 -278 -259
-53 177 -168
-20 300 -284
-21 -187 220
-123 106 248
-346 153 362
190 329 -79
139 -103 -47
248 53 160
112 -321 -31
96 -165 -217
77 -347 -72
25 259 314
-74 190 28
332 -313 -358
202 -76 100
228 -320 162
-263 82 336
318 110 -151
-229 274 -178
-260 157 -93
146 -303 190
367 29 346
-235 252 -297
54 56 -66
10 125 -137
204 348 134
-279 67 198
-15 313 -94
357 -50 -264
339 39 -199
102 337 -130
217 363 80
120 199 14
117 -12 145
5 367 346
30 -47 -1
96 257 -186
-304 -122 138
50 324 -111
-325 -242 301
-263 133 -33
-296 355 -306
-310 -109 226
24 270 -258
-76 -104 137
-277 -83 -184
-129 184 302
-228 -166 323
251 141 313
-91 -285 -44
-135 -323 -252
170 -208 70
-305 2 -147
203 -140 -368
-147 -257 236
266 54 -190
298 333 79
-246 348 30
-268 21 -3
-25 86 213
207 -177 178
-51 240 -61
95 -312 267
-263 194 -144
-193 230 231
170 -227 50
-136 173 356
-324 -277 238
215 318 316
194 211 22
-324 -364 228
195 235 291
-212 193 318
363 241 133
-345 -115 122
219 -236 354
-187 289 -178
178 309 41
-252 302 212
-101 290 -182
131 -15 -117
307 59 121
-293 -147 215
210 -255 -247
-259 -324 -26
223 157 -270
-334 -189 -117
-228 -349 50
357 171 -35
44 103 82
-27 359 -53
-59 -34 -243
151 211 233
-350 276 281
-9 158 -244
-313 275 39
-51 -73 -274
96 -96 -337
363 242 -230
283 49 -55
-133 258 -85
-314 -275 -277
201 180 108
-35 139 321
169 342 -133
-256 -211 -181
98 -236 32
-339 169 -305
143 165 -186
-271 -234 110
-333 337 -205
65 -200 -208
172 297 198
219 77 192
-85 -361 -341
-255 70 -258
229 298 -334
-38 -321 174
-79 165 -128
-247 209 177
89 201 -98
-47 184 112
-185 82 -248
-207 19 208
349 117 103
205 -114 -331
-154 309 -64
134 223 -234
324 182 181
274 356 -361
144 -355 -293
152 -117 -316
-31 55 367
72 312 106
122 193 212
218 87 227
-59 356 307
287 -28 -43
-68 -28 -167
357 366 291
-169 306 352
-294 -335 135
287 359 38
38 75 -213
-72 362 38
-348 -200 67
152 310 123
-353 -161 -309
77 86 -195
172 -224 -45
-2 -173 -287
-11 -156 194
-263 -42 118
-310 -311 -154
188 133 -70
347 220 -218
302 -132 326
258 314 204
308 73 -101
28 360 -305
7 -105 29
128 212 -283
47 -303 187
-2 -123 163
52 -286 -145
-220 -91 177
266 -127 119
-260 112 318
-231 16 -176
-263 185 150
-214 348 -135
-152 237 -179
-284 -226 -16
-337 -173 -101
-15 210 -175
-223 365 -23
-292 76 131
26 -227 -253
74 -79 -196
-277 -113 -288
211 143 -67
-119 169 182
-335 185 356
79 74 56
-295 -325 116
148 -129 256
-130 -266 -196
-337 -76 -84
-99 -302 224
-198 310 -335
219 275 -322
230 331 -301
-106 -332 307
156 319 190
350 -126 296
-356 -147 -250
359 2 -337
111 -287 235
98 40 294
-67 337 -364
-227 -332 25
-251 -96 -146
-215 -56 -229
-270 -191 -340
-263 232 -362
-301 -13 155
26 -65 68
116 104 191
277 171 -218
208 -94 -136
148 283 234
-235 -80 15
21 28 -300
20 251 -113
101 -288 96
177 114 -60
120 171 305
254 171 148
-46 -171 -42
140 355 -219
-238 324 -193
-87 -33 -172
-217 -158 6
294 -265 -119
119 263 19
-142 -181 48
337 -259 114
-342 -202 345
-7 126 -256
-132 -318 -242
188 124 -334
-265 196 264
4 182 -233
-42 356 -40
332 225 186
-131 159 -292
-189 22 67
139 58 78
-290 -71 -194
-12 52 163
93 -174 -21
-179 -183 266
123 187 -23
87 85 12
233 174 72
34 220 155
-91 312 -194
31 -302 285
349 253 297
-193 -276 -74
-244 -100 -81
224 165 -111
191 134 135
145 292 185
362 -30 -147
-139 1 123
-368 -304 -15
-359 207 196
-73 -38 -33
-249 -107 324
137 307 193
53 -308 258
-275 -77 -38
79 363 -116
-319 -225 363
-166 -330 -157
63 -289 -266
-227 -265 115
-71 64 247
-85 -361 -90
72 179 -158
-290 -137 273
-96 107 -4
-75 -300 -228
226 -9 296
77 249 233
-346 -130 -294
-125 176 80
-342 -305 -333
75 -256 -105
-34 270 -168
-278 -44 230
193 -94 -290
-90 -84 337
240 9 133
180 -92 349
-324 -324 220
-117 -168 350
-360 163 229
359 318 334
-122 -120 189
15 -226 -11
-150 235 -254
-254 -94 -43
-270 -323 -345
-41 75 -279
-281 -268 244
222 -114 -24
99 -76 140
-281 293 -62
270 -286 211
-245 176 231
-175 -82 296
-158 -291 291
-266 -150 184
10 126 -34
-160 144 8
-109 -120 277
178 -17 -49
-258 -24 -200
-45 -69 268
-331 -45 -204
-368 30 253
-173 154 -210
-155 -271 151
193 12 -144
-210 -74 349
64 257 -187
328 -32 258
332 -152 -234
-177 -19 -279
-58 93 241
-326 -165 301
-259 97 -127
-294 -366 100
-84 160 -32
305 84 333
-229 237 -217
-49 196 189
74 -131 202
-91 -344 -230
213 342 329
321 51 233
-82 272 45
56 221 -50
-136 -117 65
118 -219 -165
93 349 -29
-329 120 196
-39 61 -153
295 136 291
100 -297 -80
232 279 85
-257 158 106
-50 -61 113
27 219 -177
355 -257 320
333 337 4
218 161 215
242 -10 -64
-327 219 -65
345 117 44
204 277 -108
343 191 216
-239 81 -221
-205 -272 -66
162 -249 337
58 350 -184
-89 -103 -15
255 -213 64
152 144 -253
-42 -17 293
104 -323 181
217 300 -175
-183 -266 306
-357 294 -56
-186 -61 47
-292 -138 -353
-84 -257 257
-211 -341 224
254 205 -124
108 -78 -214
355 163 218
-119 178 220
74 -105 277
122 -299 154
331 51 157
273 -80 -81
-16 335 222
-361 -252 144
299 20 244
160 -297 -300
-365 -130 313
175 -177 36
-123 55 164
325 -202 117
-197 -276 263
362 -27 32
-79 -367 115
3 -187 36
38 133 -246
82 -170 255
-3 335 -337
-166 -32 329
-210 -307 -33
-254 -127 54
-98 -214 -86
-334 121 -336
-319 173 140
-265 171 136
-278 358 -245
-121 -212 204
199 176 -9
-292 -114 17
119 176 -331
282 -31 -171
-4 230 19
-180 3 258
352 193 -48
349 -247 277
-298 332 241
221 -357 -41
309 246 270
14 -4 51
34 -279 -282
-90 -368 44
116 368 -125
315 185 -152
-103 222 230
118 -124 -212
179 188 -45
-223 84 224
-20 -99 184
-278 228 -62
284 -54 45
269 -316 310
74 52 -320
-133 344 -13
304 -21 -35
100 -71 -365
168 204 322
-167 -5 44
-310 -59 -350
6 -253 150
209 -44 -242
-136 230 -356
-260 212 -255
111 -122 309
-195 -101 86
280 79 -308
125 66 143
246 235 4
114 230 184
219 -329 127
317 -2 359
23 252 5
159 222 229
173 -314 -361
-254 300 -11
-283 -191 -289
-212 362 90
-36 183 2
-185 -62 -156
-332 -214 99
-109 87 226
16 -256 -53
199 147 249
82 -265 269
289 -83 280
281 113 -283
-165 122 160
194 243 -96
-39 184 72
-184 -155 -170
32 -342 240
-201 -194 -350
-249 262 68
248 -124 142
-360 4 172
336 59 -323
-44 125 -321
-258 118 -170
-47 26 -205
-222 -55 188
-114 -171 -284
-88 244 -152
288 165 -339
268 151 -240
-313 195 12
339 -22 -102
329 271 313
327 -182 -6
-296 361 215
94 166 -291
-169 -265 -31
186 162 -238
-251 367 -24
-315 137 223
192 205 275
-283 -126 -162
220 -178 313
-242 97 -281
262 -30 -242
106 -15 275
244 -157 94
-337 349 41
-346 352 178
27 -49 4
-287 -326 -117
-245 -202 346
361 100 176
136 338 -40
58 285 -302
130 274 -21
-260 -66 -285
-23 224 -68
207 -270 312
176 60 109
359 -2 328
-354 -358 276
104 305 -292
293 -127 -317
-65 155 -240
121 349 191
214 -178 74
-193 -312 -263
177 -239 -348
-22 -43 103
284 10 -255
88 171 -189
164 231 -55
291 207 -318
-103 -75 191
16 -67 74
-337 79 -172
-92 -272 150
59 271 -24
-136 302 107
159 -77 65
-133 -146 69
51 -81 -350
312 113 32
261 126 32
-261 -312 84
159 81 -239
-192 345 -343
44 -303 44
109 -79 -302
-262 -113 140
-200 -32 -136
9 95 -234
224 -220 259
-247 39 -201
-265 257 117
-355 -105 117
77 336 -177
297 -86 249
-303 113 -156
-353 -6 -168
-279 37 -301
-122 -80 318
234 -102 -215
265 216 75
-51 -338 -292
-39 -174 246
344 -96 -209
36 -163 -111
-287 -155 170
103 310 172
296 -166 -295
-59 -260 66
-14 -10 -56
-105 -310 151
254 -238 177
312 170 -263
246 -76 -133
-214 -176 -197
282 -305 -161
160 -266 242
-175 293 -126
316 113 361
-241 41 -17
-225 -155 -179
-99 -107 -150
8 71 -68
-86 -218 -295
215 359 -66
295 -303 -58
-10 281 -91
-208 90 30
105 -233 39
183 213 365
333 -358 -125
-332 70 118
-338 123 -57
-3 145 -255
49 273 1
-240 293 -333
367 -202 321
67 -359 -347
-123 -273 -230
141 -100 262
-349 212 -90
-72 -149 -282
-35 117 38
337 -315 -146
159 -336 183
-257 -292 87
-252 -333 -236
-121 -146 -159
-294 206 -278
-73 45 323
-66 183 -277
-314 123 -333
259 -189 271
-192 365 187
-286 332 134
-242 266 -145
-69 -73 -294
133 -364 159
83 -179 -129
-88 25 -138
-236 240 -29
277 -11 319
30 -322 -305
-292 -329 351
-303 -317 -91
-188 -260 -214
-174 -217 160
-324 49 -50
269 148 -277
-56 308 46
268 -328 223
58 -89 78
-126 165 117
-263 -264 304
116 -28 152
265 141 -295
265 -92 231
-84 192 295
120 127 -193
-21 179 -312
-167 273 -50
-48 305 259
94 73 -114
-186 -241 -348
-26 -320 136
-311 -243 238
-6 -267 -159
104 -98 260
-299 -61 211
319 -217 -321
187 -20 224
273 282 -221
228 167 47
209 199 -224
-149 67 -368
277 -109 -239
-247 215 321
-303 199 150
334 -54 -95
319 -146 -109
141 -27 -12
-272 10 250
120 -144 165
-348 322 -189
21 -310 -243
-121 262 226
-40 -14 319
142 2 316
-279 226 -173
-346 -140 -61
-184 334 -296
-11 -230 223
177 -152 -17
163 87 -327
-65 -125 -247
-143 -279 20
70 -71 269
-359 -125 329
-84 -228 272
193 75 -129
-128 -323 302
149 -61 -109
-367 201 -97
262 -339 99
-10 203 -333
163 122 286
220 279 337
-286 262 -362
13 39 270
298 278 177
25 -123 160
100 -147 25
-104 -164 79
51 67 -105
-11 365 113
101 131 -232
-187 -129 -315
167 79 -323
-37 22 341
-163 157 131
246 -190 -11
162 99 -214
-317 -93 105
-245 -163 -316
-320 -181 76
-191 -244 -236
97 108 1
-116 -206 150
-368 -333 229
-154 -211 -279
-139 78 -325
65 -17 -7
-26 58 213
-54 -279 73
-26 295 63
303 -164 -316
294 -150 -80
-237 -317 307
98 363 -248
-21 318 159
-3 176 333
-181 93 125
-228 -252 -57
-294 -164 -21
95 -306 -243
-367 -28 59
208 -66 37
-164 -195 -28
176 -326 85
338 125 -288
-124 -47 -102
33 -166 160
231 352 97
306 368 104
-354 -21 266
179 12 24
117 356 121
86 -303 -127
-247 -26 -99
345 -34 -366
-277 237 95
-159 -175 -106
-190 -255 291
341 -27 294
41 35 -85
-57 60 -333
242 156 109
349 -240 87
276 -107 186
-278 -191 27
179 -195 -334
-225 329 95
-8 -355 31
344 -42 -339
232 318 251
64 -84 160
4 207 345
170 -324 -150
-5 296 187
-219 -333 330
231 287 240
-259 109 307
260 301 69
133 181 -269
24 57 -338
285 -255 246
-99 115 22
135 20 -191
-336 229 -160
-12 32 152
-128 -86 -41
-316 -35 289
173 313 -34
-141 100 103
270 -216 -219
291 -176 -40
274 349 -31
-160 147 -149
153 182 179
43 -310 -164
134 44 -243
134 355 342
350 -98 7
-78 -60 151
258 -191 -95
-66 102 13
341 276 116
94 200 -263
-208 241 -271
253 56 304
283 250 -272
243 -22 -237
300 -99 -336
328 99 291
55 229 -128
-271 -333 250
-358 -99 19
145 116 315
-7 -297 -73
270 55 328
21 -200 21
100 -51 54
160 248 273
351 -360 -124
-184 -139 65
-345 366 -285
185 -159 -245
208 -75 -235
-243 -1 143
123 139 -191
220 172 277
120 -129 82
-169 -276 -245
-178 274 -356
-270 -150 247
-65 352 -217
-29 351 282
-172 -251 167
164 160 201
68 -130 -149
-190 275 -326
263 -190 -294
120 201 141
-316 174 -315
-203 -104 -284
-189 -271 -181
328 26 -356
-198 264 -347
-309 -246 -232
-93 169 -240
18 170 -336
-68 -279 -32
-27 31 123
18 243 6
294 -297 306
260 42 100
131 -79 309
306 -238 66
-209 -326 248
184 11 -225
159 -72 169
332 -322 175
165 355 -141
198 -202 301
-120 173 -35
240 -292 349
-312 -89 198
-279 254 246
-364 -6 -43
9 -315 -105
-16 135 236
260 -63 -45
-42 174 146
270 -253 347
20 179 -192
-91 179 42
290 78 243
-266 -86 -105
250 189 -8
-41 254 -300
-28 -152 -299
159 -159 -1
-300 89 -32
-281 309 -14
-347 191 -56
142 -326 327
96 50 -300
220 -314 -104
106 251 32
-331 -350 28
271 138 32
2 -231 216
-51 278 -332
-257 340 -331
-10 -318 40
277 -84 -54
209 167 57
228 -110 267
168 253 215
75 103 -87
-14 -240 181
-348 -69 -290
291 -115 -87
-138 -125 31
7 296 -248
-21 -116 269
-359 167 227
321 162 -308
-322 -213 313
262 -352 226
139 277 23
9 52 202
216 -100 59
-250 -197 -180
-320 -51 64
-175 259 189
339 -120 -273
-193 179 182
144 -361 130
-177 -37 103
142 -52 -277
3 302 -193
43 328 47
19 208 -28
182 49 -39
15 -249 359
-333 207 -210
205 -295 254
-111 156 159
43 -197 178
237 -308 342
-288 -11 -244
-131 -184 -24
153 -150 -62
-362 -268 182
172 124 -312
-109 213 181
313 -199 34
362 328 232
355 -50 -25
219 22 -337
82 -311 -140
-128 -254 211
244 -238 -301
-304 149 96
-199 -195 13
-186 -201 -322
206 -277 262
-44 84 -278
-160 -281 -366
-34 -367 35
85 -192 14
253 36 -211
299 337 -158
-164 82 -360
251 245 60
-168 -118 54
-93 259 303
274 208 -271
-296 97 -224
274 -97 166
-252 141 115
155 -190 -121
226 315 362
252 -359 -10
216 -2 76
108 -310 310
73 118 -33
279 -313 131
-127 -211 -122
288 35 60
54 37 24
-155 -166 -264
-89 -324 160
137 43 151
-246 -51 309
248 355 231
257 138 140
195 -324 207
6 -358 325
361 -268 291
-235 -225 -108
-295 -286 -23
-205 72 338
10 -25 162
-27 -44 -302
61 338 78
-343 -207 58
242 212 -192
-194 -133 -177
-121 -267 -83
78 261 -140
77 106 115
247 -24 -107
88 295 -340
340 -81 368
165 80 263
-249 -224 -99
305 -196 -44
184 -148 73
-171 193 276
-224 -24 358
-123 297 -163
-288 123 166
-255 -187 -312
37 -159 -81
123 184 -102
144 -298 29
144 165 -111
-288 209 -334
-186 47 -272
-2 -15 -301
-133 172 25
49 -170 -115
246 -332 -321
293 -100 -198
-83 -286 -122
-335 176 186
158 98 -131
10 -361 -114
93 97 268
-243 75 -304
-38 -104 166
180 -27 -347
329 213 6
85 -298 72
-275 324 353
118 -86 -149
-28 -290 -291
78 -119 237
-32 341 -321
55 252 148
273 -161 77
-22 -77 272
138 332 266
-230 -286 -66
-360 258 -65
-283 -23 166
-184 295 -166
-108 -240 82
26 -98 133
134 145 -65
33 53 110
-259 6 130
-27 276 -287
-133 -354 -298
-319 -6 22
-12 -242 -159
-39 -251 -334
-123 -211 330
-243 -235 196
-196 122 350
186 -92 200
-283 4 -258
298 190 -150
-253 -9 122
-339 249 -159
332 267 340
178 145 -194
-132 -207 -47
17 364 -180
165 -43 29
354 -69 108
310 170 100
-302 -207 44
