8
840 1600
-581 774 -301
-654 -744 540
-786 -610 -788
-726 -315 -759
387 -148 -451
187 -373 -156
500 684 -792
294 603 -415
46 -41 396
-372 -188 570
-221 -474 -818
-510 -854 794
-61 -856 -750
120 -573 83
570 -617 209
-36 -434 271
-719 -342 408
156 -704 252
829 -745 789
-35 98 -320
-492 -306 -73
-11 197 282
-380 -82 -521
-255 764 110
-387 436 472
152 843 545
798 -735 290
-703 590 -190
768 -191 611
-401 347 491
633 -198 495
-250 -282 600
558 -14 -373
334 659 -74
-183 736 404
200 430 -664
-538 199 525
-279 704 489
-865 653 562
-81 -479 -748
68 -345 -413
8 869 399
244 132 -387
-865 331 369
643 -850 -374
-154 345 -766
-96 28 498
674 325 355
-566 412 -396
-382 -482 828
415 337 -542
296 76 737
5 -698 105
-462 231 -282
-446 -522 398
-121 510 279
-271 -401 -228
-120 -626 771
666 868 -669
-197 -690 -794
454 582 846
620 -230 420
140 698 -95
127 380 784
-198 442 -553
-153 488 307
-587 84 -306
786 -667 -824
-851 -221 -614
-438 734 88
-95 251 110
48 -729 -455
203 -489 -468
-384 719 -500
22 -545 25
259 -145 -233
167 316 619
438 346 -385
600 391 330
-860 598 -429
243 -855 600
643 -272 533
-463 -368 -684
54 466 -176
586 852 790
-145 -316 144
387 -810 -219
-681 -679 -369
829 -574 -620
-696 -664 812
642 -531 -616
-702 -20 -481
-522 -709 -858
232 -428 -388
-713 620 -536
679 -225 -140
90 -286 -683
-541 55 502
-630 493 218
-206 -19 534
804 609 -109
-504 -707 -725
-189 570 -57
78 594 48
404 -201 819
696 266 -550
514 -781 -336
-120 667 269
258 267 -215
-82 241 -738
-396 -103 -755
710 -442 -162
-36 737 338
719 785 -241
-191 -206 -308
-680 271 -22
289 -213 348
106 567 -661
-305 514 803
125 263 -142
-869 821 -802
808 -768 -61
-38 809 431
-564 -201 -856
370 439 -381
-432 -375 -759
584 -588 -328
-46 -212 218
-671 -341 -39
412 -383 88
415 -529 467
-354 675 -425
-14 547 -252
-662 396 250
-641 -740 857
-641 354 49
367 697 -234
384 76 651
-372 -109 552
404 -180 -791
-537 -747 -190
-477 534 -579
-92 -394 -666
625 -535 666
-75 339 -521
-91 478 97
849 730 -849
-543 -538 -123
-686 -589 165
284 306 -540
-116 179 -384
224 -247 165
-611 -175 -231
331 -364 259
282 -379 -614
476 510 177
406 207 500
-10 -133 223
-712 -245 -536
679 344 793
338 -792 -811
319 207 563
-568 -96 -262
763 -462 -364
599 -195 -438
-793 -26 -778
649 -653 -664
-226 203 630
-292 -451 565
219 -114 717
230 851 11
867 -820 -422
-108 6 6
790 37 -738
443 -859 -81
-385 574 -62
351 303 -248
-734 384 808
-237 284 -433
757 226 208
316 470 -421
-867 -278 243
-849 103 -105
217 -468 379
158 366 608
602 -755 -587
790 -837 -200
719 -360 -453
-818 -527 -312
199 725 3
470 -243 360
-753 106 -872
376 637 -539
-26 -707 -32
708 477 -81
-8 43 -423
-448 720 -834
863 -498 598
-586 342 301
359 169 -666
157 -765 -752
-500 -532 706
-81 71 40
322 -203 705
259 354 -7
871 410 461
-387 -33 698
289 -645 324
-229 156 301
-462 -137 -726
659 -857 848
-548 -607 -326
285 -5 505
-556 -682 -107
-523 -618 -674
-343 58 -285
-397 -34 707
-590 313 -557
684 -763 435
-782 -9 -498
-28 -864 -789
-606 -275 -284
-866 13 64
-560 -623 -615
-681 470 -128
588 691 -527
415 -440 -121
763 -853 215
-690 -600 817
130 -107 54
-824 820 788
82 784 -725
-99 64 158
-722 -363 114
-379 -638 832
394 844 -568
520 -404 -855
754 -843 -254
40 536 818
-50 281 508
829 -160 -467
633 196 -110
-302 -284 303
485 -827 -138
838 -237 380
-41 708 150
720 -650 272
-582 -604 -345
-538 -867 410
-139 28 194
-205 -276 -236
-334 676 83
-209 -329 -491
-69 804 484
-708 721 261
-7 -26 539
-11 599 -86
-251 633 519
-582 117 470
-446 -761 -406
746 -235 271
-55 -247 -232
-516 -22 -275
337 88 -313
472 -457 -87
590 -773 -61
64 -781 153
-624 350 -853
-674 -853 383
819 709 -807
-235 -767 93
567 200 -546
-186 -819 37
528 606 423
394 729 829
-826 -119 -641
-361 380 221
-474 72 -618
-636 385 -430
611 414 80
307 -91 361
-173 -637 -12
772 -618 -219
-293 -729 -767
-586 -181 -507
-766 -724 -279
-527 -675 694
476 -115 -111
309 -335 806
-397 -420 -417
527 76 112
-659 -502 -795
-493 -4 -241
-56 76 455
-104 82 336
634 636 -236
-111 368 546
-597 -697 -124
723 634 788
56 626 205
451 -510 383
-643 171 419
-759 -393 -577
681 538 38
431 423 -181
-476 -105 -842
708 -538 820
-712 -310 347
-549 -479 -765
323 240 832
16 503 494
716 864 -297
-318 394 41
142 162 35
-647 251 286
517 144 455
-81 537 -94
848 -372 -299
109 700 -727
575 -173 113
-858 -331 -70
794 -156 -262
10 784 -829
-733 314 -683
-800 -459 527
-249 754 677
497 -133 808
600 -135 -743
306 -655 799
-462 814 454
53 -237 -724
-602 95 -89
-384 576 432
702 243 401
88 -157 -776
383 -83 783
823 127 -729
-333 -738 -575
-151 -838 -825
-870 97 -692
-199 -295 168
-43 90 -551
327 -27 15
-857 -676 -244
88 -91 676
-465 36 -484
656 -463 -569
-232 133 314
-276 297 -809
714 -294 -210
-56 -801 -196
815 355 227
-532 464 -526
-526 33 320
862 137 65
-67 -354 -499
-360 162 -82
380 779 826
99 -349 -137
-288 -448 682
-445 848 456
-371 -872 503
-598 645 633
212 156 480
489 -385 -794
-42 -285 -558
-827 554 -725
-482 653 100
-427 -724 -169
-237 -759 811
-728 407 627
-542 -212 -236
-9 574 -738
330 227 -605
569 -839 693
138 -162 -240
-680 -732 342
573 -736 246
-761 538 255
-149 616 -222
467 -676 -515
402 -542 200
-648 317 764
660 -858 -158
140 520 411
696 -335 384
-677 -560 -734
22 -120 -81
-568 -514 633
-584 -7 -495
-146 757 52
-240 -78 -484
-767 741 470
-217 468 218
-610 -363 -590
-327 20 59
-595 213 -775
-694 415 -582
61 573 -1
-126 -706 -6
106 612 708
180 -170 -81
-586 -402 613
474 748 -483
636 843 -336
617 -396 72
457 -284 -830
320 716 174
71 -270 -147
472 -765 -750
373 747 773
750 -17 -712
589 867 -110
291 -353 -105
640 -371 349
-670 182 162
207 -35 -125
259 867 -172
851 -441 -505
-96 169 745
734 -227 16
649 85 -210
691 651 498
68 71 -240
-249 -491 379
-657 -318 855
-278 -821 -331
438 281 657
464 487 -182
-476 175 656
727 -438 466
5 808 -468
498 653 -65
871 784 -395
74 561 778
-235 -81 367
209 821 -718
255 867 -324
500 -709 -3
-246 704 327
171 293 -624
-554 -797 -746
232 -111 -698
-731 460 732
485 -534 -145
744 -81 695
297 245 505
-492 758 708
412 -830 -456
110 -418 -415
655 215 -27
209 -531 183
514 274 -85
99 -400 -591
-200 -734 156
136 -339 -536
34 479 123
-287 836 867
134 613 -253
163 -687 527
590 417 -120
-54 -91 106
179 -329 -477
-101 -653 -770
674 495 329
-398 575 -767
-860 -622 347
-452 561 -215
-785 -156 303
-377 259 -474
639 -366 786
666 56 -704
-765 -764 -763
-455 213 -372
346 120 -446
765 -597 -473
797 -611 139
61 717 131
-672 205 143
-760 -653 192
-591 215 812
419 -48 663
-707 679 -7
542 -353 -653
187 413 485
-128 844 -715
137 329 -52
-760 431 -448
-253 -279 316
-359 -801 814
-311 585 -411
-206 -234 -685
435 460 639
377 -311 -828
-726 67 -740
-805 62 462
68 674 -816
241 -372 166
666 -77 -545
-39 -336 -451
-148 -420 -188
-254 -339 -499
508 473 29
512 -799 865
422 -765 185
-78 -48 -486
-245 -318 -132
-13 695 67
504 -484 -581
619 576 -530
-377 -398 -825
790 -776 154
-233 316 -47
647 5 -655
211 322 417
-782 846 -794
835 -734 589
-436 655 -220
740 -574 -364
539 36 -360
21 -359 182
-467 803 180
568 -497 383
-388 558 -279
760 -249 -315
594 773 -684
-664 189 817
-345 -67 -767
-66 565 -716
309 -236 254
696 -346 289
75 820 253
533 739 704
415 443 -30
689 713 575
-451 855 -566
770 -674 32
880 1600
644 -778 -646
28 -143 -470
366 138 510
832 677 42
-15 -769 171
-555 -235 -475
-751 -504 476
-39 314 -551
-215 -646 617
504 160 779
-566 -388 -548
-23 -650 745
435 3 -12
719 645 193
-181 518 -366
617 -805 848
-171 -794 404
-327 -224 510
-405 -356 616
195 -405 661
-35 669 -465
609 147 446
181 -639 -79
-858 -120 359
-185 211 729
629 -834 -558
-258 -162 -267
211 -101 294
-251 -796 -371
306 316 -325
-78 -860 297
767 796 774
-567 346 -116
-841 534 139
-162 699 -448
-170 533 876
-74 695 613
779 -157 -193
-228 347 -621
-421 -626 879
-643 -527 -502
875 618 531
785 -569 486
-581 -73 255
426 -170 204
-362 -66 -4
-129 -532 245
660 777 864
-783 45 -129
809 263 -296
-473 -229 724
288 611 -303
169 -457 241
426 -664 322
-509 -765 658
717 -65 15
-148 -753 -604
407 -239 -581
-763 802 276
439 -252 -256
714 551 877
711 -753 729
560 833 -150
-824 217 -470
-599 -517 242
-605 -880 -514
234 303 837
-499 -410 -585
631 656 79
-182 518 -644
159 353 -409
511 -874 -321
-632 -651 -157
482 285 -340
208 -447 238
171 -392 -783
105 140 267
77 788 578
-603 -115 -232
82 -401 150
-57 -185 458
838 149 -414
693 -126 -360
-212 -686 102
-721 -20 39
-139 -684 -548
-28 783 29
-738 590 -226
-46 310 317
-813 -834 177
-865 200 707
-759 -547 4
-712 372 -22
-637 104 -357
849 -725 151
-692 -99 840
-36 590 -20
-526 -702 7
-55 -693 -328
-314 487 703
785 308 -10
683 -512 257
181 562 420
-358 751 -123
103 804 282
741 -317 -334
-44 -810 523
702 -761 -329
256 660 -32
-131 302 -848
-494 -338 -528
574 349 157
-759 15 143
-353 132 239
444 3 624
-712 174 -312
-422 -847 781
-12 514 845
-137 296 29
564 847 855
-2 334 845
-375 -740 -151
79 -406 548
370 329 -428
-65 -364 772
-481 174 832
517 -582 192
-468 -13 -53
-263 855 50
-829 -699 133
-434 -17 -341
-644 49 102
-272 -18 -661
542 -308 -220
822 164 -608
614 -713 707
225 111 -571
-592 339 -680
658 574 -151
-169 -34 -654
-784 -689 -138
69 733 -739
259 -53 573
415 -84 310
-433 29 -392
504 -493 -240
-205 -497 -485
311 125 462
150 -500 -490
523 -126 -859
699 412 -715
-377 -146 122
23 728 -232
396 867 -618
132 816 -46
-32 -20 849
788 813 464
850 867 472
552 -429 611
279 301 -608
-482 -338 -172
469 -794 -801
-748 670 -774
-187 366 786
-521 661 604
-449 872 -849
-174 -267 -638
428 508 -413
469 -185 -807
712 -760 455
138 -583 872
84 -174 356
497 -666 445
-777 -607 515
153 778 276
-212 231 376
333 -147 -720
-163 566 421
679 60 -478
-103 143 -519
66 -191 -27
682 -156 497
634 -76 -679
51 530 322
682 338 722
-808 -282 -447
-876 871 36
516 -180 -576
-188 747 361
-790 -338 725
228 -1 -551
-355 382 -680
12 -573 79
-200 169 241
-214 656 34
535 -265 -444
244 682 -696
288 -547 49
455 -846 196
-295 -299 -710
-858 -420 -493
-321 620 -253
-338 444 -444
-532 806 414
-38 537 -41
464 391 606
663 -359 -475
68 -492 388
79 -770 273
275 -93 -743
786 -195 -315
716 634 -17
-775 -751 564
-201 853 -445
-514 -561 -357
69 -874 60
524 784 -304
-651 -84 334
411 -538 819
-224 -340 -245
-313 243 -434
-280 199 -627
-692 219 138
166 -802 -148
277 643 403
-650 450 804
27 -504 -320
243 -5 718
-310 710 -359
796 129 -544
465 -678 -694
735 503 -310
-778 -432 466
132 -358 -531
764 -269 -765
752 -115 -626
340 775 783
-630 -775 -503
-650 -265 622
577 -542 296
-672 617 738
-609 678 764
-327 -430 -794
89 -498 663
380 876 -757
454 133 -609
862 -618 255
-663 -432 -491
576 -392 806
253 713 -245
-145 -476 202
-273 -109 243
15 -251 650
859 -399 842
352 -398 -347
-8 310 153
-14 503 855
-629 350 1
190 482 778
-877 -539 778
-740 -101 -410
102 -440 -520
628 -191 74
-152 -130 -613
268 -808 -360
-344 734 -589
306 -843 -836
-622 -616 -569
333 39 22
-285 -547 -469
-611 248 -410
-100 -201 -650
-447 19 365
-849 -227 -363
-382 801 247
91 -703 -821
165 -163 -543
246 827 -712
306 -202 -167
-434 837 -790
-95 -231 -802
-474 -119 -713
-555 -521 567
-263 -487 72
575 651 -551
36 -215 -438
646 665 -676
-462 145 290
-117 -741 616
-724 -467 248
445 166 -696
89 405 -114
502 -473 388
785 -10 63
-831 -635 -417
463 874 -10
330 112 -662
-428 -510 342
-314 -774 457
-235 -36 734
396 775 -282
167 463 -209
425 -825 -677
17 -178 -540
-585 604 41
153 798 597
-853 524 395
-505 674 -864
854 -705 561
-784 -278 213
635 245 145
41 -163 712
-457 -103 -407
750 425 844
-539 284 -489
-190 -800 -316
375 -303 -572
-693 -534 -168
-453 219 -302
110 -446 -440
370 460 303
-414 -880 -126
-131 469 246
-590 637 -409
476 245 877
325 -449 341
56 -165 -703
-74 692 590
-146 230 -712
185 488 -841
842 527 764
-359 571 384
-807 -785 -271
463 -309 -805
-57 -712 661
66 69 -664
-785 -64 -850
-656 -390 -124
61 838 -56
-303 410 -375
464 -739 417
137 223 -87
-801 597 -112
-632 -550 -249
628 690 838
-291 -410 -725
-496 54 769
16 468 -272
198 -556 -820
-234 -239 -594
-642 737 -782
-382 -471 812
177 580 624
-465 -585 -506
-109 -244 361
-418 564 12
-172 258 857
-502 289 -49
477 -637 -659
-249 -574 -278
-468 839 145
467 -542 -340
-784 813 53
652 673 608
248 840 -829
150 529 -755
628 -610 -107
-365 396 179
-139 208 -726
-790 -54 430
646 -574 384
-821 203 -357
128 48 -2
-214 540 473
-865 583 565
716 -745 -92
-317 -582 -256
-541 -365 -674
75 -770 129
-462 785 -191
721 -25 -201
-617 -419 31
519 -409 313
-233 233 -185
486 -378 644
736 740 -600
-663 -360 122
725 107 808
856 -214 829
815 567 -365
257 -761 772
-591 187 19
433 -564 620
100 -685 568
455 570 -829
-505 78 159
280 -507 71
-153 -135 346
819 327 -246
-672 412 -113
-617 33 -122
-853 -287 -493
-337 433 757
-187 -560 -246
350 -795 -436
880 -408 -252
83 418 614
-311 783 510
28 -800 -484
-122 115 515
124 487 -824
133 -461 850
-466 -847 -183
548 -362 227
493 342 784
-796 -516 -112
-28 -461 -750
-113 -75 454
-367 428 308
567 806 537
99 -434 244
457 758 -65
-585 -296 -638
-9 -588 531
-303 -386 106
663 602 -626
61 -661 -641
329 835 -235
-713 -598 -878
244 -382 -409
181 -222 -766
488 -42 553
186 -288 -115
-152 -444 547
-756 -837 -54
542 -863 -547
-120 -50 -419
601 -212 657
-340 -54 226
-736 -753 -739
-285 -309 798
11 795 -339
-668 437 650
-286 -150 -554
196 700 779
-732 634 601
372 491 395
-40 735 114
338 -457 596
-625 141 367
368 568 552
-246 -525 -250
484 726 32
-765 -649 584
-295 -852 494
-375 630 798
586 274 -441
-549 461 612
-528 246 831
-318 -599 -341
472 404 446
821 -126 -489
190 -505 516
-565 511 -460
650 -462 -511
-358 -252 32
-509 739 70
770 340 768
-488 -14 -249
36 -151 -821
-458 733 -687
341 495 454
-868 52 -76
-448 -563 -648
546 262 -300
254 72 343
617 -226 490
442 771 666
573 -719 117
349 540 730
742 -577 -335
506 519 -412
682 527 518
434 -64 -380
467 -346 312
611 -843 -761
-149 -601 643
-306 592 490
-609 -171 604
627 -241 231
-350 103 -135
13 800 262
66 336 -645
-875 -317 -615
228 713 -727
-347 -675 496
117 -442 -471
810 -119 -400
-177 858 684
-185 360 -209
337 197 -716
-607 181 230
-325 45 667
-278 136 -633
-274 750 390
372 -819 -397
-34 -496 -133
133 781 -103
274 -393 -566
-862 155 -570
-673 -637 262
389 371 -582
-148 485 -66
-336 -391 -668
813 -387 -184
576 521 419
-810 69 591
635 777 -812
-809 -866 -53
65 274 -87
-596 -399 -464
230 64 730
-663 272 214
-462 295 798
-412 -499 -654
55 -92 -266
468 530 29
-83 -863 -472
786 600 726
-688 784 2
-396 550 513
-769 -78 -776
388 340 506
-113 -762 825
-668 -285 -618
-558 157 330
326 172 -416
-792 -201 249
-142 835 -553
-324 -195 -309
-317 -732 -228
190 -333 -613
359 -828 425
-428 -172 50
106 60 -371
-361 -5 771
-734 -489 -878
633 386 374
-100 704 -843
-554 161 492
704 548 -398
153 -768 -629
-306 -473 -183
-813 720 -532
469 -96 -339
-552 -816 -247
-666 386 -675
372 -610 456
-748 -432 -683
-807 68 -69
792 839 596
658 -77 845
201 -1 -557
256 509 -72
714 853 181
-789 845 -42
457 -677 -711
-179 -489 782
-47 438 690
-521 394 793
-149 -33 -412
346 -756 -363
-145 -815 -446
49 -695 644
555 -521 408
-345 305 243
-536 -652 783
576 416 299
596 139 -350
-702 681 -13
-561 -673 -206
-290 -172 -411
-399 547 -787
-88 -319 -483
405 -45 -87
591 -250 -367
-16 610 63
69 636 -654
-126 298 68
-441 669 -667
328 11 -211
818 -421 -370
-417 702 4
-494 299 -261
-591 820 -851
-809 237 -109
-127 -875 -521
-650 -682 -259
869 -312 636
91 -753 -830
476 421 -847
-457 -110 -628
-762 153 795
-186 75 597
847 -79 436
-621 -646 -149
634 713 -671
537 -465 -63
85 -344 -483
645 -376 -879
-651 861 -580
-700 -494 242
-367 708 -102
-755 85 533
825 414 -572
402 740 206
-315 -468 -372
-601 -656 287
-161 -818 510
-685 7 514
764 120 -92
-598 497 651
-392 825 778
760 537 426
-690 -108 -114
26 456 294
-136 -212 172
-148 -699 338
853 111 -440
354 3 31
-778 -233 252
743 -540 713
-570 -369 -667
439 435 -51
-537 -589 -593
373 -548 229
-699 -338 754
37 -190 563
380 73 -805
-454 -353 -178
477 -277 -14
855 635 824
-254 -252 -630
-619 407 770
-156 602 464
-642 -100 219
-583 -772 -831
525 -222 -534
185 -495 -585
356 730 -246
-564 -693 -46
422 51 327
-515 740 -461
-663 -572 -381
511 -228 -604
104 152 -492
872 333 665
512 -879 870
-401 754 -676
11 473 551
736 -879 504
-453 754 -784
387 -191 770
328 -699 706
-309 53 -58
185 -573 -69
126 -127 645
280 -365 -687
-478 640 -334
383 550 277
-760 305 604
-825 -717 415
-719 -748 -65
324 548 -742
54 176 -288
12 -66 -354
358 -394 37
218 -17 520
381 266 545
386 501 -185
-782 -550 -672
598 -52 -342
-54 -788 356
-344 -659 661
109 309 447
-359 423 710
706 350 662
563 160 231
323 602 -143
-520 -791 -404
173 -630 544
299 722 -170
-789 764 -359
-16 474 -230
-219 171 -196
-761 143 -44
-2 -768 232
198 -463 -440
-408 -718 709
447 -29 130
-426 196 448
747 -588 -32
-576 -687 449
522 511 727
-836 37 326
-737 571 -514
-694 487 787
-137 -579 689
-771 692 -743
-496 -778 266
-662 -26 -423
-575 -732 -143
-484 -348 6
798 -50 -649
-586 553 -41
-393 -695 185
376 -33 -682
-194 607 -821
714 58 -111
239 -35 -415
390 -643 700
-5 310 332
476 834 -155
-248 -768 486
115 -503 -532
855 -84 -276
773 -528 -879
602 -666 309
-385 699 -555
-213 611 -588
519 361 -657
-722 -589 443
-462 864 293
845 509 462
-812 353 657
-598 641 -285
572 668 -344
-76 32 483
-121 558 -258
845 -327 443
225 310 -67
669 -292 -384
-807 -440 -202
140 363 -849
152 445 155
-798 454 602
-768 269 772
-558 273 -276
1 424 -327
602 -726 -489
-75 157 111
-226 -756 -233
-691 18 475
201 150 427
-13 -373 -519
-742 -784 -41
255 -130 610
630 618 -701
-595 -196 348
-721 -263 693
497 37 -598
659 -798 789
-137 -63 -336
576 -122 -512
69 -237 -671
502 -617 231
-303 660 162
-470 -613 466
-869 146 -358
-553 -429 865
-426 317 706
-447 -680 160
-248 -75 550
466 -581 -415
-377 383 3
-342 -729 814
-23 -537 -248
-269 -758 -74
-491 439 -731
-446 353 -875
-559 450 -858
407 -781 734
-766 -143 -329
487 -820 -565
349 -874 691
-862 -75 128
272 -84 430
764 -465 -551
376 -666 531
-717 -259 -466
416 -406 274
82 865 32
472 289 -112
-583 817 -541
515 801 -625
-744 -819 484
-730 498 586
752 -458 272
-517 -209 -247
138 -436 -95
147 -352 258
725 386 -849
518 53 13
353 603 -246
499 -293 291
-856 -411 221
-139 -553 -443
-54 -754 753
369 787 -755
730 -243 549
-383 -82 -715
-491 -751 -818
462 273 494
259 646 222
-665 168 147
748 220 -228
338 242 -757
194 -538 542
869 -810 664
-398 852 -870
-348 263 395
542 -88 -178
-358 874 -745
-854 488 129
429 111 164
623 -539 -486
159 474 -862
-419 754 -456
-575 513 852
570 32 399
175 -372 -805
334 620 98
319 -275 166
320 -542 827
398 -596 605
588 542 -594
-245 204 -48
-492 773 584
-166 -435 207
665 -394 26
462 -438 119
555 662 -701
307 592 526
572 295 -338
422 -506 565
786 697 805
-343 28 501
-393 310 -539
391 121 110
-642 29 340
-288 297 59
621 585 411
-6 -680 -506
-832 182 -726
337 -542 723
547 -756 -496
740 743 -720
-463 -518 98
700 275 474
106 815 -653
468 186 617
-706 337 248
244 825 747
-178 -731 -501
-748 449 -195
317 -848 221
-503 308 264
614 814 844
-383 258 -49
325 -526 341
489 -269 745
-578 -212 -578
-558 689 -38
-16 -7 645
-321 559 -84
-796 842 23
820 -362 -417
800 728 42
-774 631 857
582 -403 663
806 -2 696
208 726 -603
363 554 630
-264 541 -844
242 -847 -263
251 -396 -276
431 -495 685
376 -628 816
519 127 -43
464 107 -610
-762 52 847
-682 763 -44
779 -783 444
405 -680 -667
-465 -275 -198
294 350 -639
-49 -437 -181
-717 153 -433
225 -768 49
-364 -639 -562
-378 28 472
279 239 190
-209 241 113
489 -786 -442
294 -654 -555
-596 842 -452
220 -298 -439
-583 -230 -146
-113 285 -744
231 -548 537
-688 671 -222
756 541 430
-860 444 -183
357 -259 -656
-411 359 190
731 387 162
668 816 81
-489 -98 643
-323 457 -180
397 785 634
360 99 -431
28 626 114
-315 -598 -496
422 -218 -708
-541 -648 9
455 112 381
-552 514 489
-358 730 657
-395 635 -297
208 -181 616
-298 152 -129
445 -792 6
-604 180 -413
-181 436 -239
-261 -127 129
-751 -740 -163
327 -248 -625
-325 832 393
-650 522 781
-485 77 -841
-747 790 707
711 577 576
703 116 43
422 93 -792
160 291 -880
70 -15 62
-824 126 -264
-7 -672 -715
-252 -175 -129
-385 498 -218
779 632 -477
-733 796 -715
135 117 -395
267 376 270
-198 -4 -637
29 151 -441
226 731 49
-372 -15 -304
745 -572 -539
-603 364 -565
-842 350 -528
-403 -293 624
111 718 876
798 709 -247
227 -293 -360
-68 -209 873
-491 -78 28
853 -9 148
276 -568 717
671 -576 311
-822 574 30
-183 -245 -841
-189 -207 846
-533 656 569
-228 793 590
578 -433 -148
660 698 42
819 94 -290
480 -650 -117
723 -651 -786
-583 -116 -105
-12 824 -447
854 -460 -498
-431 148 792
610 483 -875
-288 478 192
-77 442 -173
375 260 -514
818 -742 682
357 843 -95
359 -871 -504
18 -866 -730
30 617 -580
335 206 560
12 -19 768
-315 484 -583
-486 515 -181
820 797 135
637 -269 -701
-788 -383 -13
-81 -71 -501
229 -706 -320
376 -4 -497
-1 -769 -501
203 462 223
-55 495 697
-393 788 752
-545 -75 113
-267 757 -284
552 104 -385
-46 345 661
457 848 -782
165 -268 208
614 -527 367
264 836 302
-823 175 -321
689 242 476
818 -813 -720
-172 -19 30
-545 276 508
858 67 -135
387 604 -178
-829 311 -164
551 -529 -524
-416 662 -191
-160 220 -579
806 -521 -411
-689 515 -531
305 806 381
-477 -409 -224
322 -570 -791
-318 505 -299
677 -715 32
131 -375 793
761 -747 -553
75 -62 105
-569 66 742
764 820 764
-547 -683 370
-483 545 -215
-647 -547 -294
333 78 826
796 -736 582
-764 -322 605
134 -814 -111
-649 304 -4
161 -361 177
-785 -556 -812
-546 -452 -589
39 498 648
-232 651 841
-125 -364 -186
-429 -566 120
-598 81 -736
344 300 -205
152 -601 -262
-27 -536 -342
-702 35 -678
-473 87 -709
-547 605 70
-764 -201 400
707 -625 -805
276 -529 228
358 -819 -468
-363 -817 639
-343 48 -212
-227 -343 327
555 -340 -80
-252 -344 847
-44 -825 770
616 -794 359
-399 65 329
-465 627 412
-880 761 360
-786 418 -26
405 147 -654
838 -311 325
142 -5 -848
-615 -93 -557
-681 344 -359
-187 529 245
485 346 -659
381 -420 -372
-825 -726 -114
321 -509 -634
543 -686 864
-94 -694 554
-644 340 841
-181 -177 -639
574 363 658
-247 -584 -568
-221 632 -865
-610 22 -365
222 -643 678
637 350 852
-75 -191 -47
-728 319 30
688 -795 -640
-165 -87 -44
743 -431 196
129 101 -537
-109 -202 42
-55 -277 743
-420 467 538
-304 -442 400
223 -549 -382
685 712 115
-702 -850 -256
-790 -408 -747
42 266 -390
1 -56 -394
-123 816 332
-817 -251 840
374 -865 -777
547 -607 317
-143 370 -307
715 61 479
290 761 -356
697 -59 -68
686 822 799
73 595 299
-14 -732 848
162 437 -754
-404 323 -497
234 636 500
842 -268 290
124 38 725
-522 -857 -371
-689 24 199
-537 747 248
-167 241 -761
-454 580 -26
-535 -323 568
403 -805 -36
143 -174 744
-228 -796 654
-403 -276 858
-405 -793 690
-806 -318 -91
451 -106 6
-575 -21 492
842 360 629
-791 -27 328
-849 -853 -407
-350 112 -863
212 147 -488
-709 -182 -873
88 275 426
-534 -861 -663
450 222 -551
429 210 862
736 714 281
83 -552 -314
-538 -611 -61
-741 -104 -71
-337 -583 -175
-436 -329 624
330 -776 188
689 595 -182
403 58 -315
-846 276 147
227 -341 -439
-49 -779 -760
-774 656 -78
871 -56 540
-107 -737 -181
-601 -532 177
-712 -168 -136
-274 -469 -102
-43 -797 -450
-467 -491 809
-17 -15 101
-764 -439 -270
-340 416 615
-600 807 387
-859 -640 -265
-600 -715 -675
-541 745 -295
862 567 142
-205 7 809
-854 174 638
-132 380 -710
-663 128 -398
-57 543 -343
-594 -346 684
-649 -59 155
131 875 -290
24 42 629
477 425 472
773 -455 -803
633 -218 238
213 725 411
-286 -273 102
-692 114 -734
-489 498 -590
854 228 147
817 738 -191
191 -568 637
-363 -92 464
-232 126 -346
582 122 386
-220 -237 -334
200 73 461
-690 339 -141
619 306 -143
-384 -41 364
880 -568 144
-322 790 -110
156 -284 600
70 587 -802
-114 -7 690
108 120 786
607 338 -333
-463 260 59
-60 -481 238
-708 -801 496
-750 -140 837
-564 -501 598
629 672 -473
-613 -844 -404
538 -635 -22
380 -3 -255
-10 -132 -339
75 81 579
-561 -304 -380
-445 -833 -821
157 -697 834
-168 478 143
-17 527 172
802 -671 -317
269 -72 130
-134 104 -591
381 214 -98
-542 880 -506
207 -20 204
501 -571 -591
34 -800 -101
582 -864 461
-793 427 -605
-109 416 -737
618 133 622
501 -212 749
302 -16 130
-756 -144 23
506 -203 -770
-827 -753 337
564 668 681
326 461 -73
404 706 206
-544 -421 350
-290 -846 502
-287 384 -69
841 -454 29
-807 232 489
452 427 399
108 -253 -379
455 -763 111
-426 -497 386
324 40 -36
857 11 -641
190 -15 294
255 320 530
-439 -641 -363
-479 199 -733
-108 -628 212
518 -827 106
294 -54 -347
870 780 -634
179 -874 -713
180 -632 -498
-142 756 338
728 773 27
-510 -863 757
589 -412 405
-802 -152 28
465 34 877
-473 -657 489
770 -846 860
725 -321 -306
308 -385 -793
-726 -308 529
-381 365 -344
-840 -86 150
-437 752 518
567 -685 -590
-718 836 -846
662 -364 -152
214 73 653
170 576 -622
398 75 -834
267 -723 286
176 -851 -463
310 116 -740
-292 -140 -754
865 531 -450
-513 834 542
-745 -18 393
-610 -711 -88
413 12 -232
459 31 154
487 -78 -405
-386 -436 -574
-316 44 107
195 -369 -160
397 451 -448
416 -85 -495
-680 -704 -594
828 -332 793
-89 -206 117
-264 726 688
-406 430 582
-56 392 68
355 90 -289
818 684 -362
-103 -208 -760
855 -678 -352
-26 241 -313
