8
1416 1600
-537 1284 -374
614 -1352 -441
1098 -1195 529
-724 318 453
-1247 145 1065
127 1227 -519
247 380 801
872 1209 33
-699 -850 -1275
-673 304 -835
707 573 -916
-342 399 210
456 -308 -666
-1000 1118 1237
-161 567 220
-764 -1301 -1026
984 -688 1372
894 -997 992
221 -71 951
599 -965 372
40 -1243 -709
-832 138 506
50 -1360 93
438 -1013 1160
289 -654 -388
827 1323 -957
1351 1267 1387
1193 -768 -25
-1278 -679 615
993 -770 -979
1046 -1148 1096
37 493 474
361 -217 -393
670 265 428
-770 97 -1271
-991 1129 444
-1395 -1045 -482
727 380 -203
447 -564 -1214
325 -1321 772
-147 -405 -1173
-832 1382 -891
1061 163 715
1116 271 -503
792 -561 -825
-1080 -626 697
1166 -1167 318
-1145 8 1387
406 -993 254
480 -195 -1050
213 -877 -772
-428 -253 1074
-20 -1026 44
-965 1083 -275
-619 807 386
-1025 417 -142
-411 642 -675
542 -1183 -725
-650 -676 609
874 336 869
532 1314 383
-858 285 771
-638 260 -1246
-661 1327 -1069
168 1298 329
413 684 818
-378 -85 188
674 -1376 -492
-763 688 686
-1316 1289 176
737 -764 871
-271 617 -1090
1307 1421 -1098
-1225 661 -29
515 -1209 244
978 783 532
17 -1108 12
-70 384 -957
-260 -569 938
504 839 1334
-1317 282 108
-55 -1145 190
-200 438 -1242
-761 793 -563
1323 239 244
-117 1389 703
597 -299 699
649 -200 -453
503 -893 1232
-851 318 -811
-1343 188 -576
-281 671 790
-414 -542 -321
1238 -39 953
-1313 1096 -933
1367 1272 -596
1305 202 -977
-309 54 -1335
1093 345 -201
121 134 1123
-405 1067 -815
-790 1137 -640
639 -830 397
849 601 419
-84 -518 -70
-767 356 -166
1071 -776 -1141
1423 -639 -601
69 -1366 269
606 -226 346
-548 675 475
1140 -1068 1398
-831 426 646
-346 1190 -780
-1300 1167 1337
-119 1299 994
-1200 -1213 -432
-976 360 -891
1246 1029 1077
310 -818 -95
957 204 -981
-240 464 584
-92 -1037 -1353
1404 303 31
455 -171 352
795 66 -221
-551 -936 668
-856 -1011 873
1287 1178 830
-1105 703 1397
-14 818 -1016
545 -597 -581
1308 243 -866
-858 1421 -549
-1 -1207 1105
1216 -399 -1139
385 317 1217
791 916 219
667 68 812
-1067 -708 -248
10 -1181 71
200 -1089 1257
-488 -278 1395
378 205 -43
1130 448 301
-1255 625 449
521 -994 141
-848 380 -1268
-65 1260 1419
-828 61 -521
739 -968 1041
123 737 -1326
-958 -1129 -475
-596 -1289 -71
-498 -1028 560
-79 -804 177
-485 400 -548
-1369 286 309
-707 76 402
1135 -682 137
1382 806 -360
-197 -337 537
-358 -891 -28
77 522 -859
-1314 252 543
1368 -862 489
-318 -805 1031
-620 -323 639
-513 1150 1168
48 -903 -1346
-744 -155 1385
-1005 -1192 -1099
1068 1014 -1366
302 -650 347
-337 742 116
-1003 -54 519
-1309 -934 -754
673 351 223
-95 385 867
-30 983 185
966 -582 -1419
-830 26 -586
-1149 165 1215
-1265 1084 -152
166 124 1057
807 776 -715
352 -414 502
193 467 -800
-1282 -562 -733
-398 -800 -1110
-1004 1215 540
-1349 1170 -854
-111 778 830
-819 795 -1261
-625 -109 39
206 -427 -1320
1179 426 1176
-781 459 764
556 1385 1297
-321 740 1131
1083 -246 -527
-672 1213 -1140
-776 1144 996
-1231 1242 -763
553 -829 -350
1416 -577 -296
1036 1202 256
334 863 -100
-915 1362 1008
-1326 -820 -1265
-1152 443 -737
77 -320 1240
317 -551 -1018
22 484 -1106
395 -776 591
-144 -549 738
-1092 662 571
-493 -199 989
94 -216 -1206
-812 362 902
-2 -1077 -911
1401 -888 692
1255 -832 1300
-1390 1263 1288
1344 363 -230
1187 911 -679
-56 -684 96
1125 228 153
-1377 -964 1153
-1155 -1103 -675
494 -1026 1173
-1128 889 -937
-1349 -1104 -1202
-1313 774 -1229
-297 -738 -86
-706 979 865
1183 1033 -735
113 -984 109
543 -1311 -1130
1119 1010 831
-6 -1145 -347
-48 46 -624
-1333 -656 257
1007 -687 573
853 456 1186
-632 635 -630
-420 589 -373
-1203 1009 1104
-1266 390 1374
-759 -1126 664
-957 1178 -358
-611 -1061 -115
-242 -197 300
24 271 1234
-156 -398 -1151
200 1236 -1128
1268 851 -776
1377 -239 717
-1079 723 886
-517 261 587
1004 912 -1368
-279 -921 -453
898 -467 -1350
1388 -143 664
1124 -871 -537
-1102 -137 314
-234 1212 747
-1029 439 4
-1369 830 624
905 982 -626
1065 -1298 103
801 -913 -1110
-1049 -118 843
74 -1041 884
-580 946 -1362
92 349 784
-1215 -858 1418
1079 -830 -605
-1145 -341 1233
795 177 759
1364 -664 -1115
1422 -661 -424
-432 -1339 1082
903 -261 -1322
-724 859 -471
908 1233 -646
474 -960 638
471 520 953
828 769 -412
-184 -1020 -216
818 330 -453
-1219 -336 -827
-1197 577 -101
-1201 1080 259
321 -1241 1235
-171 -313 524
1411 634 1167
-331 286 255
-490 811 -704
116 -306 -1075
319 407 -1232
-959 22 1126
1256 -1351 -962
-1400 -376 -115
560 -1371 1083
1297 -468 -536
-756 -835 1020
491 718 -821
-841 -106 834
346 -307 -860
888 -1228 -587
-46 916 -524
-770 -894 492
-1013 -1350 460
-319 2 739
-384 -172 636
-778 395 748
-599 751 -713
-112 -260 -1179
1016 976 574
-1311 221 973
-955 776 -725
335 -917 -927
-965 -985 1108
-407 862 -862
-1390 634 1014
-468 697 -455
-158 1262 363
289 -1290 1132
626 -468 1035
1046 -477 -1416
-134 -931 93
-804 842 -847
-130 1098 270
-179 945 -1423
-973 -1167 55
227 493 -1300
-837 -1036 583
176 404 1241
205 390 1311
1139 -713 -28
-818 -1153 620
-184 1318 -114
-1198 683 -574
178 -795 926
-968 189 -932
-1177 -718 448
49 -1407 677
31 597 -1398
-486 -633 -25
611 494 1212
-186 -846 231
475 1387 -1098
-1330 1307 488
641 1008 175
-724 182 316
-329 -923 570
-1151 1195 9
21 504 -517
970 -772 -1400
-240 -428 -810
669 -637 -32
744 974 -902
-999 -306 -1149
-173 995 -1301
-26 1070 -918
1048 424 170
-737 -438 491
764 -513 833
-233 -815 111
-1095 701 505
-208 -90 -1264
-731 230 1137
-1350 54 -1300
-946 784 -468
70 729 -1407
-1348 -1179 652
638 -481 967
403 -357 -569
1278 -168 1300
-529 1142 492
615 -1006 998
1090 -465 914
44 -317 -1388
422 917 -954
-1033 -1400 -910
-1143 -1382 351
-644 -897 1134
1272 51 -664
-1270 -1135 -919
-679 -548 203
436 929 561
-46 781 -528
-175 -142 -982
175 -517 -365
-1037 -335 896
941 369 -773
310 -367 1416
-291 -310 -1077
1155 -91 -917
690 1282 748
1033 -556 1118
-203 -927 -332
921 470 -1352
761 -1014 368
1377 -436 -796
-285 1040 204
-430 729 260
496 1020 506
522 1142 1017
1222 -1328 889
785 -831 99
-485 518 -321
1048 -1245 718
-1291 844 626
256 -840 1128
274 944 -950
-859 945 158
-354 826 -19
-665 -443 -402
198 1125 -1189
1236 137 -231
56 -631 1396
990 1179 471
391 -1119 -1185
91 -507 -1230
1278 691 596
-609 18 -1043
-161 291 1382
-82 292 347
1170 -1388 680
-1373 575 636
-926 -14 -289
1007 -161 164
-959 -220 -121
-1370 774 -105
106 1415 -619
384 1276 -102
1202 -252 846
810 -1170 -181
147 1141 -1365
-805 7 -248
758 -1075 -1194
776 705 394
-82 275 -787
-1046 916 -776
-364 -1104 -185
-1011 1096 -856
-804 -226 -1304
379 -342 -823
-1369 -11 -1227
691 -949 -1202
-1279 337 718
122 388 -631
1183 469 872
345 -453 536
492 -141 -407
417 -1353 -463
-579 1343 -1217
232 -1093 960
538 -925 921
-950 -457 -1282
-1326 992 -548
-964 -670 151
1363 1 1040
928 1092 533
-1088 -307 -31
-1376 1167 1333
704 -645 475
-1421 10 612
1407 959 -960
-80 -202 -605
-661 1031 424
1089 -552 937
417 -278 1344
-66 -338 -53
67 -958 272
230 -680 543
-214 -571 822
542 522 136
662 -339 652
422 904 -296
850 -689 1071
877 883 127
182 974 -148
927 569 534
825 -656 1071
-404 -517 379
-996 -648 386
1341 -498 923
-1164 -986 555
1213 2 -52
1285 1168 566
-963 -1152 624
539 -28 -175
-790 -223 986
-921 1081 427
-869 -360 -32
705 -751 -64
365 -1063 366
623 -120 430
455 -938 -244
935 -1221 1323
-393 290 -48
-880 602 1413
-948 1138 1076
-613 914 1004
-10 1390 1275
-894 -731 629
-1252 1110 1029
835 410 1196
240 -347 1257
-793 -253 -243
-1336 954 -875
-657 449 737
1045 -880 80
-1282 120 998
778 603 -25
-62 824 140
-938 382 -275
889 1207 916
-821 -102 -927
828 246 958
-142 -614 1067
1208 29 391
466 245 804
-1319 783 -1094
522 -1278 -179
1367 -697 -629
1071 -98 -646
13 -344 791
1333 -1174 -148
-208 -637 312
-1015 868 -1160
-734 729 -728
499 1355 -1054
-965 1223 451
1076 -645 -846
1424 -728 -971
665 1071 834
885 -922 712
725 1115 525
725 -198 -811
-1345 625 957
-89 674 932
706 -693 -1194
1272 -1289 24
335 -1179 -583
21 1340 1328
1081 -220 555
-980 -711 -442
715 -230 570
1016 1149 556
1338 64 1243
-945 -303 799
-813 1229 76
10 455 -66
1186 1127 -806
711 -1356 -1198
-788 289 1246
735 -1369 1005
365 625 739
-1180 -569 1292
-1106 -968 -1141
88 -1001 925
-638 244 -927
568 -936 -828
253 -639 701
-706 -1313 1279
1378 -626 -1166
344 488 -1218
-420 438 -435
-54 -746 -976
126 1042 -559
510 -516 272
-902 -154 -444
1117 -734 1089
-123 -26 741
770 -966 -1094
1278 1350 975
476 -326 -1062
-335 699 -609
1039 231 1387
-1292 592 -1123
-1397 906 -746
-59 -718 -253
1298 947 1301
1269 191 474
812 -327 1128
-1386 560 -305
12 -802 1347
450 -814 178
-190 1096 165
-405 -1416 922
-1351 -470 -699
23 -267 700
275 -557 -579
-1386 -252 -621
-1184 98 -652
-616 448 327
931 -1001 -29
-45 -820 -714
-707 -656 -517
-1269 1090 1277
-433 201 222
-948 443 1358
1280 94 278
-992 -531 -777
894 -1028 -694
-451 541 -138
267 -308 -81
-108 124 -184
-238 220 -1057
-250 -991 -811
501 1168 1390
824 242 -269
-103 214 -1351
-1372 -152 -1237
-1025 207 982
-355 -509 1319
-971 -59 797
600 895 -369
1013 888 625
544 350 300
-1166 557 643
-485 -1296 -735
163 920 -284
170 740 1276
-1217 427 1362
107 -1182 -58
-543 1357 39
-3 -1200 -720
-1277 -1271 -238
375 -163 267
-132 -646 -1096
-1293 -929 -338
344 -41 -19
-1330 553 177
307 -1278 -617
648 17 1003
-488 440 251
1321 -874 452
-986 1297 -52
67 390 1396
-1406 1218 961
-1267 501 -1255
275 -1049 910
921 -1421 55
-102 285 -1261
1286 505 266
-266 1395 -79
1182 433 -470
-269 983 -198
629 -1341 793
-1006 830 -184
324 -1400 -1293
-899 344 706
-395 451 -343
677 1066 -1228
-92 -1226 784
-1231 -100 -919
-830 384 338
-1205 424 923
1261 925 251
692 -950 -365
-95 -280 335
-235 -1116 -199
-1306 816 -626
526 -733 617
-761 45 1122
481 -1159 -793
142 551 -348
-1069 -661 352
-670 214 1086
1153 -860 -48
-72 -88 -245
-313 -2 15
44 61 146
-427 1381 -208
-1016 711 -840
-725 593 -723
-288 -89 -530
-708 -106 -1153
-743 -175 1175
1369 -1386 -547
-580 -926 -1230
1222 1054 -172
-939 -703 -81
-393 -71 -843
474 10 914
287 1186 58
973 -948 -1406
-793 -1295 1234
1130 -616 996
-1392 -1325 -858
126 355 97
1363 697 -746
1244 745 335
-69 -1091 1050
-638 54 -338
1198 -1371 -289
-1140 797 1189
-189 17 928
788 -407 -364
-1281 562 251
549 955 691
832 -566 -637
1381 1422 967
116 -1150 246
-326 -385 1114
62 -693 624
-586 -1043 -507
429 -1089 -1242
126 468 1206
628 172 -499
-440 -787 1232
-1237 154 961
27 -1387 -1083
-112 1134 -1059
7 -472 1320
-714 -1324 -1359
-1180 -359 -1000
-1147 1056 486
-1318 369 -1
1263 -570 1019
334 -964 -534
-337 -277 106
967 894 -490
-360 -532 1420
-1241 -359 238
1264 1132 503
84 -875 868
-1422 -423 -218
915 -854 -352
979 -318 -971
-1016 194 448
839 -673 -1030
-1199 -900 68
69 -842 1272
1103 546 -688
385 -954 -385
-675 -1080 1318
1045 -1035 -242
532 32 -1229
-643 660 -530
1186 -463 1357
690 -1273 -967
960 409 1391
293 64 1301
1287 235 1345
-1379 -1334 144
925 1384 698
-604 913 171
-821 -657 -1080
-692 -162 1421
615 -539 878
-592 -491 -614
-1178 1097 -288
-811 740 -209
479 -1106 -104
-1062 1206 -234
1033 1103 -791
745 1231 -1015
801 728 -425
-1313 -89 812
-1226 904 925
-1350 1121 216
-36 1323 -537
646 -767 219
708 967 879
-110 -152 573
223 826 1048
1062 -173 -1221
-70 959 -1112
1132 -371 1308
-761 1299 -1379
925 -1372 916
207 1076 -1332
96 -425 -827
344 -1020 -1359
-1366 1188 420
614 -284 -733
-1219 347 -1200
605 1174 693
-935 146 5
-71 579 -36
1393 -499 1050
655 538 -1292
569 1334 -418
384 228 -1374
548 1388 770
50 -484 -698
770 -876 -742
-87 476 1295
310 -1354 888
667 -96 -750
225 16 -595
64 932 -1347
-1062 19 -294
-102 -1061 -86
-224 -1182 1163
725 535 -103
433 -1143 -1054
932 84 125
-594 -1209 -630
81 797 186
-674 1324 967
-788 -472 -1376
-989 -1342 -485
1339 -1105 -1261
632 1016 593
-1371 317 -1181
833 -635 -396
6 158 -1145
620 190 -1198
187 -1129 121
-523 145 868
972 -599 200
-98 804 -155
-529 147 541
-119 -296 -715
-1193 1065 -276
321 915 -1357
-485 -887 1419
50 160 15
-898 -539 500
-934 -395 -1035
1305 -1423 -1188
739 -864 423
641 618 -156
-164 1291 522
551 -463 -1208
872 -1361 610
768 -1255 -145
-1312 995 -1247
1254 1175 -118
-1058 -655 700
-735 -199 436
1213 987 855
1202 -1173 -515
777 -1325 -211
-1343 291 -1190
-547 272 -343
471 517 -965
523 -457 -993
202 -38 521
-960 345 331
-289 -387 1285
-774 486 374
-683 -1316 1013
-662 -757 -1020
-1152 -1079 -371
396 303 277
-1273 -1244 -1385
1107 -103 -604
-78 1077 -1336
-1180 364 -445
-1303 378 -145
-698 -658 797
-936 -829 -585
1084 -688 -57
1222 236 -1051
337 861 1092
-847 562 1201
-1413 678 1045
-1213 133 -274
-952 -1128 -685
-404 -1224 687
677 -1371 -16
516 7 764
378 118 -1092
523 -872 -228
-736 -1078 225
-45 760 -1297
-276 -229 1341
898 1117 991
-214 -470 1002
209 -340 -1067
-433 80 167
1334 -461 175
770 -1034 -1074
1032 -868 -862
-823 1216 -404
1157 -77 62
-945 1292 1394
1364 -924 238
-431 374 -822
-28 -2 -924
-901 -1195 241
1023 -1085 1325
172 -44 -834
774 -554 -454
-359 530 -1264
-1207 1130 -424
-356 -1082 939
1032 164 -1062
-970 -869 -1007
1038 9 468
-103 569 697
1008 1097 -121
-680 -734 481
567 1062 -1129
572 22 1300
212 -1169 52
1121 764 -694
249 745 1139
914 80 -420
1252 -712 160
-343 -359 -1013
1392 -209 -1147
-787 433 482
1118 -779 -103
488 -330 -525
901 -647 -877
547 29 425
265 704 115
214 1041 796
-1210 -775 -924
-271 756 1213
1238 596 -84
-548 1323 -1286
1168 1103 -1174
894 1315 423
1417 -281 -1099
-1285 661 1172
1415 182 817
-115 1098 11
-927 308 -930
-840 -947 -1320
256 503 -299
-475 662 377
958 672 -133
978 887 1038
-1012 -1116 1322
-1150 1224 533
654 646 -1395
227 -256 261
-367 480 -1386
-631 -1377 885
463 611 170
-644 183 -545
1424 1243 -124
-1246 -876 -18
235 -994 -1150
397 237 -324
-1080 1348 -812
-193 -1191 1061
110 1259 -683
1310 -528 -223
851 -997 1026
-206 -301 -951
919 542 -116
-110 -1388 -906
951 -643 1367
-1360 362 -149
162 340 154
380 919 927
106 -574 829
617 -1170 -1011
305 -155 -874
1260 -107 -919
-1314 -1410 600
900 348 -1304
-1382 1197 967
-1057 -734 750
730 1048 1242
-484 -1052 -1143
-1223 179 627
-853 -20 -782
1410 -276 376
-946 -1268 1390
-675 -1284 -944
981 -795 -956
-1339 340 -188
-698 719 -368
762 -357 -848
241 738 -177
1098 148 -752
-819 666 782
215 608 -191
54 -455 897
-675 -881 -822
-266 1038 -1387
-102 391 -1092
-691 -711 -179
671 1097 886
621 -595 1187
563 -562 -900
-532 -221 -7
-1400 -1066 -1197
-282 1360 -676
51 -897 -520
1405 -1296 739
-186 -716 1245
-300 -360 -271
-776 130 -1319
-542 -1389 -1151
-1249 331 14
997 -1229 -86
781 866 -51
-1112 -452 88
-304 876 1182
-1209 -551 119
1269 636 -1301
912 -292 -1100
-1367 499 1196
1277 -1166 1153
-962 -733 -269
-699 -266 1120
85 -701 1114
-761 720 379
-1215 -678 578
968 -108 626
-874 -1114 474
739 -608 1146
133 9 -856
309 -1086 -799
717 -254 -1090
-681 -1028 936
-688 303 1031
-193 -1069 -1190
1374 724 166
-62 755 606
561 -1000 -360
1089 1257 -1017
913 -3 -365
-1245 696 629
-482 1032 -1071
-1041 560 852
-1421 -244 -1397
1104 124 -1112
-634 340 -143
700 246 954
-1066 -270 -760
-246 -1140 924
-793 -1167 -1423
1124 93 989
161 1130 1013
160 1010 -22
-313 753 939
-950 723 1223
747 -69 -254
714 160 1351
-668 403 -77
202 1263 -530
-757 472 25
920 132 -505
-136 -200 -380
540 498 390
186 1330 842
-906 1217 130
-845 310 43
264 913 451
373 739 667
402 -414 1398
677 -966 -517
-1086 -436 555
842 -436 -29
332 -523 -651
1146 -951 783
86 1171 1287
-447 1209 417
1372 -175 124
-550 -380 106
554 1057 862
1210 -839 -473
1196 46 -227
-513 991 964
1400 -690 -775
-69 1055 -808
-958 -1169 753
1072 844 895
-516 -515 -1424
-276 -440 547
41 1098 -928
442 -961 795
-488 -731 335
803 -1395 1224
1171 -606 1280
1100 960 318
466 -813 1147
-729 361 493
327 -1209 -201
149 199 1148
-191 -743 869
1113 -961 -1101
-753 868 -1049
-469 810 -1279
-751 360 -1176
-868 -1133 -426
-754 -1195 -759
215 -807 -923
-709 -14 986
-797 -1063 455
335 1069 -824
947 -693 -1294
57 -1236 879
-1032 965 1312
714 390 -1130
-138 -187 -482
-1385 -1024 555
-1273 473 981
492 -61 1043
-433 -291 -355
-313 -860 1365
1027 782 46
-810 757 833
55 -1192 -907
1388 318 -23
1359 -1405 -1250
-1068 -550 145
-16 -1023 -965
-364 -907 -784
860 600 -620
589 -626 -1098
-138 -627 -673
-138 -1218 -6
725 696 -357
-600 341 855
-673 -360 549
-1233 -1110 -536
-383 996 499
-621 125 -1093
-1349 -143 880
207 -199 102
646 -1351 -970
400 -563 137
670 1113 1215
-976 -892 -421
-1110 -1204 1066
727 -902 -828
-1199 550 -51
-836 1348 454
991 -1140 600
-1204 733 -730
-370 657 -868
1043 -821 986
838 -92 336
1408 516 -924
891 -1317 258
135 489 438
-1016 432 593
-348 1266 -427
-1294 708 -202
812 471 468
521 958 -987
-591 1389 25
628 137 -875
-1280 -571 1174
383 -1216 -1023
-1420 637 -581
-1411 1114 107
-659 -1313 655
1210 452 1006
39 -674 270
523 1322 -873
-420 1265 649
830 -101 1197
-780 -1291 335
947 842 -348
-848 -1135 -444
67 -984 1311
-859 -15 -764
439 1075 -634
-904 -291 -989
-458 -1367 445
-1363 -1169 -684
1340 1147 1075
1391 -193 297
-472 1301 -1338
-175 1030 -37
120 393 -602
-1100 -58 -641
1165 996 1423
-896 -74 -353
184 873 1011
1106 -72 -518
-1042 -812 -486
230 -1135 -1254
-1271 22 919
31 790 -113
-889 26 1180
-549 -1176 709
671 439 533
613 52 726
-66 638 1422
292 158 516
-756 1043 960
230 -846 -125
1009 -1282 429
-964 496 629
307 -717 1199
1328 1218 780
-646 -860 1094
-246 -447 -111
686 -506 815
701 -472 -650
332 -856 643
1123 -1191 -869
1040 1178 -221
491 1124 726
-49 1117 -545
-352 -195 -1057
-260 626 -708
-758 -887 738
-226 1145 -269
634 1419 1387
-267 -227 1175
435 944 915
-758 -1187 -744
1322 -283 118
691 403 -356
1293 1167 50
1414 245 -753
419 1035 860
808 1372 -724
452 405 792
144 192 -957
275 -536 524
-152 -768 -476
357 -1357 48
-1346 1054 -1372
-1366 358 1393
-961 -1048 -743
530 918 475
-786 -963 477
-179 -968 -85
528 475 -984
1194 -437 -495
-831 -938 634
1136 310 -156
-581 981 1301
1256 1209 -890
-141 233 50
349 -1396 -85
-248 -1397 1228
225 -1013 -1334
-202 736 -1389
744 -547 -5
-860 258 1040
-706 -1342 578
-1116 -299 425
374 623 -204
850 -108 -1382
801 1071 -1217
-1265 -950 47
331 -1239 -253
-995 734 615
6 -641 -1362
-52 -1342 -1264
-502 506 -492
-119 775 1040
1278 -465 724
415 -719 -123
702 -752 534
835 -642 922
438 -1070 -690
-63 552 944
-288 -484 607
1085 -586 12
-383 102 1331
674 1308 -1041
-232 -676 -1027
-1025 -899 -231
-114 257 -957
331 488 -727
1363 1372 -384
983 675 1223
-1269 -835 -336
-742 683 -1131
-1352 -663 -1268
949 1237 -845
-75 -644 799
750 905 1288
-387 722 316
-213 1031 1108
-108 537 855
-575 258 -222
-437 -1035 -566
-383 -538 94
-635 -1205 -962
-983 -948 42
-677 -63 -625
-792 861 58
-384 1327 -517
641 -679 774
-981 440 -493
-890 -546 -1110
204 -116 621
-826 -778 1117
-244 1213 -768
854 -1067 26
552 736 1350
-1226 403 400
-274 992 -1373
-270 -1127 -1361
-483 1076 491
1358 460 451
-455 -1302 -1280
-265 -234 -1357
580 -153 -1047
-236 619 426
560 117 -917
93 -703 -666
1234 530 1303
167 177 -1367
843 -1346 -1268
-1418 -148 -694
1082 -1388 1347
-614 733 -376
-1174 -802 531
-703 -1321 781
-757 -809 -326
-528 -1323 -189
-905 1313 -17
-493 -1185 -420
-171 1057 -1244
574 -201 -1330
717 1325 355
-341 -747 529
1324 -847 953
-878 143 -141
-1393 1279 -1013
-24 -886 -1045
-18 -1044 -313
938 38 1114
-147 771 1036
-1299 227 898
-412 774 631
909 -520 407
-9 -734 1306
1412 -221 -1363
264 -23 -200
-1123 1278 -659
-424 -1143 -788
237 -976 732
-1121 1147 1155
-929 -88 -533
-1288 1047 -492
117 -276 -848
-467 1247 -1243
-566 -960 725
-215 726 -401
121 545 -622
1298 766 1084
-454 1002 -976
-776 966 -1026
296 454 926
-1401 1110 -434
-515 280 -966
958 -213 1355
-331 1156 -714
941 -901 -778
-290 -235 124
451 404 1147
-1196 192 849
1235 -431 583
-965 -1303 -720
890 292 315
-476 -1200 964
-940 262 1418
852 1050 1354
-517 1223 711
1379 -1162 1352
21 -1316 1316
393 -771 -944
-623 927 376
138 1120 578
-622 23 924
1286 929 736
-1414 -1169 -553
-763 -1034 463
84 1067 -517
-1280 754 -72
1309 582 19
-1313 -1379 677
-1055 778 188
1223 -723 -160
-1199 830 -418
112 -1064 1174
844 -805 -1197
444 959 -329
-19 -1278 1254
869 -619 -1416
-517 393 216
599 -860 -1058
93 -1291 78
-238 1159 895
283 -894 840
808 1174 124
1380 1003 -558
-97 494 1192
800 -460 23
1035 -1008 -1044
-313 1399 874
-427 775 -1379
758 860 -45
134 -635 1212
534 -293 899
-1172 1401 -825
-744 959 -1349
1077 415 -1396
-859 -1145 -1204
-927 923 196
-1176 213 1329
-360 -1394 265
-813 266 -366
-227 340 -71
-947 -1305 910
-926 -1066 1391
-329 -746 -354
670 -773 -926
312 -1195 269
-449 -1152 -324
-1414 -824 1004
1242 662 -690
970 769 1114
482 -776 -844
-493 -615 -888
10 21 -457
1247 -1405 60
1194 -962 -768
1375 -504 -1120
1413 805 -781
-328 -1181 -488
-1048 659 -260
-555 -1197 -97
-279 633 -487
503 628 1403
509 -1197 96
1236 1273 371
-231 -519 652
926 673 -733
1203 -678 1366
-1407 735 -1229
-1343 359 -713
495 82 -1034
563 -661 1278
873 372 -1122
-201 503 473
1017 -836 185
-862 -614 -1148
-742 257 -960
1219 497 -1214
307 518 -1407
-869 272 -14
-283 -1206 204
-43 -599 -190
1329 790 -71
485 -169 -1122
107 454 -752
344 -288 714
-728 344 -279
1269 269 86
1302 96 780
833 -708 -779
1065 1281 -287
-1271 1119 468
-196 -896 925
398 137 -759
-658 -1373 1306
-1199 1002 -1234
498 373 1387
-996 -54 -108
504 -86 195
455 155 -295
-1419 -952 -421
-176 -1142 543
-80 -1213 -1061
724 -1293 1323
-102 -132 861
510 958 -366
-357 -351 617
-675 26 584
757 386 160
956 1252 720
-401 685 332
708 -1423 127
-303 904 170
-985 307 1265
1039 -368 -834
-87 -314 -1297
606 471 -82
389 -41 793
1048 485 643
-291 -151 -495
264 594 818
1130 -1345 1245
683 173 -415
545 -1397 -748
1322 -930 675
-144 1352 -1167
239 196 -1050
-342 765 -514
-683 1329 -606
1058 -148 -336
-865 18 -303
1105 976 597
348 513 365
-501 -1372 594
-1117 1135 -969
118 1273 -286
-329 121 850
1059 199 -1032
-277 -1215 1366
-6 -415 -507
583 820 1125
-443 -784 -261
-421 -744 1311
138 -163 210
1088 993 777
-611 -647 1338
