8
712 1600
-617 -384 -471
331 -740 -701
-159 516 475
-739 534 252
-429 111 366
689 699 -86
52 149 436
-465 -552 -553
-118 360 699
-444 -108 543
544 -81 -404
-299 60 -396
-717 438 -725
-318 -249 -181
152 507 -618
-628 -427 -46
-257 258 -458
246 -403 -393
287 -415 333
481 97 -411
398 -557 40
-494 742 525
413 156 638
93 -402 -570
87 -413 94
469 -659 -104
-190 -557 325
460 -686 -95
272 140 329
-454 432 633
673 -157 -375
348 -210 374
-292 -165 -58
-339 -629 -545
-68 212 -454
643 -424 -591
-710 283 567
152 212 565
507 -213 -412
316 -521 -69
-408 5 145
-234 -4 -222
200 422 397
-681 -171 -144
-555 -390 -699
-479 228 74
484 657 -66
515 7 387
418 -242 135
-622 78 -153
437 -508 436
687 74 -665
721 -235 -32
405 -136 555
-578 -147 476
21 -595 703
718 710 -185
-348 -667 468
283 317 -275
76 137 -708
716 12 -70
18 442 158
-370 -531 304
712 604 -586
-443 -545 326
-141 494 158
155 -498 484
256 138 -338
178 235 598
-563 175 -307
311 -35 -685
-398 -82 179
371 173 -513
179 -552 -269
-47 672 332
-561 448 433
-528 -648 -248
-579 -608 40
106 -174 515
276 -564 -299
569 659 332
-4 -384 -687
620 115 330
686 334 571
-633 -15 -226
-626 -258 -106
250 392 435
319 -492 -545
511 172 80
-559 -405 350
470 148 33
-470 -81 720
-459 261 -98
-619 -603 329
93 726 481
555 -421 333
451 201 -646
15 198 135
-703 341 -304
-721 -433 -517
-268 104 489
631 681 -39
388 -682 -556
-395 133 567
-240 402 314
286 740 -1
741 -670 420
-247 50 -339
-220 209 -387
590 -700 -544
462 315 -326
-162 -336 384
629 543 -623
671 -670 -166
-125 -616 -736
-429 232 -128
-332 -150 -608
-1 -147 -518
498 415 -421
284 360 -186
-592 -570 -521
535 70 -2
193 159 160
494 250 654
-621 -270 -237
-149 506 -83
383 228 670
415 -258 64
-576 89 -121
143 314 116
-178 354 418
31 -133 723
-304 -145 496
-736 96 -590
674 -671 534
-743 734 -592
131 -531 -172
59 311 -626
500 348 386
719 28 -317
-499 -25 269
-555 479 379
526 -344 289
-576 -459 540
505 168 -383
-168 424 720
-101 -320 418
-406 354 -364
-169 -715 191
734 -502 323
-343 -445 296
-578 -541 478
4 496 123
465 598 -116
533 -370 -260
250 -596 41
335 448 -705
-54 349 -191
-14 -355 -568
120 506 -511
-382 -456 241
-68 481 149
676 625 394
-274 -483 -733
-678 175 259
-462 401 92
421 156 -731
51 193 -16
-597 -644 -43
156 687 -306
-393 -398 -502
110 -655 -255
302 368 -198
-531 -507 21
-300 643 -493
-209 699 -594
-744 105 -29
129 -167 -698
-724 -573 -722
626 -214 -498
-225 -706 -73
597 -574 429
-704 285 -678
594 290 680
-423 -405 -307
483 -256 632
143 -635 -595
34 -211 492
626 -116 -693
11 -337 726
265 409 532
641 -41 541
-357 323 -529
266 711 719
344 521 163
484 216 349
-529 -443 740
710 -508 -107
-350 -142 -172
-576 744 -285
-146 88 179
321 569 49
328 123 -146
446 280 78
-62 -122 523
352 75 -136
-197 318 -163
742 109 614
-305 -328 459
30 -500 -141
635 386 -639
-472 -89 145
656 -648 -276
457 23 720
-574 -196 646
677 -403 -215
-437 -403 -199
-54 552 45
-60 132 -154
339 581 -734
223 256 512
-556 -236 699
81 -562 -541
560 -162 429
523 96 -619
77 551 -45
-601 370 186
143 -364 708
-44 55 117
438 131 -227
154 -709 -382
139 -87 -171
-39 387 203
422 290 -37
598 322 643
-559 369 -381
88 3 347
111 272 513
172 386 565
600 4 -583
352 -149 237
728 36 417
633 693 -296
587 -179 -605
532 -467 345
316 -687 305
-613 -75 -170
-434 -348 504
405 2 697
740 383 -654
-620 431 534
-292 186 -78
-335 712 -37
-252 -598 -499
-684 -558 587
-634 -348 -549
-201 149 -683
-211 595 -212
692 481 -268
248 -677 221
127 571 -531
-612 -392 -279
515 -348 -394
-100 42 214
40 -87 111
657 556 51
-313 674 511
500 -175 -107
179 259 12
-450 -575 540
40 122 -341
-598 -552 10
-43 -276 61
428 17 -114
-717 -106 -415
-165 -62 -129
-238 -291 -365
-332 -559 -730
-292 705 398
-614 422 -97
303 -653 148
271 -417 -128
-548 -191 375
475 -3 495
-363 397 48
-669 -644 -487
546 -591 666
139 454 615
104 614 -551
-744 182 233
-542 -162 -582
67 301 -28
-605 343 224
-715 -161 -118
-4 -208 562
-555 428 742
155 -730 211
508 -465 265
-63 509 -587
408 315 -705
244 -733 739
558 93 104
346 -669 591
-391 224 -588
448 -567 -402
446 -566 -569
-433 -324 483
24 -732 -270
-294 101 198
86 100 397
-208 -88 697
615 -24 430
-98 -174 572
-622 538 708
-707 -452 -9
-76 10 425
193 494 -316
618 -702 -556
-121 487 -518
121 33 665
-181 408 91
-612 460 -571
418 -386 -224
-733 -420 -673
-348 170 -212
396 -84 415
-360 257 -737
-254 -28 -356
356 532 -74
-483 614 -582
-590 35 727
-731 -26 155
-412 -284 -463
-653 598 502
75 285 -255
-461 -357 -702
-397 600 188
-90 106 -71
-366 -409 -172
468 527 -287
544 212 474
-361 -26 -726
-299 -575 -368
85 737 -241
207 -345 232
87 77 460
-266 688 216
40 242 -617
149 233 -655
675 -684 -276
-498 -63 474
-515 -665 -193
214 144 -540
728 -497 -497
-207 -379 -78
214 -91 -202
236 586 602
-689 -240 -274
256 739 725
241 -192 -69
611 499 -99
340 -345 262
-645 -670 -329
-317 478 409
375 447 321
566 637 -146
-176 10 -487
-566 -433 563
227 224 711
-466 -358 -627
589 205 416
52 -132 251
241 694 60
543 -662 -276
302 -421 -366
-741 -543 100
196 -357 -534
-252 160 194
400 202 283
2 271 141
377 42 -612
128 455 -200
-371 -448 547
389 310 738
-329 223 600
512 659 -356
448 731 634
477 -63 652
-147 523 353
-421 -238 467
180 -649 588
701 26 -545
-125 -692 655
-459 164 -630
671 487 -337
48 538 -635
-483 -198 -719
552 721 194
-173 684 313
-590 4 -536
84 -583 193
443 -630 106
-575 -520 -115
-545 -372 -380
560 -76 289
560 655 -564
-597 382 -462
205 173 283
-306 -350 541
-69 439 434
-591 555 -526
-559 33 -492
-691 -315 -217
-561 -31 -158
224 -204 113
429 187 185
-551 156 -212
95 459 497
651 273 -441
646 192 -74
-564 -434 98
-698 353 292
744 697 269
40 408 626
292 669 -95
236 545 506
-468 -210 407
594 265 -615
82 -19 353
175 -177 50
-242 625 665
89 -533 62
-679 -244 102
-68 -724 -536
-302 637 389
208 118 596
-465 -103 586
-507 -609 -619
14 98 -511
5 660 -156
99 -120 261
464 192 -512
618 -172 324
250 610 290
-482 549 469
521 -410 313
-642 -367 736
-453 34 273
524 168 328
-507 -699 567
-156 -84 -228
162 -292 369
-551 601 -476
234 -722 -181
-410 -340 427
-147 -347 455
571 -246 156
-179 -162 -389
-648 -553 -190
315 155 454
-517 704 -86
668 -713 -585
61 173 -693
582 717 210
662 -61 -344
-476 480 -428
-24 -726 416
538 646 -661
132 472 -24
-723 511 505
147 269 -406
516 142 -311
-644 -122 722
458 -351 423
295 66 -215
99 423 -89
-473 -608 -720
-279 529 -556
-633 -721 -294
-581 618 503
366 -526 -136
15 614 679
-498 -144 -11
414 -279 76
-74 -459 -326
47 590 -530
76 222 54
-681 242 248
205 -723 -560
97 -590 362
-204 344 -298
522 470 -666
-33 -324 330
-210 -270 -122
205 -126 164
711 82 40
-705 164 -639
-213 538 711
256 182 -619
620 -405 568
-521 -438 -124
24 649 -373
-518 -358 -636
-60 -94 173
279 131 -602
-364 -370 230
-121 123 -64
-389 -425 657
-322 647 253
-132 668 482
-743 307 -314
482 339 -484
-292 -130 341
-178 582 -494
-380 -329 419
704 46 550
68 659 529
370 -127 -143
-522 86 442
-38 -511 167
-713 157 -322
-389 -79 -404
324 -324 91
-692 -647 -164
-339 -112 332
-204 -296 271
-643 -429 -336
-515 -416 678
-55 -471 -15
-565 -478 329
132 -663 68
20 -559 605
675 -607 311
428 323 -241
-103 -201 -452
407 606 115
-692 584 486
230 329 -348
-570 -514 302
-222 -317 116
694 214 343
-140 -341 -549
174 512 543
-706 417 500
-592 -107 -197
-272 -596 -254
384 143 -1
-519 660 -55
-130 188 -731
711 -722 335
235 -3 -607
752 1600
317 132 -654
597 351 527
-451 424 170
-684 -152 -31
438 -720 -638
205 -179 541
502 740 621
107 288 -288
-540 -370 370
-16 -718 -230
-630 173 -14
-673 -287 -65
50 348 131
-244 -258 152
512 -497 720
-503 236 255
117 18 -452
234 -151 -619
-205 403 714
206 -176 255
-522 692 -550
510 666 -270
-220 655 103
-450 -273 -375
352 -227 -383
-140 -473 120
-508 229 573
-59 572 -311
-509 570 730
-719 103 471
-521 -357 304
-185 -658 -533
-280 -213 189
571 736 -594
-365 162 353
-28 -495 -502
-257 484 105
-204 218 669
-293 328 155
-377 535 -360
233 535 7
-638 -162 172
477 281 642
-139 -566 -740
-197 -167 48
-94 -714 55
257 359 -709
520 -528 -324
-541 540 -585
-426 729 -393
474 214 -209
638 539 420
495 82 235
-87 127 155
650 -472 -95
685 -599 539
-581 564 144
524 -382 444
610 -745 46
226 -693 189
-684 6 150
-137 -16 592
383 589 533
-157 490 -528
-25 -564 -536
64 -399 -374
-148 573 132
531 -419 683
-336 -105 744
-64 -306 516
-581 -599 604
6 373 11
-610 -672 206
610 271 263
-597 -218 187
-272 -338 -540
245 138 77
-591 -100 -240
-26 -656 495
-258 65 -338
222 445 524
-719 334 281
-700 34 602
378 -2 -341
-521 -620 198
532 -552 612
-379 666 -602
-312 552 94
-300 -179 289
666 -732 -332
-719 -493 -221
-546 -32 -225
735 -65 -685
-334 -632 -411
-364 375 494
734 -602 17
-614 305 -600
-230 383 -640
-639 458 -5
397 548 -514
156 -82 599
-171 -332 -169
-688 349 -654
-517 310 -355
682 447 409
607 18 175
-575 -569 -203
446 -699 157
-57 -660 -171
-590 -71 -126
83 -500 629
-126 -693 144
-373 203 -712
-439 -351 -161
562 51 162
-123 -80 -473
507 691 -244
397 501 67
526 -748 314
364 111 -122
128 -29 -726
112 332 75
537 -198 654
-492 151 595
677 -690 -448
-622 -297 69
111 -98 373
453 -404 261
-208 -309 509
-136 91 98
-679 242 714
485 -304 -332
-33 665 329
81 -529 298
-503 415 412
-182 -679 545
-499 -187 -638
414 668 193
-603 609 177
101 -656 -374
462 -208 -344
254 -618 -3
32 592 -524
-251 674 149
249 -184 -479
178 356 -399
-622 -39 -59
-36 -222 151
-707 71 -411
374 321 210
-52 248 87
-406 -582 68
448 -85 -547
-689 591 447
-241 68 -505
-714 341 -719
-485 435 -70
-489 662 339
-472 69 -478
-431 620 229
-311 116 507
-170 358 -37
329 73 262
686 -311 734
602 -559 -424
-682 -616 -396
470 263 -168
-475 -185 495
-442 290 666
264 6 670
-485 -29 -207
-622 565 641
-96 -35 8
537 -711 383
-639 -565 67
-406 -447 670
-558 67 -54
105 -68 85
-273 90 -515
135 407 497
-95 604 379
50 10 55
416 308 265
399 -195 625
-603 -420 -657
609 -155 -714
325 -72 72
96 -291 389
-336 248 -474
70 251 -462
512 -190 -396
430 678 -33
-205 249 474
147 233 250
-720 -142 524
168 -251 -721
127 350 261
-152 197 18
-122 470 204
589 381 -336
591 239 -598
-734 166 357
-747 387 568
550 506 -45
-508 -327 37
241 499 217
-53 415 -151
-227 328 528
649 -442 439
547 679 -486
-337 77 303
98 -159 -370
-302 83 -20
-164 416 -464
676 638 527
125 512 41
-686 621 -443
369 -459 -541
-531 -559 -183
-11 621 611
-35 453 640
261 -318 323
518 681 541
-7 437 -612
690 301 581
623 -554 576
-319 662 -552
355 13 102
-263 223 694
65 -426 481
160 588 199
-230 -279 171
-462 -451 343
723 -545 -209
21 -423 -112
497 -24 160
-398 417 -70
513 -525 -390
-245 599 383
537 494 -720
-308 542 89
667 -307 -230
-448 268 -644
-403 -437 651
92 550 568
-232 -366 272
650 101 421
63 474 -152
-732 -507 -356
-66 -670 -123
558 -744 -442
-162 -693 442
-351 -73 -663
-21 656 -571
560 461 -123
-360 96 751
-471 -114 168
560 581 102
-472 -723 248
-647 -253 -397
-728 -135 -316
-205 227 351
77 248 -114
-437 9 139
-80 516 456
-478 -137 176
-166 -550 -92
-350 -475 -736
115 -439 234
-681 -502 194
600 -115 -558
535 -136 -631
-158 451 591
-458 165 21
-492 623 311
-80 141 630
671 303 64
-119 -121 -317
468 -39 -560
743 -440 -671
85 -750 -405
744 -487 377
625 724 370
-616 -733 -445
608 -65 290
-443 -114 681
-505 546 -280
631 667 -732
-136 -223 645
-187 -625 463
673 282 43
343 -428 -464
354 -721 -26
439 569 643
705 -382 -381
482 -175 24
-365 -324 -598
312 186 576
-465 -346 54
677 -441 -481
15 609 -54
-566 -468 -207
-743 508 -281
-423 458 445
437 433 -194
188 258 -279
625 580 -70
-438 -475 734
11 -614 -244
686 -317 -303
-752 -522 597
79 82 631
-133 480 651
-363 131 -645
718 262 2
-24 -541 244
-323 -207 725
410 493 657
594 79 486
-506 59 -392
572 -157 -115
-447 620 224
-715 -300 -682
687 734 -20
-612 631 -118
507 706 -663
9 -659 -631
637 298 455
-701 4 292
154 -186 -216
-698 77 -613
-291 234 -596
-162 -410 -228
558 -744 298
-216 -624 663
-713 -238 622
-490 -129 610
258 211 -182
56 494 350
644 687 512
-572 708 -514
661 323 -241
688 36 46
-148 -688 332
-366 -276 -545
-39 -22 708
-427 616 36
-371 -740 78
-273 728 134
440 486 -452
-138 520 -751
321 398 319
365 -435 -470
545 684 394
-392 516 407
-137 -81 328
183 368 638
603 -550 224
590 736 -317
-131 70 25
-84 670 650
528 94 294
696 605 -479
-574 -622 92
429 680 -621
107 -82 -504
405 335 -140
474 -741 426
-626 434 -169
-257 -220 -124
-96 557 -27
629 -298 379
-528 -440 -195
-332 -262 700
596 -575 -335
-76 -581 106
-191 -598 63
697 257 166
-520 236 722
-299 351 690
-179 536 472
487 640 566
-97 673 -460
-474 -591 -620
-612 -186 -613
238 -480 199
-70 -181 -406
508 -131 -342
-138 -152 407
723 408 -318
516 -624 716
271 168 735
15 -137 524
534 297 579
-347 -449 54
-688 -53 356
-81 -265 403
-648 401 -278
585 -609 376
-101 693 -297
-683 141 271
515 -550 -547
250 -60 -627
223 -634 -743
362 314 752
-81 430 -513
123 -431 92
-409 -133 425
-544 102 226
25 570 -250
249 -676 -148
716 -413 265
729 -722 590
-257 290 70
-151 749 543
627 -225 -78
-126 -483 239
505 -678 -396
-3 479 -626
-344 393 -600
-237 133 -581
341 -73 -658
749 315 381
678 252 -434
-507 55 597
505 299 507
-727 412 554
503 580 703
-31 -266 -406
159 -397 339
-518 -528 -210
-20 -237 -8
-205 165 112
458 -413 -487
128 -186 155
-47 -568 -431
311 -377 -689
599 -204 465
11 506 -303
-480 40 246
123 111 -634
-406 -135 -719
500 -257 -489
267 21 498
266 -386 470
33 284 -729
198 -220 -126
431 29 -1
-566 -417 79
142 562 -345
-706 716 -394
384 276 353
549 462 -657
33 143 689
-472 400 -28
-474 81 330
94 699 -666
-491 154 -89
-200 253 732
-630 -155 159
416 -147 199
738 -288 382
658 524 566
-188 468 -479
-453 580 -468
-261 -692 -250
250 -253 -407
322 28 265
542 -206 552
-423 626 591
205 -266 -36
448 497 -136
646 -131 -492
-378 534 187
-210 589 -345
-232 -268 176
176 -246 -748
-718 -498 -269
-73 413 -13
228 -241 624
136 -452 553
-424 437 -111
-144 -386 99
-543 498 -750
-418 244 -435
523 80 -231
-246 496 -684
694 -708 378
613 -86 -62
-589 534 -124
630 -221 519
353 284 635
224 437 264
-267 -221 -250
-59 406 428
401 179 -292
174 -146 -323
-380 641 -124
-158 341 405
-328 649 101
-15 -525 -547
-708 337 -546
-312 -443 264
117 229 284
346 -404 -727
367 111 70
-369 -17 -196
-589 -289 -464
503 105 57
162 -393 -237
-684 602 82
-507 402 -620
-10 30 -494
-514 -220 -525
-408 -479 -241
-573 268 -25
95 98 -242
-254 -610 228
-161 425 -341
-410 596 -334
282 415 -124
-528 216 -750
414 -485 134
501 454 -654
-316 688 594
349 555 253
-380 111 193
389 455 16
-724 -104 418
243 626 397
-622 -309 119
161 -223 44
602 -538 254
217 -285 351
-119 419 -31
-701 206 -308
730 454 175
-703 -426 50
298 -313 -211
-661 -726 265
-120 -283 -416
752 -108 435
-121 475 -568
99 531 -686
-309 50 -261
-670 -629 557
95 593 -631
321 267 154
-355 485 360
-424 -148 384
-568 -523 628
-358 528 384
-180 -528 -532
48 403 -528
-528 512 118
-352 -73 628
569 68 269
526 681 -339
193 -32 45
198 -480 -115
463 -405 -401
-171 186 649
-78 -111 168
-720 -292 -31
621 202 -699
-325 416 685
-560 592 694
-322 -246 141
239 566 -70
-575 659 -543
18 -66 545
-597 181 7
511 -543 145
328 -552 -128
264 131 -245
24 -213 307
-53 -177 -177
-91 -344 47
401 -250 380
383 130 519
230 -192 233
-43 -442 -587
-301 -273 -280
412 370 -221
135 8 478
-401 -260 -749
524 -86 59
272 41 -362
228 355 614
100 455 261
392 180 -497
14 305 -104
183 -262 245
569 448 -737
-74 -30 513
409 -723 -564
-217 -563 -156
694 -692 736
366 367 -279
402 -55 180
-271 -666 470
-652 682 -498
-594 -298 -450
575 116 -271
-181 507 315
-515 664 -101
-116 -712 485
385 -322 -459
-396 -589 285
85 319 -140
-88 -123 -419
429 -498 -240
-493 -247 313
671 584 -354
-90 -146 -709
-395 -714 -643
4 657 142
563 -680 551
-608 -369 -403
302 116 -551
48 -243 82
-449 188 169
-359 721 -24
133 -265 97
667 149 57
-341 11 106
372 156 179
-477 527 618
555 590 -122
-625 -513 49
8 225 -542
-406 11 -368
-718 362 16
-456 92 -506
522 388 -509
-357 -336 -659
404 54 230
385 177 -510
534 401 539
-357 446 453
672 -385 -307
-390 -401 -708
396 140 195
672 -23 -297
-33 -740 329
200 50 514
590 -687 145
-562 271 308
740 -447 -709
83 -433 583
-403 220 -508
-392 331 -298
-608 499 -118
-326 145 106
-411 167 548
-553 -370 -21
-596 117 -28
-574 204 116
-647 67 -22
-704 -462 552
108 -217 -639
364 -490 -482
16 -574 163
43 305 -296
480 234 -411
-745 -182 -343
-705 -698 -373
649 -153 -613
-739 563 -134
176 517 -606
-539 -310 199
86 -161 -355
287 345 180
-291 -170 -612
487 -104 324
-380 529 -422
-529 -177 -733
-620 -301 -428
568 149 170
59 12 314
228 516 -237
245 652 -140
2 173 -2
-514 560 323
-259 489 558
12 -168 -357
-154 -3 -201
236 49 325
603 400 -409
219 577 -272
743 -554 259
602 461 325
-733 21 -208
-742 -100 533
306 728 282
-737 -259 -109
-434 508 -424
544 342 -486
-134 213 543
-549 465 -690
714 348 307
-573 -95 151
54 209 623
-320 729 -751
-470 -445 -632
306 244 537
301 581 -368
-238 -750 576
-45 -150 -616
-171 620 -310
-506 -41 361
-573 448 -15
588 501 -248
747 313 -554
414 737 189
-473 124 289
-63 87 -122
522 285 -179
-522 273 139
-285 -70 34
603 -499 496
390 57 6
273 -665 3
-688 265 -381
574 127 -465
218 -81 -137
388 733 551
-488 -624 680
466 362 153
80 -695 159
458 448 -262
219 -598 -705
-48 -546 679
513 -194 721
530 441 49
361 563 469
-113 -717 -675
186 249 -339
-577 -292 -556
-439 228 690
143 -42 535
-582 -58 391
-158 -320 306
703 704 555
-345 528 -300
-30 -580 385
-577 -726 -628
701 728 250
401 -352 -71
568 -85 -489
-204 605 265
-65 -500 -415
-742 180 -402
516 -441 119
-149 -599 -355
652 -360 212
-715 -170 9
-629 539 -37
718 414 -211
-475 728 287
-673 -568 -744
-601 -687 643
-114 -76 -83
-528 -96 -119
8 -509 -695
248 476 648
660 -358 -396
-695 694 -399
537 -659 -594
85 477 -471
332 705 -288
101 576 539
-682 76 -536
674 128 -151
-510 -479 232
590 68 735
389 510 357
615 160 683
-173 -247 -59
246 136 725
130 -647 204
164 191 -69
-183 -544 -317
412 -116 71
-132 685 512
-129 -509 -496
-721 -540 331
407 642 -56
713 578 -537
183 192 -87
-625 -646 461
-430 704 231
185 262 696
-735 82 -448
733 -735 238
-304 -243 -497
161 -58 -336
68 669 -674
620 -278 340
180 128 18
193 -542 535
313 502 -28
486 144 192
-460 -248 -544
-587 -85 -305
318 483 741
-349 -600 -533
156 -378 515
-206 -284 -170
22 -181 361
625 -330 -71
326 -363 45
-372 128 250
292 -101 581
-220 518 -412
234 715 615
110 -81 -581
-569 -531 14
-126 179 284
162 -253 -364
187 386 411
337 -682 -188
-255 306 -312
-42 653 495
720 233 -504
214 -2 -649
-634 -711 167
633 -338 -704
435 18 37
186 -311 309
162 182 -100
720 504 550
-295 466 -267
645 292 334
-685 -141 -529
204 359 -104
243 147 -540
-454 -238 152
-169 283 548
-605 -214 -561
448 60 -731
519 -616 -203
568 -693 317
-280 586 -473
661 157 684
464 267 729
-641 -152 165
233 351 571
236 240 -377
-555 335 109
660 -681 687
-146 434 653
448 593 -515
581 731 312
189 661 -628
557 -719 -673
-327 156 -562
378 -107 1
-46 686 479
699 -495 541
-131 -595 508
403 -151 229
233 702 685
87 69 524
-367 -476 -136
-171 406 -745
607 -567 580
492 239 683
315 665 -414
-647 -589 -409
403 144 -160
-653 113 -309
716 -69 -364
-654 -707 501
-649 -198 -562
-694 -152 -222
-221 -746 729
-658 68 651
-607 387 -593
445 318 631
615 724 316
-568 -480 -232
-249 437 -605
184 487 206
-420 -667 -148
-14 472 250
-310 712 -136
113 -235 102
-380 259 -384
161 -346 19
-714 365 -582
618 433 -246
-186 312 -315
491 503 -76
728 -563 262
27 -639 668
-643 288 -571
498 -671 -102
227 -437 -695
424 601 654
425 -346 206
-136 -360 -323
-749 -451 348
415 -448 640
-417 465 435
-649 295 252
579 -424 279
-387 664 204
204 305 -222
-724 181 -713
-563 389 285
-234 670 -95
-747 373 -93
323 -200 671
-654 -614 -220
512 303 750
643 -613 -695
241 -62 -84
-70 -353 -592
13 433 98
198 162 28
-719 -69 20
474 525 388
733 582 742
468 185 -484
693 -694 235
-31 529 617
588 -459 -297
240 716 -169
-268 -462 -564
-120 -77 460
-55 411 -686
-227 -652 -290
119 351 -610
-676 378 42
-456 197 120
-115 64 371
260 323 545
-218 -618 469
-41 -551 147
341 642 635
83 546 -357
53 573 630
604 -548 69
378 127 191
-480 -341 -439
20 245 655
-89 -68 553
504 -712 -168
-356 -120 99
14 188 717
-647 121 18
-419 466 -187
370 168 -278
-369 137 -188
-567 99 446
423 672 -458
-750 198 -177
203 499 666
111 73 296
395 -189 -178
482 742 472
592 -192 -752
-606 -222 -3
461 95 -605
504 -625 -125
-692 -504 -736
94 -458 600
82 74 688
-276 541 512
425 186 -515
-137 279 -586
589 -391 633
-154 223 -259
-262 2 -437
-109 652 -184
57 -546 -86
738 184 342
195 -411 89
-511 464 336
-263 374 -274
-324 -479 -444
-157 319 -459
-357 251 -701
-515 199 -248
302 -388 -161
-528 305 298
707 462 112
656 713 586
-286 668 13
589 -580 -515
-116 -173 -1
-311 33 180
345 118 -447
276 616 -651
587 -231 -261
241 -571 175
-698 -107 -219
310 420 54
-232 680 540
170 -307 -487
41 390 -396
411 -434 433
45 115 15
122 -283 91
-552 61 250
-151 -142 -249
162 -102 597
-245 543 740
-713 -62 612
-497 611 522
-69 233 135
-675 -263 -120
94 682 681
297 -97 -71
652 643 267
-598 408 -421
413 -468 159
133 275 474
-491 -77 -409
337 319 -64
296 606 -100
602 246 -363
-663 539 -309
-211 608 -394
45 -495 383
-567 130 527
-156 267 10
191 38 -324
442 -231 470
-119 -327 463
-363 -523 109
-537 337 431
568 -117 291
-590 18 -404
-659 -109 537
-13 371 -723
-428 -466 557
-748 48 13
-408 -425 251
391 413 231
747 -524 18
626 648 -275
-65 -46 705
-343 94 -93
484 -232 202
-690 -493 471
-635 -345 458
-510 -11 -422
-543 -629 -46
-46 -189 724
-305 374 -145
547 518 446
425 234 -143
-180 -494 -251
-497 -691 744
-151 670 -583
-334 679 718
558 -246 -594
5 -37 6
491 -296 687
611 -9 383
-270 559 430
517 -134 -664
249 704 -335
237 -670 725
326 112 -92
-297 128 -234
180 632 321
29 62 -70
649 -23 -99
235 89 -653
-684 734 -652
-562 618 48
-137 -619 -589
-620 73 661
-354 -710 -159
523 84 9
711 -511 -292
739 -338 488
-513 -153 321
250 -527 255
-200 515 -7
175 -664 -637
619 -293 -373
-287 246 140
391 -191 682
513 -657 -603
-657 -14 -105
-34 390 -448
-714 -117 424
469 442 -108
33 -453 -435
-182 -145 495
481 566 -381
128 -713 164
209 -315 -287
-76 -230 -61
-392 343 542
-646 -66 -708
477 81 625
-14 343 -279
-484 -202 305
-88 -169 -72
125 -722 440
549 473 -750
-496 -723 -145
-58 56 605
532 -140 622
442 -502 -66
-164 -696 153
-202 70 -155
566 -253 -288
504 738 -427
320 -393 -549
-533 -62 565
-689 458 625
-652 542 118
-473 391 393
478 -672 700
-729 422 375
249 -272 -21
-587 -670 646
-326 715 -653
67 279 558
176 275 724
437 139 84
75 -226 -662
657 -486 -417
-509 431 -737
369 460 518
-20 657 -276
-382 671 -531
147 -214 170
-304 33 -605
209 492 -468
710 -190 -99
-610 -425 -251
-160 -494 -674
472 -161 -415
-538 712 -238
-479 478 435
291 -384 236
-349 101 -653
496 316 -253
249 287 -315
-157 -262 440
488 -710 -268
-333 141 322
-721 -114 675
-623 -274 631
504 67 -483
661 -404 511
-333 -37 -255
-164 -181 -121
-423 -258 -121
-289 -365 -109
189 -330 12
-385 -207 -204
475 590 147
521 -250 -504
-322 -138 -438
337 25 509
551 -88 174
-478 158 538
-643 -457 -237
-384 333 -645
618 703 -549
118 216 37
56 554 -252
166 550 118
401 -184 546
737 518 348
-427 -178 -530
15 -395 468
-101 327 551
-53 -300 -292
-702 112 -689
621 702 -648
-353 -271 -656
629 -367 -739
364 -243 -266
34 504 306
444 -546 -345
-646 390 355
345 -391 706
-243 333 746
432 384 -626
-572 655 530
20 383 534
190 -279 -192
-222 -24 -481
-22 -630 557
-163 -378 582
-278 -491 -1
54 430 230
-358 -506 -457
-482 4 -635
111 118 434
605 150 535
-554 -423 -554
612 -9 -674
177 -393 -493
110 -712 736
675 84 512
298 740 284
369 472 191
-188 349 -421
-286 557 -529
-571 -261 -314
-158 -692 -585
498 54 315
14 -491 474
709 351 -555
17 331 -386
586 49 -173
-285 -134 624
-255 202 -290
-71 750 580
412 267 610
-106 -504 313
-226 532 -659
749 78 -528
393 52 -66
-411 32 445
324 640 117
-477 598 135
-244 -441 -417
-34 -10 -450
-713 -637 345
419 -436 -432
615 -666 -432
565 363 -428
-179 564 -171
381 -299 686
51 -210 -440
475 154 129
-201 -262 -528
-155 -380 159
-169 -424 389
-254 15 656
313 237 724
-285 -541 -312
-109 44 -617
49 -9 -425
-40 67 -258
-167 -422 519
115 -556 -618
552 -134 -387
160 628 -289
416 -168 204
476 -37 389
-219 -377 700
-39 -716 -118
294 132 530
93 221 93
-483 -696 168
370 264 694
-533 57 -694
-3 -369 -131
-253 533 363
-15 65 -584
-396 -341 405
-697 -126 624
239 -447 -104
-748 -656 -508
-104 313 51
160 -481 735
23 -259 -529
262 658 375
255 -531 333
641 517 208
135 -140 -605
-129 -244 -752
-691 166 -30
-633 -73 -665
-191 31 24
213 264 29
221 -92 -134
663 -569 298
-293 37 -590
-706 -702 -668
336 56 572
610 316 266
-666 476 534
94 -729 293
687 77 -87
638 -62 710
-181 449 87
-458 678 -195
-251 477 -529
-307 -624 483
-559 -197 -97
-655 -349 105
-615 476 50
-65 619 -415
527 292 237
201 528 522
631 -740 -74
-58 94 449
45 -709 -272
512 190 -653
21 -240 -454
-702 720 -142
14 -219 246
-40 25 -717
-644 226 -367
-77 -73 570
-316 -636 -88
-648 15 -569
529 592 -35
442 -327 -340
464 702 734
338 -44 -12
547 -10 359
-121 -87 125
-529 -694 130
736 662 582
300 723 -113
-322 633 -408
-317 -636 -437
-225 -297 515
40 406 -195
