8
136 1600
-52 142 -32
-134 -86 70
-154 62 -89
-61 164 -87
13 60 62
-130 150 67
-67 -43 -36
-150 47 -122
41 -113 -113
33 36 -90
39 149 -32
-165 57 -143
89 -113 4
20 -29 78
83 30 106
7 1 99
124 119 -5
-103 29 -138
-107 24 -101
-35 106 -71
1 81 24
-168 61 -7
-131 -56 -68
6 -141 114
167 -100 -149
-37 49 143
-86 32 -119
-83 48 -3
-67 -137 -36
-162 -45 64
-148 -70 83
-141 72 -166
-129 25 62
-60 -72 126
33 -117 26
-120 -35 -70
-77 -112 -26
-35 65 162
99 -120 107
-152 -119 163
-133 -69 146
-33 -104 -119
104 20 140
131 -131 -33
-96 -32 39
137 -133 -124
134 89 -90
-99 -119 -35
-71 -133 168
-151 164 -136
-3 26 129
139 161 70
-65 -115 109
-145 -59 65
-122 88 -50
-134 108 21
148 -133 -147
-106 152 51
-129 -143 -42
-77 -102 -145
-87 61 31
77 10 54
50 -144 -26
-62 5 17
108 -106 128
68 91 107
-5 -55 76
130 139 62
115 -107 94
130 -47 43
36 126 -157
3 -43 -133
112 -156 -80
-70 67 114
56 -24 93
56 -152 148
157 132 -93
-165 17 15
160 -64 -54
117 16 -52
-145 -17 -13
-73 -79 -154
-30 106 -97
-41 166 -26
-156 -27 -162
28 -161 -18
123 94 -64
-148 164 166
70 95 -43
117 65 -42
83 -5 -135
17 -83 55
-23 -41 -100
146 -15 -153
-164 -38 -74
75 155 -16
-138 41 -145
66 109 -85
113 146 -57
-122 -135 130
86 -74 46
-131 87 138
166 80 82
-99 40 -88
32 -64 39
-165 -39 -112
36 -66 91
131 -152 66
84 -159 12
-94 23 -114
-40 -4 77
15 -1 70
142 15 72
-122 -58 84
-10 -102 -56
-12 122 -159
8 -158 -84
99 -28 -95
-84 -107 -126
-158 -114 124
106 38 66
33 -141 -79
-58 -111 -51
166 101 -154
37 -101 137
-4 166 -118
-18 57 -142
47 53 -63
152 51 -160
57 104 70
-125 159 -50
155 78 40
34 -97 -100
46 75 -83
48 -66 139
-93 -101 111
-152 34 -26
86 120 -91
-1 149 20
-78 -149 24
-143 -166 -83
-132 -151 -129
-18 99 -93
141 25 -28
-146 73 72
116 80 -108
-109 -130 145
166 100 -54
-128 -124 146
-150 -127 84
-163 37 -24
-82 -5 -78
-114 -22 2
114 116 90
25 45 126
-37 97 -156
41 88 -10
1 69 -24
-91 -108 -37
-72 -157 -87
58 -59 -140
15 123 -108
160 20 -104
-94 -106 121
-12 -148 -134
-6 152 -69
-154 103 108
99 147 -44
-114 95 19
-166 103 -112
-79 -115 136
29 -76 125
-67 73 73
-6 148 -44
-130 -83 -132
-83 135 117
-22 14 -130
-55 -34 163
-68 -39 -101
-42 -161 -2
-81 -117 -141
3 93 88
78 60 42
148 -105 -151
-119 41 -114
70 57 96
-55 67 17
-122 98 -91
1 8 66
-124 130 120
-60 -139 -35
-144 -119 84
106 -155 -52
-155 158 -162
97 -73 -141
-67 -85 86
-124 -54 55
139 69 -111
-10 -134 -6
99 -78 79
142 -144 1
103 27 -100
-105 -161 99
105 -132 -81
-16 -51 -29
140 29 -30
100 -100 -111
97 111 -12
-159 132 74
15 -158 63
127 -105 5
-113 -105 -2
121 -90 39
-50 167 -74
75 -124 -22
30 -36 98
15 155 122
47 153 142
-121 81 161
-132 149 103
26 -90 44
118 -62 -44
-31 49 -40
6 -111 147
-103 151 -127
30 -74 -4
126 15 -109
-10 -81 104
-104 -164 62
41 74 105
36 -132 -69
102 149 151
-67 -14 -64
75 -12 130
40 118 -101
-9 -106 -72
-84 92 61
45 77 29
-5 52 -119
144 -35 -95
22 -135 91
75 -121 67
2 46 137
-143 -14 159
-147 109 -125
144 39 49
147 -155 114
7 -121 -153
-166 52 82
-58 -19 -103
-152 -89 63
68 78 -133
32 60 -42
66 158 -17
-10 -36 67
72 142 -152
-67 162 -114
131 -156 -26
-105 159 129
110 -86 4
92 120 -68
8 78 12
168 25 -20
117 -78 -113
-144 86 -128
-165 148 135
-86 8 -5
102 -104 53
126 -134 119
-137 82 -91
53 156 -23
-13 13 -78
-5 74 -165
-138 116 4
-55 -94 -112
-30 -76 -25
-5 27 -63
-10 25 -159
95 -53 -78
81 101 -165
103 -168 140
168 -39 35
-103 3 111
-80 -123 -96
-57 -118 115
51 62 9
16 -84 -146
-77 -107 32
87 -91 74
-28 31 -134
-57 -97 125
93 76 -116
-17 -95 -101
-123 -36 -113
54 38 56
-94 -62 112
70 133 -127
-50 -22 -7
21 131 57
22 80 86
17 157 166
-9 73 -159
-77 -74 11
126 112 -76
-101 3 34
165 16 -24
18 -133 154
-155 124 -97
62 15 -125
37 60 -67
54 -131 -150
-107 114 14
-87 25 17
-55 93 -10
26 8 -111
-72 -82 -109
87 91 -86
-164 -125 122
38 -126 -153
-149 80 -31
-158 125 -44
166 121 -46
30 -56 -3
-61 -97 137
-54 -151 -157
162 144 -67
76 -167 112
-86 42 -105
51 116 -46
-148 -77 160
-110 5 168
-165 108 -65
116 -1 -32
141 -88 19
113 46 -55
168 29 117
116 113 52
72 167 -13
-50 -12 -46
-55 -150 80
56 -16 -158
166 -49 9
151 155 141
128 47 151
-7 45 152
-63 108 -74
126 -2 -44
48 -82 34
137 -141 -40
-25 -104 -102
-112 22 -133
-152 89 -75
-21 2 -108
21 -99 -163
-22 -82 -52
132 -148 34
-122 -156 125
-90 27 161
98 158 -150
-110 69 -71
-37 -100 -137
-40 30 -81
-95 149 -132
26 104 54
116 -133 42
84 -128 53
102 47 -167
87 -37 112
-20 144 -137
-161 21 113
149 -156 108
-63 86 120
-121 139 -135
-94 -29 147
-123 -3 -91
-29 39 -107
-118 -20 69
-80 137 -162
-135 -146 145
-127 46 -160
37 -118 163
100 127 -33
-42 108 -143
-104 157 99
-158 -62 -69
14 -43 117
16 -159 16
-82 101 62
32 -32 -54
122 -49 -61
93 -50 118
49 8 129
38 142 109
-163 -108 -51
-58 79 -103
-29 -50 108
135 -70 -123
-53 -67 -17
-74 32 -108
3 -102 -145
92 137 -102
-40 -111 153
43 77 30
-128 -79 136
92 -32 35
76 -75 -30
149 -145 145
-102 -19 -73
6 128 66
16 -56 161
54 -47 45
61 20 -103
-96 -130 -75
48 -20 56
141 -7 7
-59 20 50
-118 105 128
66 -154 162
-137 115 41
19 131 123
-126 -29 136
-107 140 -52
157 116 25
-93 -107 -85
81 26 135
-28 -19 -45
-61 -101 149
-154 -91 34
-165 61 159
125 130 -121
28 -14 143
149 -70 -62
-68 -59 -24
123 -40 -83
-9 -2 -154
97 -136 -105
62 156 4
-10 -5 123
-132 -139 75
-70 -134 130
-60 -148 11
-16 -138 62
157 -141 -84
-89 41 48
-142 164 160
-134 -92 89
-9 -46 -116
116 20 124
-53 -114 -75
-46 108 -110
-131 -42 -18
23 -135 -60
-33 69 114
38 73 168
-44 -98 -105
39 -167 133
80 -150 97
-81 99 -24
-117 17 69
128 111 -92
-72 162 105
20 47 160
-16 16 52
61 19 61
-10 -52 -82
-112 9 131
28 -109 62
2 -43 131
-73 -72 -7
75 137 61
36 -168 121
-87 -69 -53
-79 125 -153
89 25 118
155 -85 37
-88 -93 -96
98 -67 54
55 -98 -94
36 -60 -166
82 114 -16
-124 -77 61
46 -51 -111
-56 -13 -87
-94 123 88
44 78 116
111 74 -85
66 151 -112
-148 36 11
137 -30 -74
104 -134 -160
23 -60 54
3 -64 73
-54 -54 2
98 -12 7
-26 -155 -134
-31 -43 -30
-123 -130 109
-116 18 -51
10 156 29
-160 2 156
-21 -56 -128
-115 38 72
98 117 156
107 -92 -96
104 69 -39
-81 -15 28
-66 -39 -160
60 -88 -7
-107 52 -147
-97 137 -86
142 -75 42
25 -112 -107
147 -108 120
-113 81 88
-129 -126 -138
-146 -90 -157
-42 -33 -30
25 35 -134
-22 160 -102
-139 -157 -93
-57 41 32
-159 114 -46
50 41 -26
6 163 -22
-58 -114 -120
-108 -22 -1
-158 -21 -30
-57 11 126
-16 164 -47
96 -40 105
176 1600
-124 75 -64
60 -115 -19
-149 -48 136
144 -129 -113
37 86 -32
13 -109 42
124 -16 117
-23 119 156
38 151 -122
123 28 -122
-117 68 22
-14 47 -32
165 129 -138
-160 57 -22
-45 101 -140
37 -146 -30
55 -79 90
143 -160 157
-58 94 99
102 52 120
-88 151 35
-128 77 -135
50 -105 79
-64 -26 -6
-149 -15 -46
101 -27 -99
-170 -139 37
-55 34 -4
65 -127 -38
-156 -156 -4
-4 131 90
-84 -54 112
-70 4 105
137 -96 -3
170 -156 -130
144 90 -89
-50 114 75
120 132 12
28 23 -70
63 113 -110
-59 46 141
157 -10 137
105 155 102
-66 135 -96
101 -50 132
51 125 -6
-52 104 98
-80 141 92
-140 12 -20
95 121 96
-105 -80 -162
-2 -40 115
-74 168 8
-157 -83 176
-109 63 -84
-78 130 -74
141 -54 139
-22 176 -141
168 144 124
63 82 48
-132 77 141
113 48 16
-58 -126 -56
40 -78 118
-67 14 -110
82 122 -151
-19 15 119
53 -149 -15
172 61 -10
95 1 -84
162 107 117
-94 35 80
-90 -154 -85
2 -20 13
-170 95 136
131 -159 167
44 116 -41
146 -172 37
129 -174 -4
-38 122 173
113 -63 169
148 -86 126
122 172 -11
-25 -120 -82
-120 -25 -173
-55 167 169
47 108 -42
-107 125 -46
-169 141 -11
96 157 113
-79 -99 -71
82 160 -38
-123 -33 58
63 -125 146
-176 103 33
143 46 -92
32 -135 114
1 -12 -171
-85 -57 129
58 47 -144
93 -81 -63
-124 -8 -165
52 -102 17
-127 112 -48
128 -82 -102
173 -49 -161
-153 -28 -101
37 54 40
101 121 99
-65 96 39
13 6 -15
-16 -19 10
111 5 9
-53 -134 7
144 66 80
-163 107 147
61 -50 61
79 -160 -86
-168 78 -171
46 32 -149
-124 153 -149
-103 -165 128
-87 116 111
94 -98 -39
52 136 -125
-105 161 -131
-49 -18 -161
-85 -79 14
-84 -124 22
-75 48 -74
102 123 -136
-86 3 5
110 -138 162
-125 153 120
88 88 -107
148 -44 20
-142 -47 -17
29 3 -121
85 39 -11
-158 -76 -69
138 161 -52
94 142 -166
-109 -125 1
-79 138 160
-135 -4 142
-163 9 88
160 -134 -40
137 -5 137
100 -133 -17
93 141 162
-115 49 94
-60 -160 88
-44 -110 -72
-50 -51 -96
-154 38 3
122 102 -124
29 -89 -123
-91 37 28
112 77 -59
111 -159 -50
-25 168 -85
43 132 -57
-114 -49 13
-150 -26 15
139 57 10
22 -68 -159
-138 -105 18
6 146 -45
-118 -149 9
51 -106 110
173 34 81
148 -36 -91
54 -79 113
12 43 -97
-77 -4 98
73 126 42
37 129 -146
-146 -100 72
155 -160 -137
-160 -44 -50
-117 112 -122
19 121 -90
84 -69 90
-6 -174 -80
-116 -47 141
-120 42 -58
123 -46 158
146 50 -6
153 34 -31
38 3 157
-172 30 1
-142 13 47
-52 -91 -134
17 -36 88
117 114 94
-109 22 148
33 133 -71
-10 -99 -126
113 -76 68
-111 -115 166
-43 -102 -89
24 51 89
-81 85 171
161 172 42
109 -18 119
110 67 -92
-56 163 -135
72 -9 -175
-69 -3 63
73 -18 175
-67 66 -99
73 -94 68
-87 -7 71
171 -140 13
102 -125 -100
115 165 74
15 -111 111
-128 69 -114
116 82 23
17 -168 141
-75 130 155
-30 42 77
10 -176 -87
92 -79 -29
80 46 63
-65 -144 -140
-95 -36 161
-9 -89 -131
35 -5 -114
91 67 52
-71 110 165
63 111 163
-105 -125 118
53 -144 17
72 6 -164
86 -113 -170
-20 19 -105
-90 -3 -110
143 91 151
108 103 -32
111 -83 -43
-97 -175 -175
148 -123 -124
21 -114 75
146 -147 49
34 -130 13
23 -176 -5
133 51 6
121 65 154
92 9 -121
27 24 -14
-53 -99 108
-108 -111 124
20 159 70
40 23 5
24 5 137
-155 -95 56
-25 -118 -51
10 -38 129
52 -136 -6
140 174 157
-152 78 -116
-175 -168 98
-137 -151 -53
106 76 -173
28 114 102
80 -127 40
-87 165 -148
101 79 85
-62 132 128
154 70 -13
39 25 42
-145 -160 16
-72 79 126
87 159 -81
31 -44 98
-4 -50 45
-94 171 -91
69 -63 19
-159 -48 -58
29 -16 -54
135 -47 -73
-112 103 -9
14 171 -72
-64 -50 -45
-28 27 134
-160 107 -7
149 -47 91
-39 -66 -118
104 -21 55
4 -73 -7
-76 -129 137
-42 84 -154
142 40 -84
-44 -147 156
47 -15 59
84 28 29
14 -128 81
-136 172 -124
136 -175 -103
91 -153 170
6 55 -169
140 102 -25
160 -28 -100
-7 144 72
-65 -133 124
-31 28 75
71 -22 152
20 -115 44
-62 -21 38
-130 -75 35
-160 146 -111
-160 30 -167
-156 -14 51
-3 -89 -156
171 -169 131
-88 -39 26
36 -3 -98
-110 144 -73
-102 -35 162
27 -59 51
-18 118 101
59 -115 97
152 150 152
24 -148 -108
83 114 -168
4 -105 -42
-144 42 -34
-96 -35 -64
-162 124 -86
43 -76 -24
33 -112 112
-48 -114 -164
106 -153 133
31 39 51
-34 -64 126
49 -62 -93
92 -76 -89
74 -103 41
-168 28 -141
149 49 174
66 -58 -66
-36 102 170
122 146 13
-64 -96 21
-76 113 113
-77 168 156
-60 54 113
-118 -15 -173
-153 -132 -136
95 -142 -114
50 163 -129
-44 167 112
-37 28 -79
-39 -142 146
-136 69 -129
4 72 20
-67 39 29
-25 140 77
-125 -140 124
-37 -159 -139
85 -38 -35
-141 39 -86
66 -113 -45
151 -95 116
136 -34 140
-138 -13 38
-10 -132 -122
7 169 48
-111 -118 -62
5 145 -163
55 -121 38
47 -92 171
-175 37 -102
-90 154 91
146 98 -16
113 -66 54
65 141 37
-162 88 -169
58 12 -13
-123 -54 51
-162 -40 138
61 -14 -19
-163 -110 169
50 107 127
126 31 -172
-29 -146 -38
-24 39 -15
14 -103 175
-135 -30 -1
164 -162 103
113 -115 12
-117 27 -18
-150 -160 -127
-148 -110 153
-75 63 44
153 -171 59
-134 -12 -66
31 -144 -96
43 -51 41
-54 126 -64
-143 31 20
-126 130 -83
-26 -42 -62
-57 150 132
-96 103 -4
69 79 -6
-1 115 -128
-28 -97 168
-80 -156 127
3 -113 133
131 176 -1
95 -50 -168
13 47 59
70 44 117
14 -59 -114
-175 -122 164
-165 174 -64
15 -146 -118
160 -22 -72
-98 -59 154
-91 54 -56
-126 126 -56
-147 48 -158
-20 -142 107
-132 -175 -64
-123 -9 108
78 -90 -106
-174 -17 -2
-79 -138 63
91 76 -13
43 105 45
115 -82 -4
130 -108 149
-66 30 -110
108 122 129
49 168 57
-34 -8 3
11 -29 23
-126 -45 -110
-72 -49 -125
17 93 -118
-130 59 -58
167 40 21
11 -81 -52
-63 -30 35
-10 -18 -167
152 -88 166
108 -18 -97
165 108 110
-125 52 104
137 -164 49
-166 -151 -138
-45 -168 33
-89 28 117
1 149 -60
56 128 -88
63 89 149
-108 167 53
153 16 15
-120 -114 164
168 -19 93
82 9 -66
-106 115 -28
112 91 8
67 112 -49
144 -36 -108
110 6 149
-56 -73 -86
-136 91 34
-21 -163 -63
-41 170 -129
-97 145 48
-111 -122 -161
-34 76 -146
-83 43 54
66 -36 -15
-98 19 -133
174 122 -42
91 153 171
-52 -2 130
126 -21 47
-89 27 118
-29 131 24
-46 111 153
-20 148 152
-123 15 40
-31 176 -173
2 57 -2
116 -159 106
-165 41 -55
-69 -26 82
169 133 -101
156 137 9
130 -74 136
119 122 70
11 -114 14
111 -126 -14
-16 81 105
-126 -60 116
-170 106 16
169 89 33
-11 26 -66
112 149 160
-54 8 -56
6 -167 -147
83 100 123
91 -102 -5
41 -157 -23
-94 -96 -14
-122 115 -121
-80 -149 168
-71 99 -91
58 -73 -132
25 -26 142
1 -142 -137
45 -74 170
172 121 52
112 55 -176
-62 1 56
-166 83 165
169 74 -90
142 -110 74
-135 10 155
125 127 11
155 -101 -120
-129 88 -15
88 -104 49
17 73 112
5 49 27
-156 -132 98
28 -162 -156
-53 157 -82
-30 -126 19
34 37 -31
-110 41 45
121 -25 19
-83 -172 -171
-2 138 39
170 75 -21
-26 116 -168
-89 -126 59
-147 123 169
94 111 -87
-124 -93 -173
-16 34 -123
48 45 -6
-6 -172 111
139 48 148
-115 -111 -61
55 142 -132
145 11 11
-133 -23 -95
167 -169 59
-6 126 73
83 29 64
-53 -102 110
123 46 64
38 -64 97
63 108 128
-126 75 -158
149 -49 75
-85 -36 86
-78 93 90
-119 -168 -24
-29 28 131
-92 -145 -96
69 -30 -15
142 50 -132
-49 169 173
4 15 78
113 -122 4
-163 30 -95
-160 -140 -137
123 -100 1
132 -18 -151
-115 165 -59
11 24 -31
-116 -149 19
-154 78 -79
15 -107 143
3 -12 -174
-76 -163 -22
151 -58 7
-78 127 134
32 66 -132
-13 10 22
56 153 -120
-106 18 126
-57 -136 105
-58 137 -42
137 -75 -94
-110 -99 -55
-163 -90 86
-68 -56 -94
49 36 119
75 -55 -97
-109 -94 -9
-167 -160 133
-69 -1 147
-51 -157 -42
136 48 -81
111 -77 -151
13 -123 163
-106 -4 162
-18 1 -122
-77 53 126
68 -147 121
-133 156 -103
121 171 -10
130 -161 -137
163 96 -9
155 -107 95
87 101 51
133 -67 93
-18 88 -156
85 -70 -63
136 -50 -44
-151 165 59
-75 126 64
141 68 -129
-69 71 4
-89 169 58
162 -21 -122
-138 126 171
110 -80 -86
107 -64 36
-174 139 74
58 -137 -158
-72 112 119
-102 88 -144
-123 76 -128
-175 46 4
-118 -106 -31
116 -59 -161
76 -2 -56
-108 110 -51
-78 -69 -70
46 105 131
-2 -81 -109
-12 128 -19
85 49 59
86 -160 -166
17 -117 64
26 51 -102
169 -97 -37
132 4 -99
116 -1 29
150 29 102
92 154 36
61 147 -73
-60 -38 6
-107 29 -63
169 -87 -170
144 99 56
123 75 121
-19 -42 176
116 24 37
-112 139 44
158 92 103
139 82 157
172 -58 -28
151 21 53
57 163 58
-119 153 108
-139 101 -24
-5 -129 107
-123 141 -12
142 -101 33
98 102 -131
12 10 -12
123 -139 39
99 -145 -9
-96 50 50
-43 -86 -72
8 43 122
138 104 160
-71 -147 110
80 91 29
110 7 -95
-72 -46 -117
97 126 -92
-92 72 69
-142 -30 103
68 -32 -98
-162 -85 -4
42 81 21
131 -168 1
-142 176 -93
29 -65 156
117 66 -29
-5 101 85
86 83 117
36 156 -120
169 23 -55
115 115 145
156 165 -133
-28 -21 103
4 74 33
-167 -130 121
98 25 100
-30 -136 151
-167 133 76
17 131 -91
94 55 -13
57 -140 154
-37 -97 -150
139 -133 -45
80 89 -20
-10 -17 -62
-25 130 49
17 -114 126
-28 -131 55
11 -31 -94
116 -139 81
-33 -56 -79
-120 -46 -125
10 126 -166
128 98 129
-166 1 -71
-102 66 -94
-79 -16 -98
-57 -164 -69
-3 132 10
-30 -160 160
123 96 -139
65 -85 -22
142 22 -82
127 158 140
16 115 -36
-89 95 -154
6 -102 116
51 -145 -2
-162 -22 23
-53 -56 -39
93 51 -100
-151 -158 119
38 97 -123
-36 -66 112
-85 119 17
78 4 141
160 -70 -80
39 -11 -155
-164 107 -1
-36 99 -107
58 67 -34
103 57 -75
-127 -126 95
-28 42 -158
-73 12 90
-44 65 112
84 -90 -73
76 29 34
3 107 -165
157 8 26
156 -148 -102
-45 100 -109
16 82 -38
25 122 37
39 -175 -175
-71 19 -69
-43 25 49
41 8 -53
-129 -176 -88
127 77 -74
-94 -83 -77
131 -50 -154
105 154 157
-73 -54 -162
170 114 -143
-93 -132 -60
94 115 -129
-16 -112 76
166 58 -30
-104 -104 93
130 79 110
-63 165 171
-163 -74 52
66 -12 -106
-53 -89 158
-175 66 60
-107 -174 -47
-36 49 126
142 -123 -102
99 -30 1
20 4 148
-96 91 50
-113 143 -132
54 83 172
45 165 40
26 -39 -168
-70 94 58
116 -77 163
-37 29 28
50 -17 -61
127 131 -85
-30 139 9
33 -118 -156
-103 75 -58
14 -94 -60
44 -147 -108
36 137 125
145 -25 -24
-6 22 -52
8 -96 -81
-62 -76 2
-175 11 80
106 26 -146
69 101 5
-98 79 46
127 -32 -166
104 -156 -69
-60 111 -95
-83 166 -171
-18 174 -136
145 114 -169
-103 -7 27
88 29 109
61 156 42
-73 -70 -81
-137 -53 -28
-104 65 1
28 139 93
19 -52 -52
-83 91 175
13 -95 132
154 83 80
157 6 161
37 -64 135
121 100 -121
-18 15 25
110 40 60
77 -74 -91
-35 -69 95
24 -117 67
122 138 116
-53 40 153
-77 45 51
104 -101 -55
-166 176 -103
27 144 103
-113 73 2
-148 -105 49
62 -26 51
10 88 -54
-170 105 16
27 39 -76
-61 -85 -16
-113 134 105
94 54 22
-26 132 -33
51 131 -93
92 80 -58
-119 17 70
76 129 -106
-136 167 22
52 -31 108
-37 42 127
-89 -61 -141
102 -147 -30
-31 -47 -37
4 -124 64
-172 66 58
32 174 174
55 -116 76
-33 -89 101
-88 -25 117
138 59 33
-114 29 139
-8 -39 105
-65 -150 -159
-42 -83 -40
-28 -144 -82
-37 134 80
104 -158 141
25 79 33
-47 34 -56
47 -164 115
-101 -119 -60
131 -72 128
-133 24 -160
151 126 -27
-42 -75 -94
-64 -67 21
171 69 164
-10 -60 -148
-166 12 143
-162 -40 -43
56 -37 125
8 -94 -55
-60 40 150
52 -118 72
59 30 154
65 -1 114
-120 -66 -176
-67 172 -33
-22 94 -52
68 -17 -90
-36 -174 46
-37 -166 -122
83 -83 -72
134 44 -71
-56 56 -114
141 -151 -41
-76 175 110
176 -18 27
-98 110 -90
-146 48 -132
-106 23 24
-99 -61 -163
134 -146 -48
-129 22 -102
41 160 153
126 -28 -37
-44 -92 -57
-13 175 63
119 116 -131
43 -170 -120
72 -88 147
82 -146 143
99 33 -11
28 143 -162
-111 -57 167
-153 176 65
43 -96 151
-25 158 107
-14 94 -104
69 59 -19
25 -103 -160
7 13 109
34 -149 121
160 47 -2
142 -170 -57
27 108 -40
-147 -75 -78
-91 98 96
-172 -124 103
2 54 52
-121 -100 -111
141 -151 120
73 -76 -26
-28 -151 -160
3 -100 64
147 -8 -71
102 106 158
-161 -92 99
7 22 -20
89 -53 116
132 -72 -124
147 57 -165
123 -21 -27
10 -142 68
1 -34 -40
152 42 -54
-36 78 160
-42 -142 133
-169 -90 10
72 -122 -143
-120 82 -120
-69 78 21
-60 100 -33
131 171 100
63 -161 -9
39 -37 115
68 108 161
-9 -24 54
-20 -118 11
137 -102 112
66 -84 -28
1 -164 -156
-62 116 -103
-7 156 -65
6 -64 29
-81 -5 86
14 126 100
25 -78 169
-53 10 76
-101 -102 -159
161 23 77
-163 -50 2
-97 -64 -104
-175 -15 106
-53 146 150
81 66 152
18 -36 -1
138 -18 -103
-155 104 86
22 18 -176
169 -3 37
-49 2 -67
71 -2 -31
118 66 34
-33 -16 139
113 -159 -104
-126 -17 33
-31 169 142
108 -36 -61
-22 30 -5
151 -109 23
-159 -60 -67
-42 166 -82
153 -10 85
-150 -57 1
88 45 -151
-19 -58 95
-145 131 -4
82 42 1
-33 74 -132
-37 -128 70
-9 172 49
8 48 95
122 -100 164
174 20 130
18 -68 -60
149 83 -96
-57 135 -55
61 136 105
-173 -155 -74
84 -66 103
-36 -26 87
-142 49 68
20 -81 58
-139 -73 -154
90 -70 -52
-151 7 -112
-102 41 -158
-67 -75 -9
-15 -136 110
-82 -164 -110
99 116 43
108 19 117
47 -120 176
-151 -44 -113
-95 21 124
-162 176 101
-58 8 -137
-5 67 108
-106 -89 -119
170 -33 -92
-166 104 105
-96 75 -98
145 151 68
-120 -128 -81
124 134 -136
37 58 -13
-164 123 130
172 -104 51
129 17 136
19 3 51
-2 26 -148
-157 -35 22
-138 86 119
-4 41 101
3 -76 3
142 110 72
-133 -146 92
-53 -34 37
49 -36 170
-90 99 -103
-142 34 -121
89 171 35
-99 -96 20
17 122 -126
48 120 -49
-28 -110 -1
-57 -37 -60
37 -129 -167
2 -91 84
132 155 -91
83 -83 137
80 -25 28
-130 146 -72
40 -112 79
48 35 -21
9 59 -31
-65 50 22
-70 22 -22
71 -122 154
71 -143 75
31 85 156
-75 64 -12
-161 -132 54
-32 130 147
108 27 23
-147 173 150
61 -157 75
152 -120 -27
139 13 36
175 -81 -91
-5 -45 -137
-39 135 -99
-137 -67 -143
-143 116 73
40 -125 155
8 -156 77
-175 176 -77
102 91 25
44 -139 126
21 -59 -170
-34 -86 -108
-69 56 171
26 33 75
94 -79 50
67 152 106
-47 39 126
100 -4 43
9 170 -20
-33 -13 125
91 7 -122
-146 -69 97
112 -7 168
155 89 -162
-72 -28 -51
-110 10 126
-66 -24 24
92 -175 -116
36 167 -99
95 111 111
-3 -22 -89
121 164 50
-2 -143 2
173 -30 150
-79 -134 44
-31 -6 -27
-155 -72 -174
-156 -163 -47
-153 105 142
156 68 2
-64 14 114
61 -92 81
93 -80 -42
1 47 19
170 115 164
-124 -64 -11
48 -148 -32
-78 122 105
-158 91 168
95 4 -110
98 -97 -56
-60 -112 -35
142 54 -34
-113 -159 55
153 -110 -123
-147 19 -163
38 -14 162
-23 -129 78
153 78 -6
81 166 33
-46 -111 -44
2 170 -94
25 13 -149
-139 -128 66
139 -36 -36
-86 -17 67
-148 -93 111
-37 -149 62
-161 -155 -110
75 -94 -21
45 -133 -14
106 158 -70
-4 25 -23
116 58 -174
19 -140 84
36 100 123
-131 -44 -71
-50 -56 -60
-87 -165 74
-21 49 77
119 -67 106
36 -81 96
-88 -18 -60
-13 16 170
-61 26 103
123 -128 56
130 165 172
-154 -87 -29
-138 1 175
-16 -57 -99
-23 -144 -134
-158 -142 -19
50 53 -83
-60 -136 61
-55 150 -143
30 119 38
50 64 -141
85 100 144
10 -136 -25
-170 -98 -168
-53 -131 127
-64 152 144
132 -33 125
12 99 27
-157 -73 49
1 -157 -16
39 -145 151
146 -67 138
97 29 164
-14 -107 -170
128 135 169
-31 83 -101
104 93 -66
-173 -78 29
14 130 160
-22 47 163
-77 -37 59
-113 -87 -143
102 -102 5
153 68 -122
-153 96 -25
-34 -153 -103
-152 -53 75
144 20 -149
77 -155 -175
161 -105 -27
-34 176 -104
176 22 69
141 29 69
-113 -102 -136
34 -76 -110
10 69 113
43 -41 -38
161 -127 162
-148 176 -12
156 89 40
10 -172 173
45 -136 52
-85 158 18
111 -99 -75
-153 49 -45
115 144 15
113 -21 -90
35 -132 -154
-165 166 54
50 123 -67
38 -74 -64
-14 50 -109
48 -56 147
78 130 158
-129 -23 47
86 -159 -120
82 79 161
154 125 105
127 92 -27
-82 80 -5
77 -84 -129
-78 -108 -165
58 64 168
-52 -28 -41
-6 -148 88
53 115 -79
69 -67 17
-172 87 -115
159 -96 -1
31 -115 171
-15 -41 73
105 119 -166
-137 -138 -121
155 -70 9
112 64 122
150 -152 54
9 -91 144
108 -101 -147
79 106 -49
76 137 59
-9 -126 -65
117 -53 130
39 -48 -83
-96 16 58
-105 29 147
-155 -131 10
70 90 75
1 -32 -115
96 131 -166
-8 153 106
90 -16 -121
21 -21 -62
-152 -62 130
-139 52 -21
-23 -122 115
137 -170 -107
-82 150 -63
-159 21 38
-66 -51 30
-105 59 -55
132 -118 -65
140 -119 33
142 -76 162
-165 115 -104
77 -169 -107
-157 -69 -127
-33 -4 19
22 55 158
36 -162 -137
-101 -45 5
-166 -100 -22
49 -172 57
93 -6 136
74 163 137
-138 -67 55
123 29 81
163 38 92
-115 -44 -12
23 109 -15
-169 65 -157
-138 104 154
-79 24 -169
-135 -35 -41
-147 -128 -67
-134 80 25
153 -97 -80
-107 48 -69
-154 -135 -106
-80 -159 -155
52 137 129
134 85 67
-34 60 12
-167 107 -167
-122 137 120
80 16 131
-67 23 -110
-121 -60 -26
-3 49 -121
163 131 45
31 11 49
-104 -136 -143
95 53 -102
-124 149 87
-35 -70 167
2 148 -156
-62 -13 -175
93 96 154
-79 -43 -126
-86 96 -146
-9 -24 45
-15 172 -20
-108 52 -81
-56 -2 -52
143 38 40
