8
1480 1600
-1400 1293 661
183 -1431 -696
961 731 1213
-605 628 -775
285 -509 -570
-742 -870 1189
13 363 1129
-1472 -547 -1472
439 1264 -1241
-472 -211 -735
-717 228 576
1175 658 1380
646 -801 -154
-602 -697 -714
566 227 934
1050 -1065 -211
-528 1211 -1457
-781 1082 -837
-904 -912 -574
981 353 -904
-1067 1484 800
591 -1302 500
-634 -344 294
762 -588 37
-1367 -438 311
-915 1481 -1059
1278 -1105 813
-1390 -381 814
-940 358 -1161
-94 -726 10
1009 -1150 1354
-86 -782 -12
-810 153 -412
1426 -1010 -338
-26 241 135
501 -1481 1023
613 -457 451
556 -1093 1153
414 311 -669
717 -1022 -456
357 -1305 -586
-1192 -103 -757
1419 -139 -483
-200 -136 -1022
1264 -779 -91
287 879 -747
-1139 -337 415
1480 -760 -1170
1204 1076 -1126
-227 372 1466
725 -120 -297
1052 -4 -1444
1041 -1018 231
-1245 -714 -1185
-183 70 21
821 1206 -735
665 -254 906
105 -667 -406
1148 -947 -846
756 -855 -838
-1387 -241 -1407
805 1346 946
-1374 -10 1222
18 -1 44
-975 -34 1302
-322 -584 1036
49 291 -1427
665 -270 -1099
1277 508 490
-1318 -235 -1055
-1064 -789 -618
1399 313 -436
75 -196 635
-1406 1148 600
-266 5 1293
-13 1358 -237
1163 -1071 -1069
-8 -1320 326
-1138 1098 498
1381 -1198 1401
26 -1392 929
-1121 879 1235
-754 212 -73
-322 180 270
-914 1293 -809
1127 1434 323
-280 -1339 -508
-1199 566 -954
839 -700 285
1227 -405 98
1281 -1258 274
101 -1167 241
281 -426 403
652 9 715
-1299 -498 195
1264 304 1164
216 117 34
-51 6 -322
-234 623 1087
734 1424 1301
1280 1368 -288
-264 -815 -351
1234 -1127 948
1197 758 -373
-845 -676 -707
-729 -402 1482
983 185 1197
-1132 -517 1179
926 -336 -1265
-928 1333 -446
-765 -573 -537
1228 1061 -664
1138 864 -1111
-726 1375 452
1220 -145 -808
-200 -1275 1485
880 -100 1040
-1027 1427 94
-939 -581 1485
-1105 1484 -668
-636 -315 1009
-852 606 666
1158 1470 -1416
-189 -1427 -926
1442 159 -527
-745 979 1032
829 670 790
178 1131 59
-750 486 338
-377 -720 44
-426 75 -130
-1220 216 637
-726 447 1205
-1165 154 -453
969 -494 1081
706 1047 -1392
352 -708 358
-144 222 -550
-401 177 737
-437 -286 -11
13 -1262 -914
-921 -476 -492
1117 -1261 1156
-604 -984 553
1274 -585 -1352
-1102 451 -871
1377 393 1431
-350 946 -440
80 -820 741
776 1289 -557
1337 -125 47
-1246 58 -1413
1224 -236 -692
777 -174 656
-975 1328 895
-411 1295 970
-276 246 1240
-937 112 -360
-293 1059 1007
-656 -693 -1333
1120 520 1480
855 197 -419
832 517 -570
811 910 -861
251 462 -986
947 -68 338
1170 1258 -523
-1158 -886 -1315
-579 1150 -1247
-1057 774 864
-1333 179 1096
71 -72 990
-1362 1026 -597
1235 55 284
-478 43 1254
887 -871 -1452
815 660 -939
-535 -709 -227
1072 -319 -712
710 1378 324
1422 -1204 -226
-1228 -469 -1155
1218 -1147 1318
-1069 -495 798
235 -435 620
1465 452 984
800 -1291 1084
-42 161 -1342
1049 1052 625
-1101 1114 -370
-967 -1437 630
1146 392 878
-199 345 -1172
-1068 -252 -1333
441 -1197 526
-1060 -1483 813
-469 -373 863
792 1346 -172
413 -930 -775
-81 -37 -139
955 -99 102
1129 -860 1251
-732 1351 1097
415 -222 234
71 -661 -1185
43 -357 565
-81 564 659
1059 -1227 989
494 1366 1109
-1021 364 200
1221 158 -794
-679 -1261 -1231
1271 1474 312
632 -1336 -232
-159 456 178
808 1231 -688
-939 1014 -188
436 1468 1227
-37 1282 -347
407 1426 222
-535 1293 1146
-362 -1283 1334
-1099 -705 -153
266 1185 -535
1327 24 -1052
856 1269 1132
1187 -1455 -959
-521 -220 1049
466 -1201 -632
-442 524 1377
-807 798 -68
262 432 -1115
671 398 1286
293 362 191
1191 1077 682
-564 -1025 -465
57 1249 200
-839 545 873
-1353 1122 1060
-13 -1337 -948
-977 -1249 26
-1063 -185 1178
-722 556 961
-772 110 226
-793 -1046 1085
1341 -508 1385
1429 -357 -501
-1469 867 791
-7 736 -308
1153 -919 204
1465 1235 998
1083 172 148
-279 675 -156
248 1165 -1009
-644 632 -1333
-564 -1298 -792
1058 -1200 -1110
707 -939 203
-1292 -211 -61
690 -622 -1217
-939 405 -66
1284 24 -323
228 1057 527
-18 -779 -316
366 821 -656
1417 -442 592
911 -1080 63
323 78 -553
967 -343 686
-520 697 -552
-86 -1054 -427
-273 -1356 826
132 -522 -644
-799 1334 672
-810 -372 85
25 -1354 -1407
1117 -1356 1094
-740 -721 1290
-1017 -1058 -653
-522 1006 1172
171 1058 937
971 -841 1034
830 379 931
1328 -756 -296
-557 1294 3
555 435 1416
848 946 -340
-660 825 -408
781 726 939
336 1140 1277
1309 -1343 -730
322 765 -643
-166 658 1124
398 -649 -398
185 1295 -16
862 1092 -938
-585 -863 1257
745 -318 750
-18 -277 336
-90 -701 101
443 1280 391
-140 1348 -1447
-580 179 -1139
-1411 401 60
-968 -1200 216
-1371 -632 1076
1084 877 1445
1380 483 -1283
1225 -590 -1271
-1148 499 -759
13 -141 1354
-1324 -1321 -105
576 851 -165
1270 878 -341
382 -231 40
-1322 1332 1078
886 124 -1403
-679 -202 -250
689 589 258
-302 -1148 85
-455 -4 1046
1294 -957 749
653 666 428
1054 806 -322
1049 1428 221
-503 1106 843
-65 1028 961
-831 -649 -1056
-1325 1060 1456
578 -177 -151
365 726 753
-126 -301 -1223
-1401 -1027 927
-920 880 1132
-796 388 -1318
-724 1377 1202
1210 -153 757
105 -623 846
1083 1457 -806
482 1284 -909
515 985 -1191
-153 -748 -1488
-593 -1327 758
-226 -480 1048
-1070 -477 -340
315 -1364 866
546 1458 1302
-690 -74 1215
-1265 403 -485
-861 -827 -220
-1183 751 -188
1044 -244 66
-157 -552 474
1423 1051 1384
-652 766 -916
33 -1246 -1119
328 -124 602
1476 133 35
-531 1238 -1463
386 934 1142
699 1029 1215
435 942 -349
-388 350 -947
-521 293 -1374
1218 718 137
1325 844 195
530 -335 -269
-196 831 -1036
846 -1176 -581
189 -185 -1004
-1417 -412 948
-240 393 1171
150 392 -927
-1119 -9 1021
-1049 -744 144
-812 -829 -130
423 1420 419
-513 383 71
409 1412 317
1397 -11 -183
-1271 93 560
-790 625 958
1109 1315 529
-809 1370 441
-1281 1169 233
23 672 496
1486 -1346 -1144
22 -1413 108
1407 1208 -1184
-1329 983 1326
773 -49 1265
-791 167 1311
-68 428 454
-706 1132 1227
398 1244 273
-1077 1469 43
-86 1394 1093
1009 -1479 475
-831 969 -641
985 1053 1346
-41 -372 -946
-1135 -488 1392
132 -225 -1279
-904 636 -151
833 1477 -1423
-706 815 -37
-328 -628 639
1202 -281 1231
640 1084 -712
-865 1334 -307
-1321 236 1084
-851 -1085 4
-587 1290 354
659 1304 1218
-877 204 -1362
-279 -528 1170
366 450 -958
-584 -1159 -373
-1397 716 -253
47 491 71
971 -1265 193
-1054 1429 -451
-966 1343 -910
-793 1185 99
-107 960 -1090
580 -1105 1398
-821 1368 633
-794 -704 -879
-1454 625 903
1034 -252 -700
-812 -892 -1105
-304 -184 -482
-891 -437 -588
330 587 625
1072 1171 -1338
1177 -743 1230
-1331 -214 -130
-890 -417 -951
-978 -1141 431
-1206 -558 1358
1352 -1195 -465
-1440 126 -1023
1312 1256 1386
-1274 -987 1409
-763 1101 -19
134 537 -489
-1323 -504 -77
-715 -1391 386
-281 -129 485
1161 324 654
728 -1416 543
-120 143 -907
-393 283 -86
1027 -135 -1155
-1439 -172 397
-853 465 -1273
689 1416 -838
-148 -810 1168
335 -1130 1440
1434 -1257 -717
-913 -838 -823
830 -1163 1310
1065 1376 170
-608 -283 870
-1215 159 -255
-509 -1448 -720
919 -396 -93
969 -1182 -1409
1176 -1266 -535
1004 1002 -253
1027 1345 -603
926 762 -1122
1252 256 1133
-1364 253 -1407
1430 302 943
-575 -513 1221
-84 -858 24
-167 -178 242
404 1385 218
930 -652 -530
357 -33 -1339
678 -604 184
-343 600 1322
629 311 -305
1180 -258 1210
-1043 -442 1171
-1453 -1247 -951
825 -325 264
-924 -1134 -339
243 162 1165
201 932 -1208
-451 -1285 -398
1437 -1309 -986
1058 395 892
-1320 360 -1169
1307 276 -134
293 962 1328
-1436 348 -354
1295 687 922
209 -731 -781
380 -598 1019
-802 780 -628
900 -295 -1305
-1299 488 532
86 -1077 787
519 821 -1055
1246 -816 477
-825 1474 1167
-279 -861 1009
-1044 329 -220
-280 510 -33
-1338 -671 -488
928 -1094 -778
543 -865 -951
723 1337 -428
-725 827 852
-111 -308 185
728 -690 764
309 620 -953
856 -135 -1482
-1439 798 952
327 514 -847
894 -1376 1024
-1181 792 740
-613 756 -502
1153 1443 752
-684 -333 -1455
-1442 989 1175
1362 545 -1201
406 481 -761
-977 613 -327
-723 380 -234
1046 942 -1064
-1046 1275 -1256
-1306 21 -345
-1308 -47 -1156
-215 -104 1345
-377 224 295
-1061 -1114 -645
395 971 -375
1207 -5 -653
1431 -1240 411
343 826 -49
-602 -87 -552
248 -1455 -938
424 994 1089
-773 789 -4
-867 -594 -163
-310 633 -236
-863 -5 1198
-858 912 -1308
1215 145 178
-1028 -24 1166
253 -1041 93
1466 -215 27
1400 850 1325
-1047 644 -1002
-85 -1192 1318
-247 814 -443
410 -856 -979
818 -1464 -957
398 -1320 668
-1251 514 -1380
868 1081 931
910 -458 -956
-138 -1473 -372
629 -346 -234
-99 -1030 -700
-781 153 1194
-893 861 635
-883 5 1000
-1415 -739 -262
-343 -1065 -1085
577 65 916
-1249 55 548
-218 605 -1284
1417 1204 -797
733 -935 -1259
713 341 -363
1244 -925 257
459 -1363 -1193
1102 531 -566
-717 860 -646
-1400 961 -628
-656 -835 -977
600 -338 -525
1015 759 864
569 -213 183
1175 -1027 -372
1061 -1007 348
829 -567 -748
-947 735 1114
702 1069 -542
-412 -1068 -315
325 1204 1285
-977 -1134 -106
-626 123 -386
-361 -1338 1090
1188 -608 487
-776 -1 1
-283 21 835
-1036 1361 -1459
-1426 493 1331
-1394 -404 1207
-1234 128 1421
245 -1241 -1280
1045 -1372 -551
843 -817 -1087
625 -1096 -643
840 1116 -1077
1062 980 1467
-494 -309 -105
-1022 -1178 -468
1398 405 1212
-126 1056 380
46 -269 424
615 1386 -1356
-73 -374 616
-1192 100 -28
-1447 -963 535
1107 554 1009
558 379 -419
-884 -235 155
-843 1204 -854
-782 -833 -1314
-972 -33 -1190
438 -383 904
-202 968 -243
-1366 -885 1105
-763 -1161 1488
259 -538 923
403 -646 -899
879 -921 -737
324 -190 962
-799 1255 1088
-1016 -947 -781
-1414 691 -1060
-418 515 -717
1056 -254 1263
-1356 -918 -361
273 -1391 -983
1107 779 161
726 1022 1273
1007 -259 426
-852 208 -655
1373 -350 -84
366 480 611
-533 1281 -658
-697 -1369 -722
-1348 793 575
-661 -387 1179
197 -995 1390
-1482 -291 -710
-1364 -353 -780
-1342 -543 -888
1186 -698 1182
-836 -1028 -1405
-532 -719 -10
-118 -1040 -71
534 -965 -178
1174 -1128 -272
1196 -1185 407
-97 1036 19
1172 796 1319
-733 371 -827
557 203 -905
-980 168 380
-1276 414 1304
237 -58 -1448
1273 -587 -13
-111 -1059 -524
150 68 -134
1131 689 -493
-1156 -527 -1435
-1069 1041 314
-191 -124 -1376
-177 -112 -825
-968 -971 1188
-1239 -460 -1306
-812 1157 -33
998 358 -1309
-78 151 -497
313 -1333 396
648 1289 -626
-333 717 -1041
-946 -810 -7
584 808 -27
-472 127 1418
499 1040 -1103
1407 235 -1011
-811 -652 789
-1409 -1443 1158
989 1451 685
-448 632 281
-1333 -543 -1198
-895 1145 -297
480 -947 36
461 1213 -82
1131 -251 226
829 15 -449
-981 -1452 286
-869 -395 1288
-226 -378 -208
-1263 -172 1346
-795 750 -592
158 -200 -1272
1485 530 582
971 -772 -1402
-958 -913 323
776 1147 903
-23 1031 1402
-1115 484 1001
-639 -569 1360
260 -255 284
-458 -1270 471
-238 1118 -24
-426 -43 896
1211 397 776
-1424 -1244 1126
1120 -203 -1484
-1356 330 1231
-120 -1312 -1034
592 1095 -1174
-607 -1180 -477
-114 508 1140
-303 1202 1325
-1485 -426 -1036
287 -241 1108
96 978 1330
-927 94 1034
590 1332 -1346
-517 465 69
-202 -242 -872
194 -1013 439
109 -136 921
-650 -252 1281
-417 -1376 3
6 520 1244
-1220 -1267 413
128 640 -1453
986 -711 387
-1455 -414 -293
732 -1250 1398
56 1337 922
-610 -240 878
528 -192 -1140
-1358 722 -769
385 -70 -689
1226 676 406
-169 -1421 1372
-249 -546 -995
-832 -230 24
-785 962 -530
214 -102 -640
1106 228 855
888 8 -351
-249 36 -1125
-29 -745 -512
-905 445 -212
-365 22 -1453
264 889 -1273
674 -209 -761
-646 1194 591
1306 537 1228
1163 1261 869
631 -459 989
-155 -479 -521
-688 439 -363
7 -655 823
-301 -157 -857
527 41 105
1398 -1019 -1426
339 902 316
-872 1320 -838
-1062 1258 -1382
-1177 912 -1297
347 -982 -364
118 372 1054
-73 38 -1167
1197 1093 1366
50 597 -534
-927 152 515
-714 976 1253
19 1047 363
1238 -1260 962
-1059 519 -1246
-1176 376 -585
177 358 -286
-1041 975 1386
1280 757 -550
-887 -1139 -499
1161 -226 522
-536 -53 -895
-351 -1266 -1212
736 -225 -408
-584 -77 -1236
-643 -738 270
901 -1462 -1137
546 1310 14
-483 -90 1048
-1021 1009 -1186
-835 568 1014
874 1371 1191
35 -512 -668
-693 468 -1316
-446 1456 -528
-908 -804 -1132
-21 1402 -222
-396 1235 -454
-1201 -1112 1364
1110 -978 372
-927 -1275 797
-803 830 -229
-296 240 -505
381 -777 1438
-225 -963 -649
1383 -375 -160
-644 -1023 422
421 809 1095
1034 -646 -427
-372 -1203 -798
-414 990 466
-1263 -1370 -175
140 81 1175
859 -1316 201
87 -424 -818
867 1099 693
-1212 -776 1401
-1327 -1346 -467
1101 -1383 719
166 -1418 71
-1426 742 -1145
-597 -19 -912
890 313 -520
1411 -964 89
57 403 1217
-934 438 601
-1355 -313 -1000
-479 15 505
697 -29 728
-1433 -1184 481
-1312 -289 -1148
-1360 402 -617
-1467 -903 1452
1402 -493 -947
267 1114 899
645 -587 1040
-1413 1262 200
-353 -746 891
415 -303 -474
659 -480 1250
-610 653 -1304
243 -1221 -381
702 389 1036
-1255 -198 1122
-980 302 13
547 -331 -1023
-101 243 -88
1363 974 -146
-1188 -323 -1312
1162 1074 985
-402 671 1358
413 -219 618
-681 996 876
608 278 109
648 -326 -1151
-908 1061 1354
1011 1304 543
-474 152 -191
506 621 453
-1483 1190 1468
297 -273 -269
-151 373 840
208 993 -279
924 788 -973
369 -478 543
613 -944 -1333
-528 -1409 1083
-1408 -915 -883
451 -397 371
-958 -168 686
-545 231 -518
790 263 1140
-73 -502 -515
63 408 -1463
41 325 -280
1293 956 -1239
-629 1380 -350
-1274 841 360
-334 733 680
839 644 77
821 1425 -187
126 -931 -1474
-561 1101 -18
-175 -36 -1079
-1271 -352 890
-620 296 -570
-1362 -955 -97
753 929 -1091
-700 790 -370
847 1092 -151
1374 -101 1168
1225 1272 1200
1047 54 291
815 540 1304
-1238 699 847
279 -837 -892
-1248 1366 1474
-323 -949 1344
783 -259 -110
622 -732 11
-901 135 -1235
-236 -753 1075
-13 629 212
-217 -385 1146
-1277 -193 410
-56 416 -1446
781 -1427 580
984 -991 -1086
173 -278 1111
-1441 -709 656
-1402 357 -980
-1247 752 402
-463 -426 -350
555 -1329 1429
1191 -952 450
1408 -933 618
693 -1293 -845
474 726 418
1355 -456 79
-690 949 -605
1110 -296 1426
56 106 -1288
-100 -368 164
1094 365 -1011
552 -1140 -226
1083 1074 791
-1143 331 318
729 701 -528
424 1058 698
751 1326 -578
-371 -1401 -308
-1430 454 -224
1018 1245 962
553 -1127 -1485
-611 666 -681
364 280 -1075
1121 278 -1417
1324 -1287 216
225 -216 -34
724 -1305 932
582 1335 -638
-1049 -165 -643
218 1412 293
-968 -743 624
60 1083 666
-202 1230 113
-492 -407 -1045
758 1479 -1030
40 -234 -1250
384 -1076 1141
-1112 963 941
-481 -216 -104
-1467 430 -1404
1481 930 -1268
43 655 251
170 298 1359
-1287 -110 748
800 1102 -13
-1413 1322 1065
6 -1470 -675
-582 -1194 -1215
-1142 -907 1359
120 -289 -1479
-449 -470 1147
-1419 939 1472
-1054 -97 -1050
629 721 -150
-1466 973 986
-127 -1335 -1005
-652 802 460
-444 -9 -416
283 -1432 399
614 -1039 -1480
-1473 543 -453
-423 -233 1474
1448 1361 748
1338 999 -1070
707 -1108 355
351 -456 269
91 1018 163
847 848 -509
1217 -217 -1151
552 -915 -881
1377 531 17
975 479 1014
248 -117 -408
-1043 1161 -281
1347 -149 468
250 300 -1289
-272 -207 722
-1202 1205 -270
-843 -833 -849
-553 957 1054
-960 635 43
31 1367 1134
1287 -12 1213
-484 -465 -726
1285 -951 -217
1107 1187 922
324 -656 1127
331 -361 1431
-37 -32 -5
-172 -432 634
-296 -1017 -1425
-1224 -264 1254
-191 -105 782
-648 -536 -1381
-1193 -305 -1029
-377 1042 436
-1327 -1471 -410
933 1242 -1214
-792 214 -112
321 1158 -16
1387 -1332 430
790 286 83
1312 873 264
672 -1228 923
1009 1116 -1244
212 -910 1125
-1478 77 -178
-461 -1213 519
1243 981 -703
-33 -1226 498
807 1470 317
-1379 26 -150
-1191 -740 549
156 -1274 1264
-18 23 -512
361 953 88
-418 690 1440
1130 239 -642
82 1269 427
839 156 497
1381 -393 1447
-442 1229 218
-1133 155 501
80 87 1471
698 -818 -1008
-798 833 349
-1186 214 -1443
84 -2 -1075
62 -39 1318
686 944 -1394
674 762 -278
-688 656 -1345
404 959 -1094
299 -601 -531
-274 1022 759
-708 791 507
1156 385 1205
1050 -1022 -1235
100 -1265 583
347 -94 658
1029 136 1077
1334 1040 171
-1039 -1045 -89
1181 -1172 382
15 1282 -525
405 240 -1147
697 159 -923
280 -501 -279
639 1093 -563
234 867 -436
-191 -788 841
757 821 758
-943 -1201 -615
1413 233 -420
-140 -508 178
-1119 1042 -6
-1150 580 897
1229 -316 345
648 931 -1007
1338 1453 385
1272 706 1424
-268 589 1142
1257 -689 1230
1361 747 148
-32 982 -1013
432 1450 1046
1171 -970 -950
1174 -30 92
-131 51 174
1368 39 -99
913 199 972
-417 756 -766
-829 -503 440
1296 286 882
311 520 -555
-716 -435 -97
182 -846 -475
-260 242 -742
1216 -335 -350
665 417 -1417
-161 -227 -1029
-1054 -1163 1130
580 813 -1018
-66 -1301 151
398 1220 -287
-462 -460 -717
782 -702 1274
-915 549 -727
-1185 -223 -1195
-1172 1394 409
163 403 86
1207 -1329 600
-443 771 -1392
-393 1259 1058
-522 -688 -1459
-871 875 -1012
681 150 1328
98 1323 828
-168 464 -1338
-922 443 995
-706 -639 -381
559 1426 -1025
843 -631 167
-423 565 826
-392 -113 11
-1389 -648 -883
1126 1215 -549
-1322 853 -401
304 315 1383
294 880 419
434 1186 -1284
-315 107 657
1391 1409 952
-348 800 -114
471 -1019 -181
-1405 -75 -441
705 596 30
-604 -1223 1322
1166 -21 -285
-1466 -1103 1471
587 -448 72
-734 -1035 535
1356 -204 438
125 -364 315
-628 952 -1308
551 103 -614
1363 505 -904
870 -1241 812
-353 -176 -91
280 -317 1133
1118 1181 -1313
1404 -503 -376
-120 -434 -1129
-1442 999 -410
-289 -911 -230
-84 1257 1483
766 914 1007
1213 -1421 993
553 -1365 968
-1155 373 -535
-1040 396 1093
1125 124 -532
-1099 -1202 -622
707 209 -1359
1210 134 334
-243 316 366
-1183 -439 589
-1301 254 -676
-933 -817 -1055
-296 500 298
-275 -423 1114
528 409 5
1211 151 -812
-1475 200 -1373
930 -682 -85
-1453 574 660
257 1481 -598
-280 -812 823
39 155 -437
813 -551 -361
-14 1159 140
-1427 -342 -121
-1133 722 719
464 917 -1077
49 -753 16
-825 757 449
-1388 -679 679
-1427 -995 602
-690 1467 1266
1031 -80 776
67 -833 1112
-395 -213 -728
-830 -32 1194
130 1312 -1051
307 1476 -306
617 1369 1427
-1172 46 665
489 536 466
976 -176 300
423 -351 -1091
1038 -259 -423
270 856 766
993 -170 157
554 -457 1472
-1373 -611 947
1291 1225 -193
1361 -611 1087
605 -444 -1007
-743 -1180 497
681 704 -793
202 -897 470
1016 -462 1466
536 50 -484
-7 -1289 -1198
235 1173 609
-1021 -927 123
-802 820 240
319 1350 -35
-983 593 -1407
-1308 457 1387
649 451 993
1319 -1151 1013
809 1382 408
720 933 -1190
-696 1450 84
1178 958 150
1478 -1023 1204
1391 1293 1245
-450 211 339
1122 -1164 -1468
151 1315 -1414
352 -714 -822
158 -441 -54
-843 685 1385
-505 761 190
-1266 -909 1125
703 -1365 1365
-1418 249 66
-163 980 952
-996 684 -199
-386 -149 347
505 246 -1377
895 -351 623
-1202 101 -1470
1443 -810 1432
-969 1222 32
1163 1111 391
-125 -1349 1441
-460 666 599
526 -481 -349
1365 79 680
-1191 -820 592
-602 -1341 538
698 -1458 377
-1441 186 -234
-1122 1177 204
-1432 228 1273
690 1112 -104
384 -1096 518
870 -1183 -593
-123 -740 -909
985 1284 -485
1381 362 547
-1373 -1020 -1075
454 -796 147
441 -629 691
-1466 -737 -719
478 615 439
1200 -976 286
1461 -149 472
-356 677 626
-392 862 -1456
-1456 -902 221
-775 1177 1320
-377 -927 -473
748 371 -915
1399 571 1150
-1064 -1421 1199
-124 724 412
715 367 589
699 821 1146
159 -1375 -1346
-722 1109 -1261
-1164 1392 1006
281 1032 346
-952 123 -814
-643 1425 -1220
755 1089 1038
-311 505 -1281
-993 -1313 -150
-469 668 97
-927 334 -472
-143 491 1325
-182 -946 762
-1304 -439 -1204
-571 -1021 1132
-322 1300 -412
-1300 -1108 -397
631 -968 -255
902 -1194 365
1384 1443 -885
1326 860 1278
-963 976 948
-1220 -1122 429
338 -929 777
1409 -1266 1126
-1397 -1369 -103
62 247 -244
65 -788 1263
675 -399 1190
1084 -909 -271
1395 303 -1327
-1461 166 -1289
203 -690 767
-752 -1161 -994
456 1455 1130
350 304 319
-191 670 -1247
-1025 -1257 237
-1397 999 -916
1128 420 -451
1038 -110 360
846 -276 -1178
-553 -351 978
-669 41 855
-781 1387 1181
472 -404 -1202
161 608 -1232
-225 802 1250
-251 198 -701
537 743 -172
548 -532 261
346 -1204 -646
-592 -1448 487
167 1213 1403
-499 1119 -1461
-1098 -86 1115
-1136 778 -734
-475 -350 1313
1142 -77 1288
485 899 -1214
-405 862 1231
1030 -916 -587
1206 910 -243
-559 1207 353
-278 505 -41
-1212 388 1024
-1268 -656 -1003
-1279 -459 -161
762 28 1214
-533 170 -1269
182 361 -167
514 897 775
-900 1254 -373
153 989 901
654 -490 36
-436 712 -614
1102 -219 -1065
791 -82 193
-220 634 1462
1438 364 -1213
-1161 -238 271
-284 1205 1354
-355 -1220 -194
-420 -1013 1446
40 171 -1169
691 -1249 -891
646 418 -669
761 -27 -985
-1398 -371 -1253
888 -624 808
130 -1200 -200
-788 -561 1223
32 419 1324
107 -1123 -879
42 443 1144
694 -1414 988
906 1471 -856
-842 -345 878
-1030 596 -111
-587 -581 -669
1003 -1174 -582
1031 1349 1068
-447 1358 -1473
339 -777 1390
901 -536 -792
-1087 -976 -723
-483 432 779
-999 -1228 1260
-880 1419 419
-1203 -17 337
1412 -889 -177
-283 161 1214
-35 -1139 -41
-1224 -783 399
-372 -865 1281
-658 -730 -70
-527 -1399 -1411
1123 1253 -664
608 315 1480
-186 433 53
136 -30 74
-937 -1201 -1234
-407 -859 -682
-69 309 1216
362 1210 -579
1173 -620 -1
-202 -1235 522
-369 821 1453
925 594 138
-1162 119 -972
-1078 -1124 1294
-1049 1117 -782
-489 1484 521
-590 -538 955
1135 -920 842
-515 586 -766
334 1118 -333
235 1304 241
78 1052 -809
-1012 1380 -934
1415 617 700
60 1406 933
387 -1295 -701
559 1103 -77
546 1041 981
-374 947 980
1401 348 1426
-839 -1093 408
661 -99 -727
-912 -1336 -1100
244 -1297 1117
-634 -900 -753
-5 -173 619
1341 1126 -235
852 949 -807
-1227 -981 -168
-572 -426 -513
257 1422 1275
521 524 469
-265 543 482
898 519 -699
479 -579 1355
421 1100 -534
-564 577 -664
816 -794 104
1100 473 233
-590 825 -27
-718 1381 905
1105 82 537
1366 -911 641
-482 -590 -638
843 -990 -1069
-1259 -1346 926
327 683 -1319
889 -1132 -1134
-289 -446 -335
-95 -787 -459
-839 1020 -1421
-1133 266 1362
1249 638 234
324 589 -1030
65 -1032 -7
-813 -325 278
1022 1024 1303
-388 -692 -975
474 -1246 175
-174 339 -995
-774 735 751
-406 -265 -1208
427 865 1336
998 300 -65
-1368 4 1293
1433 -520 -625
755 1395 542
-428 -66 -146
690 732 -1090
1092 810 1152
-967 -1177 -374
975 -1234 -134
-1421 878 -575
-1219 1409 1387
-1321 -896 1442
11 169 -1286
-900 512 28
-892 -262 -97
783 -389 1102
-913 -1275 -1423
-980 -1473 137
27 1279 1120
456 -1317 -331
849 636 -1155
-1468 -1033 -1018
-1052 -677 -952
960 -370 403
-1015 -40 1114
-440 -1003 536
-130 246 1391
87 -251 382
128 -1259 -727
-885 95 1371
-205 191 -1466
-1270 303 680
-781 -1435 -738
