8
904 1600
-631 -559 866
-636 407 22
788 610 -838
-780 674 -147
886 390 871
-690 -165 -697
-264 -136 699
-11 -781 -553
-200 884 -539
-594 202 702
70 436 -707
66 -825 -540
-408 -252 248
631 426 -858
897 35 466
364 -503 198
-627 95 -934
-357 -295 -209
-407 -911 -762
443 -769 -877
752 225 -383
791 828 -891
909 -868 -644
-76 284 405
61 731 -906
179 168 763
491 -231 -666
34 856 -26
484 -78 22
-215 620 -204
-87 -691 760
-791 -368 -882
-529 447 716
-921 -878 -267
463 -183 722
-36 465 -32
-796 266 880
60 -916 903
121 57 -501
-933 -830 102
560 -311 62
245 -98 117
55 497 -736
-210 -930 -699
-430 607 226
922 461 -762
-254 -263 -374
840 -322 361
-492 -491 623
-831 -710 -266
-737 518 631
-387 307 -598
-825 -310 689
-195 425 -486
781 9 -810
-761 -4 699
-780 -580 800
-774 265 -553
616 -716 34
-127 -364 737
493 660 -784
477 -696 -451
-615 800 1
-861 -72 -718
-536 924 -247
823 496 929
-75 330 68
-428 361 212
-160 117 -920
-201 759 -6
415 766 744
691 -319 -427
-791 509 103
-579 868 -294
865 -538 514
351 -310 -95
692 -351 660
-663 763 113
143 -707 -474
-446 -71 -592
-424 -527 806
-339 -374 -930
861 353 443
480 37 825
143 -645 534
-770 433 -362
-278 -553 497
-442 -307 -551
832 873 557
741 749 -391
104 -79 -163
-199 431 -830
87 785 -865
628 -695 73
-696 885 15
-148 -894 -333
-157 -688 233
609 -298 -181
-377 223 127
490 814 -202
495 -784 -892
693 -856 922
696 208 338
-716 -732 -647
660 -150 423
-6 -150 909
50 -780 155
-190 777 -590
742 49 -66
351 571 788
15 -582 -702
21 -786 -356
-413 845 -7
-500 -644 678
-876 -175 -243
344 840 -259
-73 521 -665
-375 -422 546
-177 -636 448
667 34 391
304 -303 -677
-92 -439 -795
543 -193 580
-294 154 -568
-239 520 609
129 787 181
151 774 -606
338 -115 847
-79 -658 -692
172 -206 575
-693 -301 224
-96 -725 662
-636 865 279
805 511 -403
607 150 -452
-136 -176 -902
-406 883 117
-14 299 188
343 -621 789
614 -260 -727
-596 663 -369
624 -617 -161
-612 873 -522
275 859 -655
-859 676 -807
-599 -584 68
-195 215 -498
824 404 -499
491 -696 263
-41 -242 -808
163 590 365
747 676 -240
454 411 542
-391 925 149
152 390 375
-128 274 -134
-450 639 -761
-935 -378 -461
-139 -45 -240
147 515 776
233 -362 205
545 -548 165
-787 -236 857
-835 639 -584
-742 -632 50
-253 894 74
-659 902 74
752 551 818
-509 -223 -912
109 276 -673
449 -782 266
-504 397 -802
-884 -752 -151
265 -799 -834
-900 186 -784
324 -90 -706
-463 60 555
-419 -729 -428
-744 -351 87
-87 -327 -933
801 -231 -580
711 396 -134
884 614 -299
-461 -67 -651
-335 -28 645
146 862 485
798 -270 -157
-346 -324 -430
-309 462 -85
574 749 -782
215 856 -931
636 -240 639
-202 -236 -760
683 -425 -856
456 520 -297
-540 261 383
-176 836 228
-579 -75 -634
-687 226 -484
518 -768 -421
290 568 -891
763 871 -121
544 -701 -571
544 -406 -24
-682 -179 -333
-129 -99 863
-700 -784 792
478 -457 72
434 320 738
-389 -142 -399
-631 43 762
863 689 -712
754 449 -440
802 -297 -72
23 572 -220
-249 -168 345
269 -846 -508
-170 -237 137
678 848 915
-900 -557 900
400 -654 186
468 -522 797
96 13 64
-572 880 -366
334 -448 699
-914 -168 -684
-103 397 193
386 566 658
321 -714 -756
-246 98 307
727 878 -880
-468 -292 666
-581 -365 214
697 -603 606
-768 471 -836
-796 806 -138
740 -767 438
-225 422 238
-894 -770 -808
512 654 -479
-661 300 -493
97 -459 628
731 924 -467
-617 -483 -934
-863 -565 -817
-553 239 -826
-179 249 805
-56 870 22
-741 -494 569
488 664 -779
-252 675 -401
-40 337 -455
-231 653 -244
-784 113 -854
-424 617 -779
-35 568 155
-616 -258 351
433 168 -481
-339 541 -880
-828 -388 558
824 -489 184
-847 69 -306
-498 884 -180
-234 -512 -415
-155 -281 -330
-935 -772 -334
-877 293 727
-523 873 935
-457 -850 595
356 312 397
-883 747 -815
430 242 514
-200 -282 571
-240 -759 -521
-818 350 17
-135 -606 256
186 -726 -356
-72 507 -348
-826 625 -537
-273 -910 524
401 -38 331
-583 -474 852
749 488 -55
-188 -884 507
868 -178 774
-610 838 754
306 -701 -196
662 807 -157
644 390 -765
790 846 -709
-852 662 -68
-816 898 -711
200 -15 397
912 -754 -48
-836 489 -796
713 -186 -448
-628 -636 -1
93 858 635
815 -384 -526
-435 334 386
-357 544 -88
-629 -694 624
408 388 617
-297 603 -18
-181 -230 -791
-502 -3 -152
-670 -22 -222
-89 -455 583
-669 -487 -94
-97 -103 28
-489 -871 434
294 700 -895
-655 -602 684
-442 -12 828
813 -497 -20
-487 -835 -728
230 211 52
207 12 -757
-180 -110 -115
-913 -816 -16
-447 -42 93
-472 -664 923
-21 -800 461
400 -613 -333
-511 130 -140
604 627 435
-855 387 -335
180 360 284
-661 -333 246
127 -105 -63
209 347 -504
806 716 44
-325 574 -708
-694 242 -122
-150 -173 696
304 826 -513
572 -771 534
-752 576 -683
-627 -465 679
122 -822 221
497 -35 -411
-891 385 739
-744 -259 30
-100 426 180
694 -817 410
309 -225 -46
188 -249 520
101 157 -577
-76 828 599
-722 797 759
76 437 -53
434 -148 232
-907 582 -488
333 841 -444
-929 -771 -676
68 -206 744
-833 -665 406
-658 -420 741
634 -219 -370
82 -132 -811
-663 498 -687
934 378 -751
-656 65 -41
592 90 -695
453 908 788
-639 621 182
-220 -568 52
65 691 -461
589 515 572
-288 621 -179
-351 789 73
-885 -317 -472
903 837 -193
-666 877 368
148 -666 -215
-324 409 862
722 -617 541
-443 -368 -103
-128 -431 51
629 -801 -473
555 -797 -571
-160 -727 629
589 -467 -50
836 212 62
-502 642 -5
426 655 -790
-118 490 205
-178 921 123
462 908 -450
-776 340 351
-275 783 701
-591 601 -532
688 4 -86
-96 838 -670
399 562 -366
-583 231 269
396 -743 -540
814 179 -771
-858 260 -466
316 -598 -935
-300 763 211
-237 -722 -378
-102 -492 101
-453 -267 -404
922 662 -98
-729 -440 147
-288 672 -424
-49 -318 728
103 -812 -75
-864 412 -889
929 6 349
-549 -111 -687
899 -538 723
613 252 265
764 283 257
151 -698 484
715 714 -526
241 66 924
509 -118 767
-476 451 -393
-654 614 287
-691 -242 -230
-223 490 308
885 325 505
408 -840 110
286 -165 13
-578 -489 363
-568 -284 204
-122 -108 241
70 -538 752
291 -574 111
-312 -844 653
-647 583 -10
-283 -653 -112
600 -395 204
-14 87 594
326 -598 417
473 795 -796
-275 -55 -114
-484 289 222
684 -507 916
629 486 -493
69 -284 -590
375 -192 -714
525 -911 199
710 -412 -817
255 342 -272
-624 777 -566
-439 -125 -843
-331 -655 605
740 637 -739
-302 -673 -449
6 -387 546
384 644 -835
375 909 -304
-111 -745 -141
403 -209 95
-498 299 -411
569 -257 317
-686 531 211
654 230 -617
-790 -255 312
-477 858 831
-669 -317 375
-688 -166 421
843 -46 -127
773 -418 -542
145 -682 437
386 -10 769
-321 -127 -124
206 636 864
-844 -171 -10
647 -863 493
632 -98 -856
490 676 781
-327 342 401
803 233 -783
-338 272 373
-126 -337 319
-186 759 -743
732 -872 224
672 879 -299
-854 -322 -545
-688 523 -341
-812 -856 282
-754 103 181
74 -757 856
707 -141 -152
-682 357 16
-80 110 77
827 -393 -485
-473 238 -757
330 850 672
-652 -906 926
103 654 -911
-193 -64 477
2 -362 715
-384 791 180
117 -75 -915
-706 568 -556
824 -389 831
47 445 671
-514 -658 -706
911 -101 309
88 275 -362
261 -780 718
532 -798 -201
-243 -201 -722
-925 683 -734
522 -360 -357
860 -194 424
-112 443 880
-307 -883 438
-482 -573 192
-369 -453 -461
905 -834 728
-99 -288 -127
-15 -626 -784
-792 -765 643
537 605 589
109 -147 -299
592 -376 500
369 456 -893
-115 115 -721
580 -269 464
-124 10 685
-406 -379 -212
337 -168 51
-12 793 890
140 888 -219
451 721 934
-539 844 462
502 -207 -580
404 827 -700
669 -166 35
-111 540 -590
674 770 97
516 -302 881
281 250 193
245 736 -285
-904 698 -310
-882 -754 22
37 -52 -301
59 -748 641
-163 183 801
944 1600
647 242 -676
270 644 -873
-391 -446 -55
-660 937 -379
730 82 -498
-101 -853 787
-668 -551 71
440 -12 377
203 145 303
229 14 -431
-705 -438 -60
205 705 -160
-214 244 -377
279 652 -196
862 800 314
-610 -570 -349
214 -944 355
50 475 -153
-9 874 -906
277 -9 -794
464 -667 576
-782 919 -842
-270 -538 791
-218 -27 675
344 -347 809
-67 73 724
-500 388 -189
741 179 109
-149 629 -411
126 -342 491
678 -803 -234
-258 720 872
860 511 -400
605 228 -848
-243 812 165
77 141 639
412 -677 181
-357 -518 -815
-754 -490 600
311 61 939
-813 -792 546
-331 -728 174
-442 541 308
-883 -557 3
672 -79 -849
-116 64 812
-470 412 -622
243 419 -559
-658 -409 745
-105 -340 239
-118 940 -46
-401 792 556
-118 -506 -402
23 -121 67
813 155 -688
-897 270 -856
-256 601 317
-152 -692 -896
482 -615 -160
-410 -750 -35
895 902 867
-493 -876 902
800 -613 -881
335 439 191
-225 -130 318
-123 -713 -748
-283 613 376
223 -877 -453
384 715 299
-671 -410 849
-47 85 615
-88 434 138
608 413 161
368 559 938
-842 -372 838
603 -749 -234
-772 703 -936
-28 -263 -31
-64 -483 480
596 632 636
-141 -584 -529
810 -530 492
791 402 145
-5 2 325
-835 618 73
-454 -816 -363
-620 247 -31
99 133 -137
-114 887 748
-248 -373 126
943 -345 875
159 396 -405
541 338 878
207 -633 -586
-629 -334 -460
-98 -192 -339
170 881 -392
504 -724 -741
563 400 -868
-596 499 -62
-676 619 -95
-361 70 73
841 -572 498
737 727 -923
789 462 -435
-943 -527 -336
861 895 -149
-579 768 -439
121 -888 -456
907 404 790
-895 398 892
496 -206 34
448 -242 -217
334 354 -646
-382 771 192
295 93 466
800 281 411
296 -813 -267
655 611 771
77 -63 -315
283 474 372
-705 -911 628
701 606 -47
101 874 286
-866 -299 405
779 812 942
230 330 -499
-651 305 398
748 434 -732
-9 285 -303
812 686 62
-240 328 135
19 817 -183
743 739 709
770 171 -856
287 -908 135
818 -576 -710
638 103 33
878 -892 -277
378 603 847
678 -595 462
725 592 -259
468 387 -441
750 875 310
498 -723 496
847 149 887
896 151 615
886 -465 911
-777 910 522
723 909 125
-679 -670 199
-809 368 -92
-747 873 53
-861 70 -711
444 876 343
-240 -725 -4
-629 368 437
-142 455 -275
-79 -493 -147
532 -758 81
-195 -459 284
918 278 -905
498 461 622
-308 325 -864
716 93 -59
687 -834 482
-747 -493 571
78 160 217
-703 744 -226
633 -395 -187
378 801 -860
-505 -320 925
-871 -686 671
-18 -255 -212
-465 487 598
155 -530 699
46 792 924
758 825 -677
-20 -667 14
777 -942 -182
154 84 843
157 109 -57
-143 208 -403
-277 104 -724
893 -202 200
773 -831 -340
60 -886 629
-336 -20 -399
-694 219 -712
-227 -605 -933
-545 617 -228
719 661 22
-20 -872 -346
-562 635 -70
-639 -524 831
748 116 424
873 -266 452
-339 -25 -523
199 -907 564
222 -335 402
-195 876 -693
-45 -309 -614
735 -59 603
132 -41 41
-355 19 -160
-856 -298 -271
-478 217 -576
374 -71 -55
-650 -709 -111
-883 585 -667
-391 872 701
-833 -590 206
69 374 -886
-560 -655 542
-329 -192 775
276 -544 -932
651 -488 -643
451 452 813
-833 135 572
-851 365 841
909 767 162
-326 -858 691
889 385 -449
9 -632 -654
349 884 -802
563 -837 60
862 314 568
-743 -565 -346
-471 673 580
742 -265 -184
270 -248 174
115 -478 494
-115 -704 -902
815 -536 300
-478 -739 217
435 -209 554
867 775 53
297 583 76
814 -426 185
527 331 -442
623 -495 -122
-276 619 55
533 270 -52
259 -303 -328
-288 -534 -466
-875 -919 -153
-629 853 -154
-836 68 -233
753 -160 240
593 -544 -181
340 302 301
505 -173 -849
878 68 -509
-358 522 -911
409 680 729
219 719 -676
54 -743 240
623 720 -452
808 -854 562
527 -467 671
899 -410 852
-835 -190 256
-435 605 -42
812 129 -417
237 458 758
-835 787 240
901 552 -700
-339 -829 -554
190 223 133
335 -898 264
280 -533 715
-153 -42 -389
703 262 -238
-21 -851 -21
459 -468 -90
-781 -348 -919
290 -854 408
713 109 -759
-359 755 562
-338 43 248
167 -911 351
-793 708 828
-191 -677 -189
602 281 189
-73 740 44
242 -256 -296
339 669 72
774 -936 -493
-348 213 713
-581 71 -163
-198 402 -694
-254 -411 -502
-387 -415 429
-797 589 -441
-10 225 -663
855 819 -233
870 506 911
-152 -224 112
80 233 554
487 298 -247
-858 342 -146
862 47 -143
-441 359 812
-818 -151 -494
53 228 -252
2 -860 460
359 -84 912
-690 285 -288
-134 567 -899
226 -527 315
743 -337 -262
603 -891 380
-203 239 -870
304 603 -247
70 369 304
-109 -560 -915
425 624 -871
-760 291 -222
-736 -856 831
472 871 84
-850 -777 523
-558 809 62
-204 -49 735
940 -517 355
466 643 5
697 322 -381
261 767 554
-284 415 -394
246 746 -519
-185 122 -46
-229 186 -248
-130 876 181
-428 769 -700
-605 897 316
-144 454 -853
-433 507 -76
-700 352 108
19 17 158
-906 501 619
-668 933 881
666 -898 891
-502 -582 -453
-869 -279 -928
138 -5 836
248 -437 465
818 -511 215
-488 184 597
-115 -933 -354
-98 944 -740
-276 -417 -527
-229 -236 -202
-212 -868 576
709 311 -560
-22 -478 -36
-904 81 361
515 -171 -7
-212 -71 750
-351 -753 240
-15 702 792
-385 226 835
741 641 -564
806 678 38
-531 -880 -322
475 -834 736
806 -118 92
892 -499 118
-822 -682 421
-671 -421 930
471 -94 499
709 -438 -523
601 -465 -186
-441 414 261
200 -649 671
-283 -505 733
-361 -470 -285
-436 -925 839
114 172 335
-220 390 -689
280 141 -409
182 808 -861
411 -890 -834
-903 489 598
618 538 -893
760 819 657
863 -823 310
915 -338 -544
790 -364 318
-140 -209 -332
-617 -71 -650
82 854 718
508 -439 -757
508 341 -520
-839 228 450
457 -90 605
902 -316 -244
153 255 820
644 -876 439
-508 -517 217
356 644 -812
659 -368 -788
302 -537 211
847 -779 -54
-424 -910 -790
345 355 283
569 -514 514
271 -9 588
850 313 -785
461 -798 -252
25 -707 -130
-420 350 759
240 176 -637
-574 -458 -7
-517 -236 121
-654 367 488
-632 -193 -99
-397 -779 626
534 -83 -377
248 116 -322
801 -249 372
-63 610 -140
-600 -318 451
-793 -67 -934
224 306 833
899 761 878
-416 -818 30
-697 -95 -39
232 -289 -480
-934 855 467
-193 -785 -505
370 -559 -300
-882 838 505
248 -682 -582
-759 -199 412
787 -854 711
459 -773 602
143 846 -287
779 158 735
-459 908 760
-92 -116 862
83 -755 -827
690 731 -872
-507 482 -879
104 651 -268
282 278 -476
-922 529 -415
-326 -413 928
-882 -264 685
55 63 -568
-106 -541 -106
-46 -272 672
897 -922 -143
-504 -380 243
509 -342 -429
-815 -70 -727
844 585 32
521 -397 -779
534 445 881
-5 -589 -309
-224 414 175
623 746 902
-680 501 -478
915 892 840
678 4 -26
-907 530 181
431 312 -671
-28 87 -580
707 -72 -730
-919 -824 -447
-35 448 -271
61 436 129
239 603 207
367 -451 -634
147 856 878
-18 -774 99
-676 -637 343
683 636 797
837 -181 -853
-219 -367 -688
535 -67 -344
4 -184 213
-118 227 626
-40 885 584
207 -934 660
-773 526 485
-483 251 -84
460 -834 366
-555 -400 -231
-493 663 -232
193 46 679
573 647 -672
-384 -813 255
368 936 926
505 68 632
-528 199 -814
-771 -366 146
-219 108 -567
539 934 57
-349 245 386
-636 -614 -348
843 363 -375
-487 160 548
-331 670 759
-787 -856 312
933 -1 -298
498 676 87
-876 589 676
813 -215 -537
723 517 -301
943 914 -115
-98 298 741
856 301 -358
569 239 692
-350 693 484
572 338 485
-505 439 822
481 -426 -898
157 606 596
551 275 779
463 -428 743
-739 -13 884
-748 499 944
-552 -874 -749
850 -267 203
-230 -298 340
-561 -210 361
466 -22 86
-449 673 409
-225 -672 -871
631 490 -656
292 691 -590
178 683 317
-568 931 -268
-816 -901 437
131 -333 -396
865 -542 694
-394 -247 -613
268 268 249
-682 -676 -436
526 -778 -265
-925 529 202
860 -238 -573
351 -694 712
548 382 -738
669 -251 179
846 832 -813
305 -676 745
514 -217 -247
-518 -222 645
-596 336 417
-416 257 -258
-290 -943 489
850 -120 -651
-80 -394 -311
131 -367 -576
633 -944 -194
-796 122 -327
-721 753 14
-517 -880 448
111 433 -716
-844 522 -212
-111 -418 550
-127 -182 -193
25 665 60
769 -501 919
-372 -440 891
-306 18 -451
830 419 -224
-590 743 -469
-270 -337 248
303 -910 -309
198 158 70
104 -623 275
-569 140 -342
511 291 204
702 -857 721
683 364 806
-879 -770 140
-305 -421 -235
-756 579 513
-695 -909 585
-849 -145 177
-416 -916 264
-372 -232 -440
-917 -431 924
847 -586 -348
-83 3 828
499 -16 -629
-214 464 -678
728 337 -5
-895 -625 330
-885 -916 -120
-935 203 841
-61 -726 406
266 791 -732
-108 -711 -567
-582 317 -771
-942 -72 -248
-574 901 826
889 818 224
-384 -502 107
605 -105 341
-316 -319 -619
444 382 92
-711 -219 381
-723 817 -645
14 800 -913
-930 -92 442
911 -213 -272
755 19 -221
-647 -67 -154
-444 -183 -873
555 -679 468
716 -894 87
-341 -417 -120
661 -560 237
538 -214 -244
597 -732 -199
46 -562 533
657 810 685
-772 -602 932
-859 161 -771
461 -704 408
-843 187 914
404 171 583
819 -672 -617
517 -720 666
559 -393 -533
682 -875 36
340 -84 314
436 386 123
329 -942 777
-24 -539 -143
769 -94 -588
710 -367 -535
291 791 -872
-747 166 703
666 444 -205
221 318 -536
-477 -917 16
-907 -656 188
310 -142 875
295 -244 -285
-48 -720 -526
-745 382 318
-762 -459 -256
630 659 42
500 293 98
136 -617 -622
-506 -877 375
-840 183 -30
-265 923 656
152 109 -289
-175 -489 675
-559 819 85
221 33 625
-85 -636 -428
-783 -830 -71
-562 85 -381
-738 -876 47
-337 46 114
-668 123 388
-515 396 222
463 450 853
130 -106 538
402 -394 222
38 106 852
-324 -515 -260
308 718 316
-442 -427 710
598 -538 -553
-470 727 630
-68 -856 -628
-473 -267 -534
-912 170 -861
-481 -614 -785
643 -315 862
715 58 -903
354 -301 535
-408 -225 932
302 -191 -809
578 873 -762
769 -158 16
157 240 617
-777 829 878
556 339 591
-819 568 -807
824 -635 -403
214 -435 122
-143 -517 903
186 -340 156
20 -330 -36
284 690 -16
-348 -602 596
-317 -783 189
834 -925 899
-799 -747 -376
-117 -418 -810
290 741 -677
-26 122 774
-758 -850 761
314 -869 -310
774 178 -349
-185 56 -176
53 601 -307
327 252 509
-341 510 326
-870 569 -63
-377 187 -488
-772 458 -447
935 -612 636
131 -505 582
383 33 -405
204 -412 -630
226 519 -543
193 687 -650
360 -672 576
813 -630 13
-533 -599 -719
261 -465 645
124 763 797
-672 -637 413
-282 524 687
401 756 -236
728 -646 -729
-291 481 412
145 -102 -149
656 800 456
439 -544 -201
-697 539 -21
729 805 -774
256 532 870
600 468 -585
703 -908 98
704 378 842
187 -392 311
58 -474 401
-796 429 119
-464 -12 -637
-36 215 -195
-103 920 -466
657 -312 -311
-636 -44 -327
-340 457 -445
-121 783 -792
-155 -906 -865
508 -356 -356
-609 691 -218
798 -683 179
743 462 330
-1 499 -37
-230 218 70
452 196 394
-236 712 533
849 509 -533
-381 -433 -886
-877 -855 -245
824 550 659
305 -108 420
-415 -150 743
370 816 -870
-46 135 469
-449 -431 339
280 167 -890
42 -650 317
-389 925 738
-470 806 -888
-29 688 -502
-906 -132 -565
-90 -388 260
339 -739 518
-59 -768 -18
223 400 782
-444 350 -368
871 623 -126
-137 570 -329
-647 -922 -246
501 -740 -317
280 -471 125
257 -738 802
683 -236 -912
85 413 933
793 306 -168
240 -668 -119
-75 -516 197
-753 656 -654
-750 -586 75
214 248 -701
-931 -113 688
-604 -427 -630
-304 -887 50
933 -523 -153
-531 -98 -511
214 -866 366
-407 417 -194
-18 -558 617
783 -554 33
-157 -76 375
-397 98 447
537 -358 -1
-633 -202 -468
-241 -125 879
-367 91 166
307 33 238
286 106 -297
610 544 -143
684 -530 -875
347 -561 867
185 -817 -42
543 -636 86
893 380 909
552 328 -635
330 -354 -444
-572 -353 -234
-369 -567 -208
612 -481 -864
-469 -678 119
837 -614 -428
-165 -160 -732
-598 315 929
578 -898 863
-853 55 116
473 713 689
255 -378 -147
-15 181 -129
-45 -851 -715
693 275 -276
-199 -704 407
-758 18 508
-202 -142 349
-113 -72 -196
-528 -60 183
-830 245 -246
13 54 -344
909 -291 -437
-558 823 -383
-184 -35 -433
-743 656 763
476 -157 146
-572 -536 -578
-520 802 358
840 -821 -594
-49 822 574
-672 299 730
-879 -889 913
-774 -295 865
704 488 476
456 417 202
-928 239 335
46 155 366
34 -281 503
-515 -698 -96
-196 -183 884
238 -327 -938
374 -373 73
-448 -942 2
931 579 -601
-369 -515 -187
108 -62 548
524 -206 -707
417 -773 -771
745 -95 -519
-670 433 -559
33 -335 598
688 104 928
883 720 523
-861 -182 266
8 -602 -426
335 -250 -64
-302 -203 -221
-225 435 178
-892 -605 724
-838 -869 350
544 588 207
-517 -160 670
-91 544 495
-775 -99 -831
641 -67 242
455 -841 -777
-378 902 -132
53 -814 354
-685 -942 -168
929 -145 -907
275 -418 -347
-906 744 -53
-77 148 869
150 667 819
403 14 722
534 5 -427
-534 -690 519
693 -874 667
-244 -209 -711
-696 -826 436
534 -500 -72
-927 795 849
891 -807 111
882 -195 -743
463 -471 305
-841 -547 415
925 718 123
-695 892 185
-179 465 638
568 237 -25
-860 290 8
579 258 121
459 603 613
-53 -672 -822
700 763 -832
-943 -901 -194
10 175 297
-773 -869 331
-942 801 -357
498 -930 -928
754 847 646
-482 -273 740
558 -561 77
411 539 -870
385 -346 -832
764 -332 -269
916 -264 871
6 576 209
692 614 -662
738 286 -362
719 -933 -923
-327 -296 -80
900 130 -256
206 -916 -338
-98 44 628
-103 683 -453
-801 -802 -62
456 91 -465
-730 -86 -351
651 -138 -675
870 -602 660
781 -757 -245
-699 -294 650
810 532 -690
-561 -304 -810
-921 712 -764
646 6 336
-92 129 -9
910 -168 285
641 -227 224
355 -486 1
-520 104 565
-317 -571 469
780 -925 -435
453 -779 473
702 -250 -643
-149 -28 828
-907 626 -866
561 -86 719
-823 171 -511
-808 -278 708
881 -551 -343
573 148 -355
-321 231 328
-228 829 494
-834 375 -640
557 -396 712
-426 -812 74
-359 53 727
-28 -730 -519
-70 685 -843
504 272 938
701 297 663
133 344 110
316 -620 658
651 -57 747
433 105 -614
565 -508 -565
-654 917 -426
-811 294 412
441 837 398
318 468 -487
-750 -890 -636
697 225 -659
608 -266 -591
707 558 -89
89 454 -14
722 474 241
598 204 -910
400 -770 858
-488 -727 341
-344 -897 -811
130 -81 896
569 248 -780
360 892 21
610 382 484
-671 302 -739
148 -528 136
-418 429 506
582 -220 814
-334 -289 -505
436 135 874
-627 380 635
-488 -122 25
779 815 5
35 628 -514
-75 -24 920
748 879 919
-209 614 18
510 248 530
421 -189 443
-11 -584 96
-907 -214 -165
878 -179 383
-435 501 542
-563 610 571
476 -207 -472
890 327 190
425 892 -267
-806 490 -804
367 -876 -859
-609 517 210
-39 434 243
475 120 207
-636 433 -129
867 -918 723
431 135 -93
272 21 629
-347 28 -749
-908 -918 347
394 573 30
-177 526 -475
-332 200 -817
-510 171 -237
438 503 -498
740 -102 -335
365 428 -831
-483 -623 608
-52 787 625
-563 -54 -458
-865 423 730
905 -874 109
588 -889 319
90 234 310
195 648 -703
20 56 108
475 -726 581
-816 492 796
-40 409 -51
-462 -503 -151
-566 -119 23
367 808 467
847 831 -650
121 665 315
615 -74 616
119 139 -421
793 -515 171
-746 330 -890
329 -441 527
86 -925 343
176 654 -16
478 -25 12
-896 669 -938
-730 -797 262
-338 -742 59
880 746 720
-629 -794 -624
-268 435 -150
-306 -164 449
-186 -250 -514
403 -473 715
-227 -399 -845
406 -562 -270
-866 -544 -680
117 -661 -368
-835 839 164
600 272 -525
475 -222 -769
-603 518 432
-310 470 511
683 332 258
562 -175 -174
660 -928 554
812 331 247
817 -741 -677
-113 -564 897
-809 666 -558
-422 267 133
-699 450 714
794 -6 -442
-827 432 -512
-73 700 -150
-308 356 -264
-149 775 -302
-866 723 -470
-771 825 -218
296 461 394
941 817 -785
125 -151 61
-38 -578 -360
-43 -394 -937
-738 383 -708
-527 -619 225
836 239 14
304 -256 384
-663 696 247
-31 -700 301
-392 100 587
827 78 -33
-638 -466 868
-472 819 159
-5 -99 -441
591 -110 269
-81 -574 -501
-537 168 -552
-891 584 176
646 -445 -196
-833 710 -185
-20 508 221
870 -26 -83
-511 118 -553
-559 804 514
-673 -246 667
-141 37 373
-298 379 390
-509 -706 -704
-223 -253 -742
529 -346 -402
191 431 -536
55 -270 670
-559 -886 654
593 -597 -22
-505 69 -891
492 853 642
883 262 27
-915 833 207
716 -538 -918
-47 522 583
929 -825 875
-277 -788 -923
334 -556 921
810 -558 453
-128 402 683
181 62 -767
-558 -541 -813
907 469 -101
-617 513 342
628 751 525
542 91 640
-603 -808 467
589 832 544
-393 330 8
78 598 -598
274 -20 396
50 72 -618
-249 -882 -139
-323 -720 616
-493 -261 577
126 -548 -327
47 -287 -569
-147 -281 -934
-428 709 760
898 -90 -72
129 -306 1
296 -389 826
363 773 411
68 440 55
67 467 -27
-573 -787 207
-172 -483 -658
-76 -847 450
-586 32 872
653 -178 -360
903 452 818
223 -933 239
-442 -835 657
611 851 544
56 -14 927
-559 -288 -351
-777 -381 -902
-825 -9 -443
-353 53 615
469 -470 -435
480 277 789
378 -172 537
764 780 -898
-507 698 -884
88 618 317
667 -749 -531
104 498 -367
-45 -206 -157
-173 -522 677
-640 675 -785
-467 -857 -217
919 262 402
-663 -859 -566
432 -878 730
118 -870 -846
-496 855 -184
-194 553 702
-97 -871 865
336 -487 658
-241 66 73
-99 354 754
256 836 -776
-679 567 -452
-847 703 579
-707 628 -127
-227 417 -403
16 -160 -237
-400 -744 308
-854 596 906
-32 416 -565
-174 -178 -505
-411 33 -212
-763 -586 295
919 74 -581
-141 789 -219
-108 -71 255
-874 299 -534
216 942 343
-282 258 -61
-728 -711 -694
-466 398 -873
-203 125 -582
-134 757 -315
551 336 496
-914 404 -607
-389 -886 -100
-565 81 -362
-628 792 -428
582 618 -446
-795 510 925
-339 883 270
-845 -411 -859
-3 -722 -786
884 -513 -99
-758 -313 289
253 -688 -6
-730 -67 -470
-354 722 -497
-332 470 111
322 -840 -865
-598 941 -245
-185 -140 -111
512 -567 812
-737 -718 -319
281 374 -731
510 -657 -557
-541 604 -334
-871 -816 404
-346 852 668
896 23 861
-816 767 -713
620 -403 428
876 -192 -584
-723 837 179
-46 792 552
-680 -402 367
-347 575 939
163 -535 679
-711 -819 -935
-7 451 -742
-533 618 -368
-898 -73 406
750 310 -767
-461 -858 -151
-464 -686 221
-126 -520 9
613 -158 -806
275 644 746
-511 288 -159
125 -378 360
323 451 304
-147 23 214
-588 -889 -666
38 -440 381
-518 652 821
381 529 -185
-918 -806 -283
-182 939 614
487 814 -868
-629 -519 186
906 -315 -741
-78 212 537
173 -303 477
218 263 363
-120 563 -578
-851 -547 -517
-893 -881 552
881 805 239
941 -858 -482
-40 -519 830
-374 768 -329
611 500 -639
-742 -388 -425
-420 786 391
-647 -58 -148
-887 892 383
826 -110 -517
724 257 -396
-368 82 -721
-721 -865 451
696 129 -776
596 -871 -773
-457 -813 178
138 599 -727
-32 373 75
253 720 530
-12 -784 694
64 755 574
308 303 123
-14 -716 12
781 -155 88
541 628 -901
-478 184 -459
-578 923 99
-351 598 634
-121 29 200
-292 -276 674
-782 -247 708
675 2 676
-467 -294 -77
-239 -678 694
-654 -85 -757
-941 419 -542
833 -178 356
