8
1544 1600
-369 -1450 -49
410 1072 -1433
-623 -560 919
1024 -296 -1513
628 -925 -1200
785 1262 936
-1137 -987 -257
879 1309 725
-548 319 -1064
745 -745 -1102
939 445 1104
1197 -287 -1342
-584 893 -736
807 1529 -268
-1168 -793 -586
708 -96 10
-926 1012 939
-932 913 1075
-597 -577 -1180
-1237 -165 -465
-1416 -1218 -719
1230 1419 -765
-1240 -1043 1531
-1171 501 1363
-656 -925 -1231
-127 -1542 -476
391 1459 -408
1293 -1468 373
-14 -1066 -728
533 1159 -590
37 -873 -386
-1207 1249 1338
-399 -676 -806
1251 1366 -1334
426 1087 -279
804 -1402 -1421
519 -797 -80
-1541 -802 1098
-301 -106 -45
-1116 587 -231
393 1151 465
1287 830 -1198
-1030 -1495 -553
-493 -545 -1404
1105 264 806
-5 -446 59
1238 -1456 1366
-1076 -1291 652
-2 1389 196
365 -574 51
1144 153 1414
-759 -1210 467
-554 -1119 110
1119 731 574
-348 204 -487
-139 -168 939
-969 -1315 1119
1109 -537 -871
721 77 -1449
982 1549 -407
-457 929 430
-677 -1390 -1512
51 -353 -542
962 506 293
139 -485 1380
-491 1279 1506
271 413 1431
-1035 -1263 -249
1012 1205 -280
640 -515 332
132 -581 602
669 324 -1003
379 357 1256
862 -519 1132
-665 120 536
618 39 -1360
-1213 1515 701
960 -1378 110
101 1524 -1082
708 809 -385
-159 -9 479
744 -1354 -1069
-119 -967 566
-1329 -139 363
1003 -1385 1088
-314 -1009 522
-579 1142 376
1258 1057 -511
211 -1489 -562
1196 -1396 -41
-1351 927 -1527
141 -558 259
132 -813 -909
-330 485 1313
-630 -1350 -1112
916 -1378 -1396
-81 -1052 -1108
1013 -784 263
562 8 1449
-1252 -330 -54
377 -1391 -1436
-476 -1282 375
773 -295 -486
571 241 -58
-1155 1253 -1480
784 593 -974
21 -814 45
1415 -18 965
516 111 1170
-212 -790 -413
-770 -735 620
-261 685 134
-128 -1074 175
570 334 141
-1231 -1288 1226
-1419 -307 -1228
-402 -1048 403
304 -254 281
-1395 -516 366
-618 1440 -40
-600 806 1132
932 825 728
-1040 -267 -1166
631 1498 -1517
-1155 1532 1060
1100 -24 -447
-1538 -406 -314
-1239 208 -934
-70 999 -144
-1499 325 465
599 828 1324
-751 -362 739
763 614 323
287 -70 912
869 931 -1079
923 -1442 543
-841 1355 -1066
-596 10 944
1054 529 -840
-1242 -471 1151
798 1065 1089
-1184 1117 1114
213 -1267 -1469
-1066 -886 -23
577 -865 484
976 -1486 1066
-710 1155 -959
-260 -1083 492
-1056 -1157 -275
-350 300 -680
841 -1191 -526
-1275 475 -1407
-778 1474 -1170
-25 1338 -737
-664 373 -375
-776 227 1357
950 77 1167
-219 1259 -336
-1480 1549 989
-1011 672 -961
1090 865 839
-1383 -1468 -372
-1197 1460 380
1088 -1484 -764
-760 748 -1518
911 1497 -123
-241 -1036 -855
-1373 -486 -446
-165 1488 -1402
-554 847 -284
-392 94 -257
-152 1171 874
-1193 -315 -427
1490 -198 357
1079 105 1048
1131 -1186 757
-674 -1048 1408
492 397 -261
-203 -415 1200
-1404 9 1205
-1542 -1366 -27
-113 -330 57
1343 -1467 -1449
-705 1410 -300
249 -731 13
-941 -1275 -358
-1195 780 257
-79 1180 -735
-312 -150 26
993 -473 -413
-48 1294 -547
-422 1203 -1119
-405 1339 1414
-663 1029 434
-721 -749 754
843 74 799
1060 -207 -1323
1435 -1018 1213
-589 -1023 851
292 -555 304
-176 -1518 -1292
884 48 552
476 -493 941
1243 -637 1448
610 -906 -95
1264 -709 -323
-1435 1046 -974
-1398 290 30
-393 920 50
-910 690 442
-600 -1306 -1073
-197 276 1139
-1152 -1322 -703
-1189 1343 -1384
-1501 -315 -6
476 -1390 737
95 1103 -704
293 923 -112
1336 -587 102
216 -133 -42
-476 -1047 -1495
-688 -24 -1542
1116 -1028 -55
-1224 208 -1420
1173 -1209 -188
-1171 -179 633
245 279 -904
326 -390 730
922 -229 -1538
-457 1002 -37
-1063 -1258 604
792 1310 210
-1186 -1050 -574
-882 1240 748
-1225 675 -875
-223 410 -767
779 -834 505
-1012 -32 -872
744 -637 -287
-486 -688 989
320 -973 -371
-41 -1090 -567
1135 -1164 -518
-408 1289 186
947 876 318
1219 -640 984
737 -738 -855
216 -270 -1307
62 -1377 951
-204 1145 909
-683 -106 466
1469 -1170 -565
-1103 -1539 -780
-325 1338 -572
-1541 -859 -647
-1170 778 -1180
1238 -513 305
42 -683 -1491
142 773 -1228
213 -463 -190
1519 1231 -339
-880 -1383 -230
-1231 45 -849
1308 833 300
1338 834 -28
836 869 -213
-601 106 1131
731 -53 -1094
1184 -1188 -1146
51 1414 1242
-1368 -410 -1193
1423 -514 -397
901 1466 -723
-163 51 238
1089 281 -881
1416 -596 -112
-333 1311 -1393
603 213 -1281
1131 756 129
-1161 552 -69
-1051 -1255 925
-451 -1476 -1384
-1475 -1404 -770
210 -1428 888
-775 1325 -1473
593 -124 -871
-987 -1330 -697
992 -1222 615
-585 -583 703
-1253 -49 16
1149 -648 -355
808 -776 -761
-554 1174 -1262
-1099 917 365
638 -385 -222
-1301 -1335 123
17 676 -1509
267 185 1231
1307 -599 1399
140 495 -714
1228 1092 908
-106 1464 -64
-244 -802 -1444
-466 373 1252
1094 383 -1289
-1308 -855 242
-974 797 166
-107 434 -655
753 -873 -27
1052 -1244 -1513
403 436 -160
-327 51 1538
-381 677 596
-870 -476 884
481 636 -123
1170 -1162 1
113 402 1180
1294 -692 -1217
1422 1361 -12
895 -559 307
754 673 714
-469 -1386 531
1331 1042 -661
592 -524 -83
-1231 256 -474
-301 -733 1085
922 841 1275
-1176 657 1374
290 246 -1064
-180 1130 -1445
1398 1410 1498
1397 -227 -695
826 1134 398
695 -1461 -1304
-1428 -825 -602
-213 370 500
-150 -1207 552
981 -1452 -974
-278 -40 279
597 -925 -406
934 -843 1375
-553 -1335 -1287
-247 -648 -122
-1074 99 -792
-135 -234 -30
582 243 1123
761 -1051 167
-461 719 1348
-3 1016 -1123
-854 -1537 434
-1102 -183 1071
1164 -341 -604
-346 -1258 1124
-159 281 -181
1265 1541 -872
1400 -351 431
1126 -145 29
547 1230 815
158 492 -1268
1171 1117 630
569 954 146
-650 828 -621
1259 1114 495
323 -1069 -584
472 -1200 676
185 -1445 567
1484 -508 -1101
727 826 863
-1475 1167 -1209
610 -990 -1315
-12 1462 825
-60 -1303 -158
-807 255 1446
1381 967 99
153 -2 1342
-635 1143 1071
1533 -790 646
-989 330 137
547 1385 934
-390 -667 1002
-358 -915 -265
-30 -340 -194
478 1485 -656
-962 171 332
-1296 379 1163
-522 -1451 535
710 1444 -1298
289 -1338 1273
-945 1469 358
175 376 293
-1260 -1258 917
-1377 633 -1102
-164 202 -209
333 -1274 224
-617 1549 -1
1269 644 -1345
-1084 1038 -1291
-453 -1487 67
359 93 -1463
-27 1084 -812
457 -1411 1434
-25 -1496 1285
-481 1361 92
-941 959 -1487
-623 -1276 1343
1382 893 -909
847 -1123 784
-28 1342 596
-1521 1139 1213
1356 -443 1353
-1480 -611 824
-698 1043 881
-1478 919 1396
415 1052 -385
189 -248 -849
-1335 1511 500
-403 1349 -1138
-631 -862 -254
1326 61 -614
1225 46 454
1 -606 -1212
982 -728 -1048
876 -356 673
-236 1112 1383
705 311 -244
1349 278 -1090
-1517 1092 893
-1053 -768 -944
15 -419 -226
-314 -556 1008
-296 129 -966
1405 1533 1434
614 -648 -928
-414 1241 1144
-1086 -7 83
781 -1516 1072
119 -304 499
-1426 -273 967
-462 -817 -873
-1041 151 1376
718 1430 533
1090 1352 364
1052 -724 -44
732 -991 -755
-607 29 -725
-87 628 -647
-1274 1146 -848
-644 1077 -975
-991 -1174 -1219
411 642 690
63 349 1169
-1371 -837 -815
-1393 -398 93
-745 632 -1417
-754 -1005 1492
-1121 -1166 -207
-1004 513 -851
-547 1489 335
221 -784 927
-1124 1312 806
-94 -145 7
377 -47 311
-588 394 -1478
688 -37 -1133
707 -212 466
385 334 -1141
-1282 -705 110
-117 464 -1446
-344 -951 786
-298 -1521 548
1347 -571 1356
82 -323 -1090
-937 -683 -367
955 775 -1146
1041 -1488 -457
1037 -522 -1439
-119 -1214 901
1397 1096 -683
1046 -1066 715
-405 -477 -1489
-1249 -980 -1346
-1452 -1384 628
-756 591 -1153
553 -1050 682
-921 435 -1325
409 925 -75
843 -613 653
-546 -184 1414
-458 749 -237
1313 -1047 1051
967 -504 182
1345 133 -943
296 -830 1310
1416 -631 246
1110 711 905
1125 490 -1003
42 453 1548
-834 -1002 513
365 682 -1030
925 1323 -681
1057 473 1293
1360 -954 1012
-839 1037 1246
-146 -398 -230
-969 1006 -579
1336 -168 1352
-1004 719 457
930 1013 -120
-1218 -1041 118
1298 -1527 451
-1058 893 33
1197 -1192 1486
585 -1086 408
-1219 1377 1001
502 -1302 454
-1192 -1180 951
-1460 -415 -436
477 -556 769
-636 990 670
-1043 1483 419
988 1297 -798
-1461 833 -265
-1261 1334 611
-1340 -275 -221
245 -892 -443
252 1011 -836
1317 1158 708
-1068 -882 -871
-1083 529 1510
-1141 750 -636
-1472 1208 -385
-1377 -1361 -1329
1377 -1006 -1267
-642 -1336 -985
-1463 147 1394
1004 68 -630
365 -63 437
-381 282 -718
-459 -1143 -1448
23 -98 305
-476 -1327 -429
-209 -1083 185
-933 549 281
-1190 1250 -194
906 1367 -545
823 1064 503
-920 -299 777
1217 -487 -1087
1 1305 509
-271 105 -658
1187 1172 -494
-1404 -5 -1491
616 -817 -988
1083 -1156 1421
298 -870 180
1091 -635 629
-738 1046 192
-13 425 1251
-788 1063 975
518 -176 1085
-948 405 890
-1132 1186 -313
-978 509 -1362
1280 -381 1179
-932 1441 1298
-1467 1423 392
-1167 704 -91
1015 -573 1179
685 -942 -352
1049 1505 251
-838 354 356
598 763 -1056
1375 335 1221
-1233 520 989
-1217 325 903
1012 835 -465
1544 -650 841
1060 648 871
450 734 357
425 647 1485
578 418 1355
104 -211 1504
-906 -1064 702
-1544 1196 1298
-131 390 -111
10 -689 -1526
-1408 -975 -184
544 -922 -1392
-361 1133 -57
467 295 370
521 752 206
-1197 -1372 -671
-1173 206 -643
-417 1226 -403
70 -496 -401
627 -1439 249
-372 1523 -469
-25 -464 -828
-132 -695 -1211
54 1221 416
28 -1069 -1133
465 240 715
578 737 -1282
1518 663 -973
38 -774 1279
-1500 884 -433
1497 191 -404
-685 -1183 -248
1296 768 -327
1464 -851 -157
823 1189 -1510
955 561 -24
1190 1277 -906
-320 -1476 -324
-1249 775 569
1147 1234 289
386 -799 30
-1220 -951 135
401 42 664
-786 -576 -873
-1070 -747 -1364
-420 859 172
-820 -25 1146
1008 1211 368
-994 248 -673
-645 495 1530
-908 -1363 1326
43 1146 87
269 1309 1004
341 836 -1548
1032 -650 -63
335 1543 -748
242 -222 1000
521 -912 -937
-1025 -1102 1547
264 546 -315
-1161 1315 -471
508 -673 1524
1343 -1306 -1229
-58 474 641
-432 -884 -151
-1354 1536 -546
1321 -881 936
-124 -31 -175
1469 134 -148
1243 715 203
238 -8 735
983 757 -1531
-185 -231 889
7 -1033 572
178 715 -966
332 -504 1172
696 -909 -1545
-554 -802 -858
-276 1512 742
-1247 -445 -837
1443 426 101
695 1452 -1328
245 847 -5
-1228 621 -1213
565 1143 -526
-712 -654 -1350
505 1389 536
249 -498 -486
1294 -1099 129
491 -197 71
106 17 357
-158 657 -1291
694 1009 1101
-311 143 1361
484 1172 -185
-54 -589 -398
1358 564 -903
-257 84 1135
1465 -1181 1248
907 76 -1201
811 -1096 1188
-942 -1313 -1322
-1419 -600 -1540
64 1490 719
-230 981 -182
-102 366 -1136
1470 1461 301
927 -796 -909
-840 -1094 -1247
-1255 -428 327
1530 668 -359
-950 978 -688
99 338 -156
1414 1362 -576
-512 125 -1528
1198 1065 -1326
-274 1424 28
926 689 1273
-911 -1353 -828
379 403 633
931 1444 485
305 -1120 673
1206 -1550 79
845 571 -189
373 595 -376
-499 942 639
736 -291 1452
151 970 1064
-1215 431 -759
-181 -109 588
1511 432 -267
1360 -137 168
544 159 431
-104 -125 570
-859 -700 507
1231 -675 826
166 174 79
1198 172 1037
-1161 295 -1295
-212 279 786
-76 -927 827
1550 1181 -1510
1465 117 674
-1425 125 278
-1468 -539 719
-1284 -139 628
1537 -881 173
-631 721 -870
1333 -5 533
-43 1535 -1402
1096 -1427 -405
1402 592 466
726 499 10
-28 341 1309
-1326 34 42
-652 -1329 -302
-593 -1124 -913
384 -359 -1317
-378 -1106 -1397
542 270 1320
523 1232 168
-996 1082 -1354
-781 610 1253
828 352 -976
888 -1033 -1258
504 1099 562
-1507 952 -348
-184 -808 543
1050 1543 -185
-8 318 -344
-812 -1451 335
864 1246 -633
-900 -714 579
1153 389 -913
-1016 -1353 -755
1021 795 -157
1446 820 308
-547 -1206 -1356
-806 -810 1054
117 -1249 -746
-1059 665 -684
1468 -376 -78
867 -63 605
1362 893 716
464 484 -279
-346 438 -296
-132 -188 -887
-459 1289 -815
943 -1491 1281
1519 -76 -1342
-717 -1221 779
80 382 -173
397 509 86
1058 -1219 982
-1239 648 -608
-387 -1550 -1198
-318 725 643
-163 332 526
1450 -690 664
-922 1470 701
303 592 728
1161 -526 -443
1284 275 -489
-1403 -1250 -644
-1400 736 43
63 -30 1375
308 795 -1336
-1463 690 -644
-854 -1391 1339
241 -831 -798
-1451 1251 -876
1353 -246 987
544 -1289 -1310
-1371 1517 -207
-109 321 -798
-700 -1374 -916
-1259 -98 -493
-548 1106 -839
-299 -619 1229
40 -863 -1054
-650 765 1514
-1524 -1316 -24
1509 -191 656
-1030 -1118 -458
-1186 -146 485
33 182 -665
376 -41 -1469
-426 -469 228
-1161 1256 -1144
-494 360 572
520 356 -155
997 1132 -1345
-1479 1215 287
622 -1352 -756
1058 283 -534
-939 -1515 -391
999 -439 -837
-497 -493 -211
-630 1285 1334
-897 933 -601
490 -743 1489
-1263 -1456 600
258 481 -773
-312 988 499
-691 177 948
490 686 -658
-1327 -1123 1133
979 613 -420
647 474 231
922 -788 -962
565 -1056 -1197
864 414 187
-366 -1082 1467
-1431 -826 -1247
-1431 593 149
-1409 -500 -828
-183 -926 509
684 -682 -1351
853 567 161
1114 -1511 658
177 -627 383
-149 309 899
-1108 6 116
-1444 -1008 744
1311 -62 787
-1410 1131 -788
-831 126 863
-181 -524 1400
424 -165 1460
-1443 -1427 1405
1260 1128 -1484
503 637 1080
717 -843 579
-1402 -92 -336
-117 973 -1310
-1512 366 -486
-1441 929 1530
738 -1137 100
-933 1359 696
219 -1458 -146
825 1299 902
792 849 -1022
-350 -1044 1334
22 180 -108
-1178 -128 -276
1231 -868 460
-1226 912 726
-40 -619 68
982 -110 531
-1140 423 -1028
584 1115 1509
-395 217 550
-1151 1021 -1551
-304 931 147
-880 -1039 217
-1069 1482 -1139
1522 -782 -1076
1403 1305 290
-1075 -866 -716
253 996 1385
-1105 -1479 -987
-458 1377 196
-701 6 602
1044 573 37
-550 412 -1224
-157 203 971
-1056 -17 -308
-603 -350 1184
1401 857 486
-266 993 960
911 -1354 -1249
-1014 -1117 1123
-117 812 -620
-95 -457 -666
-255 -810 -277
-1414 1477 -313
146 -1205 -971
-1379 -84 -46
107 -829 -1516
838 426 143
-1290 1093 1307
1099 -1385 -669
-1043 882 97
-38 815 -338
544 -179 825
-892 1475 -579
911 -777 348
882 1509 1130
-540 -1320 865
570 194 1
-960 1060 1407
-117 -949 -1231
-543 673 -615
64 -1265 -1402
152 -404 438
-638 662 116
-656 1236 1330
-5 -128 1100
647 516 204
815 981 -630
-906 -975 1224
130 348 -1157
918 -236 434
937 -445 1119
-585 561 1274
1383 -431 -1346
-88 1062 -1133
-356 605 871
-11 -376 1297
421 -1404 -1532
2 674 -1481
1195 343 -379
-712 -336 772
-374 408 178
-407 1463 1418
507 1171 1033
1277 134 -178
739 326 -913
-6 500 653
-589 479 1130
89 517 863
-749 1060 -1512
-201 -1499 1210
-566 -727 -40
1022 88 1327
-1274 1525 1477
-626 319 668
1305 -639 171
1108 177 1228
1505 -395 -813
-397 1282 -343
-225 599 1086
-606 646 492
984 1007 1020
1112 870 341
-838 -887 -461
-1142 -1342 481
445 -474 360
758 972 1204
373 278 -960
1534 696 1475
211 -885 1331
947 -1162 316
1366 961 -133
-912 -1288 -189
-1353 245 -760
434 -1510 560
-638 -1278 1181
-787 -1349 1514
-1394 857 342
1139 410 1465
-1221 -1011 -751
-628 -832 -525
1238 -1070 -994
1353 -176 1187
-1267 -950 -1018
-964 420 -226
-389 -1063 -504
-532 -1341 1024
372 1327 -1478
-1443 1508 96
1054 -979 -245
327 1033 -513
-1296 -414 -1366
-152 1344 -397
1348 -1061 61
-88 -440 -614
-663 -1325 -38
16 993 -1353
1412 377 -1232
-775 -608 -739
208 -947 1148
1034 -1048 127
-565 -899 813
1259 31 1448
-919 1226 1037
-1531 -657 -1354
597 -398 -298
-939 -1077 210
-1552 -773 758
-773 374 -109
709 613 592
6 1361 -186
-1450 1350 -33
841 -891 912
1033 -855 581
-936 -862 -81
590 1286 -1279
1009 -1055 -1014
-1165 1291 348
-437 938 1089
-995 1277 1263
22 -103 1293
1486 517 538
860 811 1206
369 1009 327
-605 -689 901
-829 -648 -892
967 -368 -1050
1423 1128 1029
-55 -1004 -1125
-1458 1432 -1030
-1045 1542 -336
-51 951 -1270
-575 429 1129
-170 -1250 471
-728 1298 1430
-599 1461 1491
-130 -156 549
-284 764 546
-156 965 -1273
-1543 -390 -961
1037 -565 216
-864 -178 1311
1323 -136 -207
-1513 -406 583
-793 -1548 19
54 779 1241
-1372 -1545 1409
-885 387 -315
-738 -1367 -220
-1153 -481 470
-1401 100 -439
-751 809 543
-81 -833 72
1025 -309 296
1273 -427 762
333 613 1407
455 -1014 653
1074 1047 473
65 -556 584
814 477 -1047
1332 11 538
-445 -468 659
727 1105 56
-1074 457 -962
-1250 1306 819
-862 1432 453
291 45 -1465
684 469 -266
915 -120 -700
1506 365 -355
293 -1255 322
1093 -951 1133
-65 1448 -486
-1339 -65 464
-1208 -829 -556
926 -568 1519
-1320 -1422 1196
623 1039 355
-50 300 1509
928 -1230 296
-1358 -14 -738
177 1097 -504
-926 704 -140
634 -305 -609
-867 751 -658
-1293 436 1013
169 1444 -1149
52 -757 1090
629 -1344 -1394
-1200 -76 -151
331 150 728
-1018 -1552 -151
-1156 -342 803
1227 333 -250
-1087 201 1232
704 -316 -99
52 958 -990
-1322 1280 -530
-67 38 902
331 -1026 -55
1395 432 -789
-391 233 1113
1331 1503 -76
383 275 -891
-182 -1327 -87
-955 -1483 -691
733 -1186 731
344 1252 1498
-1523 966 -689
1371 1443 1535
68 678 -1100
-929 -985 -30
-144 -878 134
298 -1547 298
1412 -192 -224
-1370 -745 -58
-152 797 1223
875 311 -132
-295 1249 787
-221 434 -1349
1337 -669 -680
733 -719 -788
318 471 493
-1018 1399 -727
-1279 -779 853
1344 149 -903
-177 775 926
-1166 355 959
360 996 -424
301 88 -745
-734 -606 54
203 -1096 202
967 -14 -446
1080 -1035 1440
74 -1219 748
1104 78 -647
-570 -1464 552
587 959 504
1082 -428 -654
-1023 -1373 199
243 -1470 466
-1324 55 385
1067 -1502 434
57 545 -308
1077 -916 -339
1515 -204 833
-920 1016 -849
1483 -443 -561
910 -581 756
-1350 147 -1346
-139 144 -877
378 -467 249
-891 1070 735
-1063 1528 -1147
-119 697 -549
1471 1020 -713
312 -1107 258
-1327 -670 -843
583 -1183 -554
-270 43 1542
893 951 832
1190 865 1365
1066 976 1231
893 489 250
-417 -1287 1253
-351 1216 509
-827 -1474 901
-1407 883 -1164
621 -505 -1106
-1180 1040 -1392
248 382 -1172
-388 233 -766
-806 597 -1013
-1364 -484 883
-961 -1182 768
17 1504 -1422
-407 -1328 -409
1494 -753 -608
109 -521 -529
-573 -1304 -570
-740 1087 -94
-1420 59 -414
1107 -1473 1161
-37 -660 -149
150 1126 -1006
-1319 -14 547
998 789 1369
-541 980 13
820 1120 -149
-1000 -850 115
995 -670 301
907 -283 535
140 -1023 -291
911 -1091 947
25 -457 996
1287 1018 -216
-1288 -802 1374
-188 481 -246
123 -300 -515
-1475 347 1487
-344 109 -1188
1242 270 799
928 437 1127
-332 -1513 338
-344 -1139 1450
-890 1288 672
399 535 -383
683 -1370 -339
1257 1232 -1514
532 83 -1124
-1317 -336 483
810 -1438 616
-1018 -297 -103
-856 -192 773
-177 -943 1233
-757 1243 184
1001 -143 185
1169 1033 -359
169 554 -1332
-1335 -507 1120
-854 -975 1234
-830 -400 723
-918 -21 -511
-440 1268 85
1465 574 600
-1157 -7 406
-674 1361 -329
1305 -432 1068
-1490 -907 521
1286 -385 1343
202 634 -1211
-1456 -527 -1236
-1539 119 -1064
426 356 1328
476 -783 -1241
-1273 -1086 675
124 123 -1218
1268 -1223 337
-1469 304 -107
-518 -698 -925
-2 -1491 -367
-1021 -984 1537
650 -1150 -122
-1208 -165 1274
1245 -955 -1495
605 1406 -1278
-927 308 -990
1053 -941 -654
-463 90 52
1399 1114 1421
491 214 -58
449 -851 -128
-459 -757 -1119
1542 882 1028
-479 1115 -1537
408 1468 -530
-290 854 -885
-6 693 809
238 892 -561
1401 820 1420
-1506 -716 514
1148 1288 -183
-1549 586 584
-627 1284 1197
-363 18 32
-1538 809 -6
514 -1089 1045
-1196 204 -237
7 1171 663
-1327 1498 985
338 1528 -1225
1132 -34 460
-1354 334 -610
-1025 562 746
-296 143 -1346
-1087 -794 904
-551 -1056 253
-1524 1233 773
-1053 1126 -770
1303 962 1504
432 -966 -1513
-1408 -634 -360
1460 399 -976
1136 407 585
-49 1369 644
767 305 386
79 417 1344
-491 583 -752
394 -1020 -653
819 -222 -913
-32 -234 1068
1513 -903 -389
889 -1473 -594
-1044 938 666
1406 -587 -1217
-1491 -685 1067
739 1163 1083
-1501 -417 21
-213 -1112 -884
1161 640 -525
1453 1160 1381
-1086 -381 88
-987 -1443 1513
147 -980 -607
997 1438 -798
-678 -1063 146
-1287 -1429 -490
-906 -1132 912
1465 -1286 1541
211 -655 -545
-1252 -1119 -376
-862 17 -64
323 -705 -797
586 741 -1169
689 -1010 -887
-471 -1115 -1255
778 1105 198
117 1277 -825
-1031 870 -870
-1360 1453 33
-412 -316 -701
1353 847 -326
-1252 432 1392
-339 -719 1457
-1020 425 110
1411 621 22
674 338 -1276
879 35 -1231
-319 -1549 810
1045 806 664
1484 -1266 483
-688 1258 942
-1439 960 43
1085 -753 -403
-1121 -848 194
223 -1134 1417
991 18 -767
1038 -935 857
254 871 348
362 -1536 -250
-817 -513 1099
-23 -544 411
1176 -745 -613
1370 -1010 1263
1159 1551 -689
736 1404 299
401 -301 -57
1227 1337 475
366 -1549 -1077
356 -212 -1394
883 -1535 1075
701 663 244
439 657 1250
1156 -1458 -288
285 779 120
495 -1354 982
991 -659 618
-231 274 1139
-1271 -132 896
709 755 -840
-852 -1498 -109
-1176 82 462
-387 681 -565
435 -906 1442
1379 -1381 -207
424 633 518
1500 -252 667
31 -1428 -1096
1390 1346 983
-411 238 551
-1023 110 -1231
1067 258 508
-1479 -473 -1475
352 892 -1209
-1164 -1006 49
-1386 -566 -338
-776 477 -609
-960 1141 1483
-1229 464 132
-1267 -1297 918
792 -566 1243
726 1080 550
-1309 -284 800
-1004 346 691
1055 67 -492
-996 366 1100
1299 94 442
-894 -690 -695
-655 -1471 1137
-898 1543 -1020
-30 539 -946
-741 791 575
-981 1338 739
-753 1547 -984
262 -1061 980
235 -64 -404
1191 917 -663
-935 1099 761
-173 1465 672
387 -484 -787
6 888 764
148 1276 1171
658 1056 -536
-467 -376 -117
-763 -679 254
-1169 -1186 1416
1016 972 -173
72 -1485 -1014
62 409 -1219
854 -457 1015
-327 -494 -424
-1502 938 680
750 -933 -358
1280 -896 -1008
-377 -481 1413
1106 -539 1238
1545 315 1017
-566 -1520 343
521 -32 -371
-1302 -304 956
-1224 1377 -95
232 -231 -356
-594 1157 976
-170 343 1008
712 795 -349
252 -648 -428
-110 -885 -825
-698 -645 976
-905 1049 -610
805 1405 766
298 530 -866
26 575 1349
-335 -304 -577
558 667 960
621 85 865
825 260 1309
-414 -879 -343
-1495 1100 1070
-1513 -1113 -368
-359 95 6
-1313 -1067 -1099
-297 -601 -337
264 -538 386
-940 1345 -1366
1293 610 511
730 -1171 774
419 -1165 -903
886 -212 -1127
582 -86 601
-807 280 1536
-436 -180 -1483
501 1277 -1270
-549 -470 1185
-1121 -20 -1091
753 -12 -683
981 1061 27
438 -57 963
1272 194 -1191
-635 -153 1355
-36 1049 402
840 -1464 -716
370 589 1451
-1147 -155 1319
-765 737 -141
698 776 732
-1131 421 -30
1324 112 -404
-743 -945 -524
-360 -393 502
633 126 168
-1277 1066 715
277 -961 -1377
953 -725 -1462
1448 -1035 1207
505 175 162
-485 1347 -625
-9 1206 -700
517 -996 -159
-1453 -1103 217
-1030 1477 1345
167 191 -1411
-1543 -1133 1113
356 415 -945
-1083 -885 -987
1209 -769 1194
693 1476 -1138
224 1151 433
315 -845 1347
-1112 -876 206
103 618 -733
-1352 802 -575
367 -470 -1346
578 -17 -1179
-1044 -1105 -498
834 1339 -1099
-576 262 144
1316 -747 432
-382 900 303
-1256 1099 -510
-522 58 -1079
1269 1386 1533
465 560 563
-899 -159 773
996 1014 -214
-547 -725 -876
-1042 1511 -813
863 1102 -1455
1177 467 -67
-160 -738 691
-290 -999 1261
75 950 1433
1260 1472 1153
526 -1370 1096
315 -1536 1449
-890 1369 -1386
-895 -798 -1350
-1407 595 151
