8
1288 1600
-893 433 -1033
1 -153 -140
644 137 -383
334 1098 1127
-798 755 -1039
-115 19 242
359 263 -356
-1101 -1190 100
348 755 170
639 156 1106
886 687 328
420 947 -436
129 -85 652
-572 969 -352
-635 1191 -1093
1302 -758 -884
-212 -583 885
1235 -1308 25
690 1314 820
169 422 -1020
633 39 -1220
-201 540 1063
639 -1286 -720
348 -1248 -489
242 -656 23
203 -637 676
456 -551 320
112 783 253
747 -18 -1245
485 193 561
-1256 -837 -835
1269 1182 -734
-1243 -170 -568
-1010 -265 -966
-907 859 -1228
-1297 438 848
-753 -432 470
-709 -1235 -1262
-249 698 -708
336 1283 873
-714 536 76
-799 317 694
307 1287 967
1283 1061 685
283 -1167 -1006
1049 651 743
887 1027 -441
367 -1278 -920
559 118 -1287
-711 -1109 -549
86 -980 -822
1081 -533 -1001
-368 -763 502
400 163 1290
-519 -850 -1005
-368 -1166 -51
-1111 428 -92
-805 734 -456
-1283 -607 218
415 -1199 -107
448 -22 100
-408 806 -611
709 1150 515
479 107 575
495 549 271
387 -1073 957
187 1251 663
346 -924 -1073
491 -510 -614
-714 113 912
996 1221 -521
-804 -1305 -964
-296 1073 385
984 651 634
-1310 -425 -568
781 1022 -1187
826 -917 1113
-420 -787 987
-243 808 -616
-566 729 824
510 1270 926
-1289 -613 -1256
-747 -883 813
739 1275 890
717 1195 -1042
1135 -829 -1025
-1034 -290 535
-833 -552 -208
-897 686 -1104
1175 1161 1177
-704 -1185 -800
126 -1060 314
-719 352 379
-960 1014 -165
344 990 -1091
-972 -132 57
-1256 407 -210
-464 -1141 586
188 1317 1063
-539 452 491
-1025 853 -360
464 -1049 1133
1051 552 545
-1063 -499 -358
-251 1035 -440
-1019 923 -416
324 1181 -662
-66 962 1116
815 792 -1121
977 -531 368
814 555 -735
-641 -1045 -296
-1063 -854 823
16 -217 -176
1064 -19 -1028
213 -283 1154
-881 -959 -1287
692 -107 -644
-839 516 874
-931 457 -41
-938 -1132 -489
-407 1165 -414
1246 1055 -364
-399 1111 1109
682 -321 -585
451 590 -207
-377 -1253 -937
1077 240 1165
1061 1006 -940
13 699 235
331 -677 903
-741 521 -944
-1174 579 116
-81 739 -1126
-360 -54 511
853 727 308
1319 1000 -369
-815 -372 -787
-523 -206 -378
-14 663 -1177
-1049 1136 -320
44 -1022 -311
-93 -519 1113
-194 843 -661
407 274 455
-140 -1080 751
710 -495 387
1058 -768 -862
328 -304 567
346 -155 31
585 -289 -1205
219 384 833
4 -642 -945
675 -384 -468
-499 1286 596
-1067 1113 -1109
590 -780 939
-82 -379 319
927 535 -732
95 -867 -123
778 44 1214
-1230 1219 -618
-607 657 -480
998 620 935
-443 -526 625
-92 -138 -696
486 1033 1001
-409 -614 490
-745 -1219 387
767 218 328
-595 1034 -496
-140 -442 579
-515 568 -743
815 -653 -971
-447 1019 118
-106 100 -685
1021 -672 29
-140 -613 271
-1255 713 61
1261 95 139
638 -949 826
246 -311 508
656 1126 953
1208 561 192
-376 -135 374
137 -1117 -1313
-870 -668 -294
-1265 144 134
-584 -845 -125
1035 -481 -1157
795 -207 145
-403 1310 -203
658 -390 1206
820 -1305 -184
-291 255 1224
-289 -46 1062
185 867 830
-660 -136 1108
152 746 -879
-731 313 1029
-469 -1130 -641
-351 713 1163
-85 -582 -1070
706 743 -520
915 819 -419
1034 315 -406
672 -217 -57
1248 543 -811
-1217 -628 53
-320 554 -1220
-139 -478 872
1057 -997 -278
840 167 1031
-1253 323 999
162 -760 977
1133 1287 177
472 433 -129
494 -1261 -696
-298 -435 362
838 191 -687
1203 -564 -190
-84 37 -158
-223 1112 -979
-742 -888 1169
-19 1218 -878
980 -265 1186
-1035 -1089 913
-397 -1173 70
-934 -1128 850
903 1030 -638
-600 1165 566
109 779 414
-814 55 -1188
912 -1076 -710
-334 -1272 -1094
825 135 -779
571 1204 1285
814 849 -354
-691 952 -899
470 -1016 765
-1130 835 593
-1047 286 -65
594 -552 -452
-1310 319 -543
40 622 -762
-9 -325 -1209
-824 -1141 -109
-1056 -55 -853
813 805 -121
-264 -1176 49
1091 -766 -1013
-774 -140 25
-1101 -71 -1230
-707 -807 -1269
-691 1013 -120
-366 -553 -1142
-605 -948 -191
1060 -265 -603
273 266 1235
913 -819 45
-400 36 -18
737 1225 304
-63 -103 189
953 -709 -1001
-690 277 -872
423 1202 -954
-314 -270 -25
710 1126 -4
-782 259 239
580 -822 1103
-132 -862 207
-659 -826 505
-466 801 -682
-1242 -569 -154
-487 5 824
-789 -544 458
-434 1097 -373
-190 11 682
-165 1130 -1024
244 1110 151
946 1042 1017
-1263 361 1092
-766 -328 847
1241 -245 522
1311 -878 465
154 729 -463
-461 1133 617
1211 -911 351
456 -278 1173
864 -1224 444
1200 -192 107
-1019 298 473
649 -405 -939
906 1206 -797
639 -1133 -583
-643 -711 -262
-1112 -781 956
-365 116 30
-1052 278 841
-943 -1158 1193
-102 -1094 457
1300 -625 1250
-660 -1070 204
-1025 639 1130
444 -881 -321
-1004 -102 1110
623 846 -133
542 -780 879
-1037 792 -1090
-417 -136 975
232 932 1306
-842 168 -823
-572 -994 236
103 -577 104
-622 -872 80
673 -413 1269
1101 -715 29
746 967 592
1187 -742 495
446 -549 -1120
170 -919 492
1043 848 596
-1062 4 1046
1064 974 1062
933 678 164
-229 -1306 -1035
894 683 801
180 726 -694
-117 -785 -433
798 215 -714
-1231 901 973
-177 1267 846
62 -337 323
624 -1021 -1191
53 -1024 1310
-172 4 485
462 -1011 -937
-268 378 -112
279 -980 633
28 1272 903
-373 -811 -597
-645 652 1071
319 -996 871
-935 556 -304
112 407 -577
-1040 295 -1025
855 4 -282
36 485 23
804 516 436
797 454 -268
356 889 942
1123 1247 220
-927 -691 -1131
-481 -878 945
-297 666 -184
363 240 346
-1202 1118 315
472 -909 608
758 969 -797
807 761 -1062
-127 1021 -549
204 -1091 92
1224 -921 -162
398 -1258 -291
-956 857 500
-1253 1247 813
-385 -1280 501
973 -1046 1094
-770 1020 395
-644 6 1109
623 132 -189
-702 1183 634
1065 -194 -717
482 89 349
1114 892 -1021
-854 964 -63
-572 -998 -428
-781 -102 -673
186 -355 -1146
35 800 1000
415 -901 -160
1119 1291 377
-714 179 481
133 1250 -735
-541 -180 -793
-494 -110 231
-852 439 -702
37 -431 -402
711 314 -274
-45 281 -576
-569 -52 290
-675 45 -529
-1107 591 865
-1119 636 786
-1179 301 1217
1119 761 -1012
1050 722 921
897 -236 -317
394 -235 -728
-799 1006 -413
1149 -1186 -114
-1062 -625 1298
560 -1127 93
-1174 495 -239
640 24 -127
428 -268 527
-717 22 935
660 -898 -809
59 716 -877
-850 1094 -1159
-1114 450 -150
395 -141 -1175
-382 -667 249
1317 576 -408
-890 -1218 -552
5 507 984
1196 323 364
557 1226 12
-699 -1074 -854
79 -695 -184
1304 997 564
1047 544 760
-559 -950 -269
303 624 1319
-368 -48 -1304
501 368 -212
944 891 1232
-339 216 1083
313 229 -265
-1092 852 1236
999 267 1135
-545 -432 1180
992 1010 1236
411 1281 152
-364 784 721
-1030 -418 994
951 -471 30
-1066 -1286 -1048
-1277 245 -105
1260 -407 499
1231 844 -504
525 -575 -159
1287 -576 -917
-78 -942 901
-524 -1093 -1117
293 -904 -987
910 -359 203
-423 456 -1272
-53 1128 1234
-1077 -946 962
409 832 -60
1233 -969 1240
-127 -819 -1300
-904 151 204
700 880 1247
-787 1050 1141
-519 -1063 -266
507 -643 492
1192 459 -952
110 270 -738
-423 1129 318
-631 -1066 880
632 24 719
453 -1160 326
801 125 208
-1066 579 -448
555 -59 398
773 -266 -149
450 935 -342
-252 1027 -1240
388 -1267 1030
-111 -1236 -1304
-1300 -842 688
-25 -1218 203
447 -835 382
-698 582 -141
-167 517 578
-1302 1210 -1100
400 638 37
786 163 -1236
-789 156 1154
811 1311 -506
-740 -1053 118
-212 -56 -1305
-97 -457 869
902 582 -1253
76 -669 1221
1077 1136 328
-950 -123 286
813 658 701
-910 -479 -180
59 -38 -58
-616 -323 1212
394 498 478
-829 -635 -424
411 -664 185
764 716 -962
-1296 150 -1253
-789 73 1280
564 1182 800
1003 -257 -387
-883 815 1225
-468 50 -886
-837 -866 -1001
361 -144 -435
-203 -940 248
-849 -189 -282
-276 1261 -761
971 -586 -315
-723 255 866
516 -189 -742
-1037 203 -639
1021 191 -67
-424 281 -1015
1061 -1148 901
-699 -1151 396
998 -875 -1259
-1158 -1082 -493
508 734 986
1240 -533 757
-1018 -1266 74
670 -833 886
-310 1073 1292
1096 -771 -248
516 89 639
1238 703 -1059
1024 -73 -773
-181 -1010 -1314
-1009 -702 1020
949 738 -158
1139 -1261 -298
397 457 -179
-917 -1109 -654
294 -1305 -1301
-530 859 -316
1278 430 334
902 -1007 -1240
82 806 -985
939 -48 960
-1223 985 -1272
-96 -712 -959
-615 27 190
-823 276 -1097
-199 1121 -614
652 -201 92
-1293 1187 1303
275 403 1026
-861 -1187 -567
1133 258 -531
1284 -115 -163
-718 -528 1213
-860 -102 429
-779 -1122 330
1248 786 599
1062 -164 627
-511 -1237 1286
1037 -279 1075
-772 -380 82
993 345 430
14 -936 403
-1088 -564 588
680 -1109 246
-409 -488 -548
-723 870 -957
-1042 533 265
-838 -440 376
-1277 -709 -93
700 1117 102
-1073 139 -400
248 209 1252
-1093 1180 -519
484 617 785
-940 1139 -749
-829 -378 -45
465 -878 -1251
-173 -775 -1274
-465 466 -42
56 -966 353
-1195 57 -5
1123 -617 -812
-1159 486 -863
-1217 -943 347
-1279 1063 -251
1163 -197 -51
1186 151 -1264
539 -298 606
425 768 -1198
1320 97 -1239
24 107 -591
-621 1172 -719
-349 -483 -599
-1075 -821 581
-511 -173 76
330 860 216
650 878 1008
-718 699 400
-814 525 -673
840 -370 -474
817 -282 -463
-49 1122 -793
-1226 612 66
-280 -951 -304
-654 78 -498
-305 606 983
-1139 89 -252
720 -309 946
-864 665 789
-46 1060 -26
-824 641 895
-935 -269 -111
-372 658 -172
308 199 -779
-281 -350 -1017
-1288 1069 217
-787 404 -753
385 660 1077
-268 903 -849
705 518 815
-1127 -556 -1090
879 216 733
1065 -1148 1110
85 -1137 72
1209 -354 -208
904 859 13
548 1135 1248
1180 -1280 -758
830 -938 874
-885 -672 -449
509 922 -1152
176 -306 825
97 -1173 -605
76 1169 -947
708 -121 -152
-1298 -949 383
887 162 962
1104 -659 -505
346 -730 974
-1072 -88 167
-146 1147 503
499 -684 953
944 6 1266
853 1264 -546
-1078 139 -365
489 -560 -126
-512 722 -244
587 767 -997
-885 -45 252
719 -340 -1196
1096 1209 462
-400 -1180 -884
-434 960 1035
281 1047 -466
-342 86 533
-658 236 -776
897 501 925
314 -1032 -582
657 -801 -1020
-1139 765 -1186
-135 -42 -399
1203 1184 1069
-1117 410 585
489 499 -115
-1155 -490 1252
97 663 -950
-917 531 310
1043 -676 -277
20 117 1021
-100 374 634
1230 -167 -1064
-1108 828 -1185
1006 -60 -1257
-1183 -366 -326
-653 -962 341
535 399 -251
-472 -423 -306
1152 580 -1206
310 -1071 -120
353 883 207
-572 -807 256
960 22 332
116 356 902
630 344 -654
1142 1239 261
-28 898 93
839 256 -1236
605 -787 1266
1007 290 977
605 163 -565
-876 919 -442
620 886 4
-526 -559 684
-815 696 113
-1227 -441 -1186
35 718 810
-499 776 156
-158 389 72
-500 387 707
76 -839 1270
574 -270 -968
-1109 -30 -1038
106 471 135
248 -1006 176
-354 1062 -768
-580 -645 -1090
-204 367 -562
958 505 -1009
2 -1243 -1068
-474 115 -252
-2 1269 66
1007 1275 1183
890 -70 -195
-115 1112 928
-424 -311 171
-225 152 665
975 -157 708
729 -121 -236
337 816 -705
-10 -385 -885
-374 -126 172
1001 593 728
725 346 -1006
703 -683 663
197 -642 -35
1018 54 -840
515 -484 -184
1047 -21 636
952 -1259 264
-1100 907 986
232 -1028 565
746 621 642
1295 357 676
674 -228 779
1313 110 530
932 -1313 -59
-567 859 -1291
-875 250 1089
1055 -155 1220
268 -475 571
583 -60 1266
-345 214 435
209 924 219
-990 -585 -51
-28 -347 -641
-591 -285 965
542 -247 -979
94 929 648
1188 1149 -828
792 275 802
-958 -455 840
-1201 -311 -860
951 -412 521
-1282 -216 -777
-165 957 -209
-648 1317 25
309 42 72
465 -641 7
-32 276 435
840 -824 -75
166 -905 620
-926 -1174 -603
1173 763 -1062
109 -921 545
-1159 -535 -494
-153 255 1253
582 997 -269
912 216 -515
-613 921 900
80 -859 -248
-143 859 402
182 -1290 51
165 -1246 369
-479 1294 -849
636 -702 1098
615 -533 -489
-500 796 367
-622 677 547
-1 -441 371
606 1188 1213
146 173 -42
-453 -261 512
-175 239 557
-958 827 34
-614 39 641
-83 -911 -193
-713 -1007 -973
467 -1279 89
-499 509 967
-32 -155 -276
-689 657 -1155
934 1251 717
488 -506 -506
-439 689 224
-770 97 539
890 362 -995
-598 386 -373
-415 890 -1165
1210 865 134
-688 368 1118
1154 82 -577
-1109 768 -623
-1237 1 -207
427 952 -80
-681 1290 -905
-1088 -1257 -1152
-607 -153 1296
1147 -32 -306
-1140 991 -151
791 809 -404
648 85 1282
1138 -413 -157
1152 865 337
748 817 132
1001 -372 -885
1022 -977 400
-374 566 -1311
-830 174 -1078
126 -10 -1016
186 695 -1266
656 -266 -188
1206 -47 480
-144 -1063 -400
-505 -1032 -47
-1312 1090 -628
623 639 885
1090 -347 -662
106 -235 1121
250 -1292 -1066
-600 1227 -1149
-115 372 -1126
-966 -780 -894
-600 -551 1033
-707 -272 -680
808 -371 -717
-950 473 -350
-1309 -1134 -1186
647 816 -1107
-584 537 1150
-940 483 -1129
682 172 -1118
-266 -651 820
1156 -1093 -377
-926 1275 -1136
193 406 606
80 1197 1024
-902 1230 327
-239 404 919
716 -106 -479
-579 42 -1023
-486 445 1190
936 -1045 -863
-938 -295 -1092
503 509 -499
-476 175 948
-1190 -814 304
-239 1213 601
461 -934 -1173
641 -345 -259
-563 -823 -844
332 -784 -824
1149 -457 946
369 104 1201
-877 673 1090
-55 -957 1002
1287 760 921
-637 -752 872
-1210 113 889
-676 26 46
400 -649 150
298 -751 382
-723 -511 577
-816 -153 -344
-370 -885 -822
-969 -1213 -741
-707 -1316 -668
-240 817 -1218
532 -512 -174
859 310 554
-130 -180 -1261
-18 662 1211
-1274 471 -376
1121 551 575
-103 367 -1237
358 -1118 -155
-655 -253 501
-670 1045 1012
53 -320 -339
1305 1119 -430
170 -735 467
351 601 589
1228 549 163
-879 -908 -871
-1289 -1101 -134
-662 801 -149
-1319 -312 -421
-521 -1217 -697
706 -19 781
-904 1018 -1318
-859 1092 912
-461 -1192 -244
1009 114 -1305
884 -734 262
557 44 998
-1101 294 -580
-945 -491 1197
684 789 1203
-411 893 -352
178 -1046 -121
-530 -686 318
-117 -503 -1301
77 -709 -648
-737 -474 -345
523 -754 -102
-1022 55 1093
-1160 -640 450
408 -272 80
-1187 -1114 -1194
461 897 -656
66 -78 1120
391 -983 129
-349 -226 1195
-1100 41 -741
-1024 -571 282
218 -246 -62
320 869 850
1017 758 409
-584 1311 -942
-77 -199 326
277 -939 518
895 -204 812
-568 -24 1295
175 113 642
237 -1052 583
-865 568 -1108
-544 -621 96
447 -559 37
-138 -1023 1011
495 -669 -1132
923 -1118 232
999 -1126 -924
-489 -292 437
266 -606 -1293
-932 -1168 -916
510 129 -1191
6 696 -343
600 -520 -608
-739 -68 369
1215 92 611
945 -1215 -754
590 -1111 1263
544 728 -67
-584 186 -934
813 -317 -388
-894 -745 -1277
146 589 -787
205 -458 270
-489 -629 -1124
1287 1293 882
-510 474 -698
776 -401 -898
412 -185 1109
604 -997 -445
118 1102 1266
-735 981 -138
-550 -193 665
-662 -44 37
-1218 -155 1290
-697 1093 592
871 635 482
-861 96 -1301
-486 209 -810
-87 -774 797
-292 -696 131
-572 -1138 -495
-822 -419 -1193
-1222 -947 -97
-1192 -958 -1103
-138 -980 -776
-278 -1070 295
-1089 142 24
17 866 -73
146 -585 131
-175 -664 -47
880 -631 398
323 534 -972
199 -378 -1101
649 216 560
-577 -88 -511
-861 -533 -895
-1002 629 940
-777 -93 229
263 286 864
-235 812 -430
-136 392 901
-3 403 -598
-280 -782 -1256
877 -338 467
381 -330 -734
1111 864 693
-306 1277 546
-308 -1193 1168
-40 1022 -412
993 -1143 517
83 100 131
175 277 -237
1066 498 -1076
111 722 187
-178 -646 -1256
650 1083 920
-1256 -20 587
-1269 -324 902
-1263 -608 39
1304 -377 -666
191 -495 779
400 -326 803
-609 1296 -289
-981 780 118
-378 155 -581
-482 1308 -1216
1298 1231 1158
338 -1011 799
-210 -340 462
220 -1100 1008
1278 -521 -424
68 -557 -136
-1174 805 122
-464 -1247 -302
1075 1287 722
-1029 -1250 -1150
-1254 1022 60
107 430 112
1 881 1258
-220 1080 -464
-555 1273 -1120
-1111 615 -1140
72 -994 -414
-185 851 -831
-811 -1014 -74
722 313 -781
270 -986 465
822 1144 497
197 -532 -571
963 -137 -99
-509 515 -751
479 318 -895
378 83 604
1214 997 -1225
1021 -249 1141
-688 173 -119
1300 -1053 718
89 -849 -301
-190 -963 -264
-839 673 -281
527 -330 -121
-270 -806 -662
1144 -1046 1006
142 -656 -711
-1263 1146 -1221
-182 -296 504
414 292 -169
-215 634 -314
-314 862 463
-1119 938 1142
-804 -298 -1288
-1030 -606 366
-1045 -111 2
-907 702 464
-588 -229 -1009
389 288 -568
1073 525 -1060
-1092 645 143
-598 233 145
-196 562 828
168 1302 -276
-506 924 -1211
919 -1264 -1065
-99 942 234
-1030 -608 124
-598 -754 -1211
386 -349 -227
511 639 -1109
-289 991 922
576 474 995
-665 621 998
637 609 -847
-454 1124 343
-965 -400 -567
1026 -142 849
-442 1182 103
265 -388 -67
799 -997 -1096
-1270 145 936
880 -827 -515
195 -551 -245
721 -46 -198
-1162 685 -915
-346 -1065 -723
-588 -516 -41
-183 751 -1254
70 229 -47
-1163 -571 456
-137 542 -578
91 1222 79
30 -119 -947
476 560 872
-232 971 -607
-1266 -1056 724
-565 545 -398
58 -63 1164
-845 314 -362
21 -52 -595
-798 -733 -1081
-110 116 437
-596 1194 594
-1140 -264 760
1167 333 -955
-1161 610 -1025
850 843 -167
801 -178 677
902 691 -715
400 -375 -867
1011 -974 62
-374 -647 261
-995 618 448
-739 1001 654
-553 11 -211
-975 -104 -955
-609 462 -1033
-224 1199 -944
-974 -788 -1142
474 994 -1320
-686 -271 714
1152 -358 -586
-475 437 841
650 598 67
-141 260 1228
693 436 -51
1087 1277 67
610 -1287 -1198
-1035 -286 -784
-762 1200 -1109
-477 891 -422
-888 527 180
586 -1314 264
192 546 372
-785 -99 378
876 507 -637
-925 -256 1163
-1203 -1199 452
-1036 944 69
113 972 -579
906 -538 949
1118 -623 -158
483 601 943
-427 -146 -980
-814 160 1147
769 1077 -534
495 1189 514
447 -863 -285
-964 300 -539
395 361 2
-262 -1295 733
913 1023 -1239
-818 1215 340
1089 51 -520
-857 -532 -345
-323 -332 1048
-652 -1009 255
234 -1211 1150
-312 -1019 -1074
517 -124 775
1141 -1084 -940
744 1261 834
-940 587 702
150 1030 -709
-439 -571 -1162
-318 115 -1067
-960 -765 724
-347 -412 -1049
-213 297 1082
1328 1600
1111 -761 214
-527 1217 168
1207 717 -609
1283 -72 862
1012 245 1167
-217 1174 -661
500 14 956
260 -677 136
438 -291 780
432 695 -323
-1093 764 -862
-1053 296 -279
-36 1069 686
624 380 -915
1027 1251 36
678 -699 -323
-244 -892 -282
-1020 714 -269
-968 125 262
-1217 134 447
-950 -1293 30
-64 -971 -696
1229 447 -368
1086 1100 31
874 1320 675
-279 -964 392
-931 -909 -259
-1233 -381 -1029
320 673 -362
718 -37 -304
188 117 734
637 320 114
-386 290 757
820 -231 1150
300 950 -434
793 -1093 -1058
-11 -491 -292
426 191 446
-192 404 963
247 222 1307
-258 1118 -1178
795 -1166 295
-385 788 -695
-949 1178 -85
-202 -654 -855
809 -425 -357
520 -2 -598
-1259 1148 -642
-474 -754 1129
38 1245 1063
-879 1054 -1150
816 -1179 -553
86 440 1197
495 -335 478
728 1319 556
-913 -414 645
-12 937 777
1177 -133 258
1296 492 1218
-910 -132 1238
1125 1192 834
390 1119 -1007
1170 753 377
1141 1299 182
609 12 369
-138 1230 -540
414 -654 741
-49 1279 703
661 -1110 -832
1022 53 -974
957 466 -321
-398 1093 1011
863 -625 -405
-693 681 -380
1009 -96 436
393 -1292 854
-1238 -762 261
-1053 324 -559
980 -1105 -1198
76 -255 675
755 -928 -642
1245 391 428
-973 -1154 -900
62 149 -391
1299 752 116
748 1157 -550
1032 -1204 403
-371 210 -1055
-1209 -1266 -845
1172 258 -1191
-1212 -642 1196
-887 1195 125
-384 -1077 248
-1002 -883 -848
-560 866 560
-608 -940 749
-123 1234 926
658 247 113
811 820 548
597 -983 995
-643 -1221 568
-812 223 -242
516 822 801
-1136 64 -663
733 80 424
338 454 -853
-886 714 1054
-1099 -1244 789
847 651 135
-1065 -670 885
-288 326 -860
-408 947 -1028
-1070 605 251
1087 -1287 888
-1289 345 -942
499 1126 303
-922 -94 -857
54 518 304
788 1298 -56
-325 -975 484
635 439 -1223
-1246 577 1198
-481 -615 -91
-770 -268 -546
521 -36 1073
-501 543 520
-1281 1212 -1057
20 -312 -334
-2 276 -1143
1301 1270 1210
-106 -61 292
-182 182 -1008
-614 1100 -94
1263 526 -461
753 -67 -450
761 -419 -1263
133 502 464
469 -832 -902
-663 700 -289
360 1090 226
694 113 -974
644 974 1169
539 -948 -1264
198 768 -713
-1035 -129 -1104
-891 817 -1033
1268 8 -751
798 -12 -671
-672 385 -60
102 741 141
-669 340 -1178
-893 -392 -484
-919 1110 -5
-267 -410 1138
1012 1108 1232
-739 -344 1298
736 -318 -178
-1303 597 -231
727 -444 416
-1043 -1013 1122
1188 -723 800
632 -1272 -1324
1181 -648 -423
-980 1242 913
441 -808 526
-846 -1040 -917
349 388 48
-42 379 1230
962 -360 969
669 -35 -210
1056 -843 1187
-771 -687 -1105
-815 -1241 868
-559 1199 -717
254 -79 -1143
-1067 -498 905
391 -712 290
-803 1261 400
-424 -515 -1047
834 704 -1324
-1137 -1107 -319
646 810 1306
-713 432 602
-397 657 -1288
-716 -1326 -1049
-614 851 258
638 135 703
56 1133 -1140
821 -1286 1022
-1034 -511 1268
-1262 -584 -62
93 -339 -1123
809 -1198 -182
188 -1247 -703
30 362 -213
700 1011 -798
-68 1114 126
897 1136 -921
461 -521 -408
1081 312 -629
378 -1265 554
694 862 -811
-850 -69 622
-712 -1277 -536
782 -326 114
1102 -662 -1148
1115 -356 1258
823 -1 -680
906 -132 186
-733 -840 593
-471 -1087 -516
-1004 829 609
-1281 833 -724
-299 -172 1326
886 196 -874
238 699 -264
686 -514 722
-1018 195 -1302
1001 251 179
1052 12 -685
-648 -575 -944
-638 920 155
-251 -664 803
695 -1104 188
-1200 19 -1006
-955 297 495
1151 505 -423
-174 -882 738
-797 -1005 815
-581 -212 513
789 418 893
466 -1271 -1169
827 296 421
-1030 -137 -638
1217 -888 78
746 349 1265
-873 1169 539
114 42 789
-1310 1155 884
-866 -622 207
-326 -790 -150
1175 -804 -494
-1009 689 -790
911 -934 333
-789 740 263
-325 425 643
1087 -1138 1066
802 514 289
-786 -550 -36
934 -701 -905
-11 1259 -125
876 -617 875
-727 -795 -1122
-998 -328 -52
-1272 -1165 81
-513 -96 -649
897 950 -950
153 -1129 1085
380 -102 57
-204 1080 31
-431 690 -223
-621 651 1294
-476 443 -867
-1292 -652 -79
-1239 171 656
-1094 -1313 -662
910 -566 -630
495 690 1324
-1110 194 -209
-1189 893 -835
207 903 -454
63 481 1063
284 841 926
-414 548 -1306
-450 616 930
786 -374 1110
676 54 -1219
-69 -1095 -1111
-726 384 -543
-873 245 695
1013 -1076 -77
429 -1193 -309
-1114 1006 1125
-12 -887 -689
-997 -982 929
935 -1178 863
1228 1180 -937
343 -376 1321
-139 546 -629
-350 57 -578
-928 -1079 -482
800 -964 271
1067 670 -215
729 -1287 369
560 -76 1014
777 942 -1312
648 545 401
-1022 548 -1200
137 -244 200
422 -721 -623
1218 685 -508
-14 -1087 301
-876 1323 429
565 -839 957
-787 -225 -1059
-531 643 -964
-785 1111 1326
-1321 -1147 914
-937 487 48
-1156 708 1316
829 579 -197
979 -967 356
-1097 276 570
-694 1168 640
-552 -770 269
398 -125 1260
-590 -263 264
-326 438 -874
-1253 1138 -198
-573 269 460
276 -894 25
-1181 984 -696
-123 -1183 -1265
683 1065 231
948 580 106
618 734 -398
146 -295 -269
94 826 233
824 164 -1286
286 -1056 930
-1271 -603 792
1154 401 834
313 -1087 -169
443 368 -1299
864 877 402
-386 -588 1069
1091 -144 755
320 635 -588
46 -1064 844
-561 -569 1171
-1047 576 38
610 -512 816
-298 -61 693
-118 -593 -1258
-472 -389 1046
-722 64 -1157
211 -1047 681
-994 -980 -473
-243 335 -231
-573 190 -1256
-334 373 692
-222 1125 1010
-530 887 -710
-438 -383 830
133 -1054 -711
-1026 -506 -421
1156 -1237 -208
-62 696 -1295
1324 -1125 -1153
-291 -712 -633
610 -134 -241
-374 -978 1265
-959 -1106 -340
-897 -881 -779
-487 89 -1237
276 -174 -727
369 929 137
-1046 -774 -455
1315 -206 -736
1126 936 -145
-829 -433 -888
-927 1325 986
-796 898 -979
-174 -74 -912
-682 -562 483
175 1113 -1097
-582 -279 -292
304 -704 -1206
596 1293 65
-812 -1114 -770
-458 -676 1093
5 -20 330
-553 1019 245
-784 -706 185
-918 -171 -1014
-1026 975 692
-1223 -764 -527
476 743 -706
-743 -913 -278
1120 104 -651
749 1136 -1138
-1178 980 -567
18 1150 245
-856 -975 1092
1270 -1034 -1295
623 109 -1045
936 314 -778
-893 239 875
-1287 53 410
-624 -781 -1279
-671 -379 -66
-117 1080 -277
73 -747 -1076
70 542 -727
18 -235 -73
-501 -444 -478
1107 -530 -116
1099 -1076 -1164
486 -478 1324
-59 457 449
498 -645 1138
-1190 947 -532
997 578 513
-539 556 -198
248 981 -1120
264 269 1067
858 1205 775
-656 -847 -366
-896 -51 -600
-871 -954 -598
612 565 160
1215 -280 -916
-678 598 -480
1248 193 -182
744 -102 679
-325 731 42
-364 1017 306
1134 516 -250
-741 95 655
-1012 521 1023
486 908 1099
390 1235 -638
446 -291 1059
-176 64 198
-862 -665 -924
-1239 1036 -940
629 -1275 -289
707 202 568
18 916 -915
1177 -1157 1218
-964 -611 1022
290 -1067 -1033
1215 -1213 -578
1173 -485 580
-1020 -407 1158
-602 537 385
344 797 -741
-538 -350 -302
1251 1235 661
188 621 1223
1291 -234 824
-548 -604 1222
-577 -1143 -719
478 676 -1317
-1173 278 -1248
-365 693 783
533 -802 -1066
-981 1305 -267
107 700 914
-827 67 801
-395 -1158 816
67 580 -394
296 -1258 337
-340 1282 -916
-855 40 -876
303 -198 717
1033 -370 683
-806 1083 775
-1254 329 670
600 189 -265
-30 978 672
-111 101 196
-1255 -131 476
-1210 438 905
175 657 -733
-837 1169 -547
839 232 -1247
-794 -1313 686
225 1231 847
1291 -742 932
1130 915 454
470 -873 818
-1018 -1324 -164
-985 602 -871
1327 1295 454
1157 767 -504
420 218 -1136
1 -122 -879
792 -318 64
-1167 522 -808
938 862 -431
956 677 294
759 709 -380
-1253 -772 492
-310 157 1315
-306 546 -1153
-962 -1282 1289
914 -886 -831
1239 253 -193
729 -1133 615
1294 -713 -582
497 -230 829
526 -774 -131
687 -536 -71
-866 -485 -204
420 -869 -894
-280 53 866
362 -162 57
177 -1133 -507
-716 1150 -1285
-1114 1093 1252
73 43 -257
80 -409 273
885 -148 -1116
1254 -490 32
-862 -1167 -1265
-649 -799 -578
399 201 105
-833 -300 715
-73 308 112
-1075 363 -1131
-25 -742 -1221
-182 256 -15
527 251 -133
741 -286 1328
