8
1352 1600
495 767 -189
1033 -161 1031
-108 156 901
-119 793 1078
-886 1222 -438
-297 528 -383
-1239 -1238 -1249
251 -1075 -1162
184 -1280 1193
-804 -758 -922
-270 543 62
929 -382 189
-694 -702 1271
400 -328 1277
397 1163 656
-4 259 455
-916 1304 -825
-672 1096 423
-113 -1146 -832
-598 1223 -1103
34 1352 972
-252 256 -543
-326 -364 231
-480 -72 1119
611 -709 -643
1148 172 -1252
-542 440 774
785 1050 99
1204 -532 1029
-508 -1318 302
684 -768 47
-689 44 416
-355 957 -483
1216 -218 576
-1154 -1205 -398
-30 13 265
-855 -59 1288
-708 -1344 273
348 -1047 -520
-817 -704 645
-806 -758 -217
1360 -581 -678
-909 615 350
-887 -609 -739
198 -966 1098
979 -337 -874
1111 -674 -705
-223 -368 95
-1031 -1058 610
143 777 116
944 776 -17
-536 -249 -171
970 -1327 -1278
813 -994 717
338 1147 330
-367 361 -1083
-395 419 774
-177 -331 -132
541 1191 1343
1006 -315 -1139
1100 -539 -209
369 1034 -385
-459 219 1122
-222 -298 1151
204 1117 1257
-1059 897 -274
-392 767 565
652 -493 -265
-147 1006 -370
30 -496 119
-634 -198 432
920 -497 19
-462 -832 -24
-937 69 -534
-876 209 619
861 503 177
987 -43 408
-198 1031 -143
260 -204 -405
687 316 1166
642 231 1026
551 -1156 489
-889 -106 -1052
-26 -1133 -266
348 -805 -1108
-822 377 -219
-819 570 -431
321 -359 -73
-408 596 1113
-1074 -670 895
-1024 -773 -1110
-681 -523 -1197
142 60 -1097
-783 -441 -587
-96 557 -538
-674 986 59
-1146 232 740
1305 -1090 -660
-1353 -816 -762
-1112 814 -747
228 -1111 -1032
-1079 1331 310
855 63 -1106
-109 -920 568
-856 -876 1039
-1180 514 1277
808 1119 1264
556 1214 644
-1174 1350 -324
-451 674 290
818 37 -1077
54 483 626
1300 -604 -553
1073 -483 1100
316 -314 865
1091 648 -499
-882 -272 475
-244 -1086 993
502 925 740
-370 -195 -449
-580 1314 1123
-241 -582 -320
1187 1304 398
-50 718 -87
1318 1169 -170
87 -975 -834
1186 -1122 -243
-508 -667 136
-546 534 -571
-1121 797 84
-425 -1142 82
-864 1293 962
-338 -586 920
430 1321 1212
909 522 -545
-1032 598 1318
724 -620 -1200
-649 -560 -530
865 549 -548
249 -969 820
106 402 -1003
969 450 337
-783 -1248 -412
221 1239 1067
1330 232 -118
-1120 -125 -1065
-281 125 525
356 13 -892
1231 968 -191
390 551 -590
-1288 1115 369
505 -1314 -434
-317 157 390
412 322 -802
-409 -7 -221
1295 11 884
-166 67 415
758 1051 179
612 561 -921
937 -999 -565
1030 -527 -1346
-364 -456 -626
1244 -1217 980
543 351 1310
-206 391 361
-971 -943 415
101 255 1188
-652 1258 1079
-639 -936 -234
-1150 -1178 -81
556 -1313 259
425 -1255 144
-1087 -998 -611
1307 -1266 90
284 -102 1289
-549 693 1060
-430 1193 -1060
-1054 317 -697
169 -34 -1317
1103 -1267 -1252
1338 710 466
-1240 -66 -106
261 -1153 706
753 546 -757
1061 -36 -1187
122 -475 504
-51 -803 -776
476 -331 -377
-805 319 -8
-1205 -470 -319
707 -1333 -892
1243 576 1179
-974 -729 420
-175 20 249
-1217 1151 463
-643 -608 -1301
-758 162 645
-41 -120 -1108
-137 1057 963
-1208 -80 -704
-925 1252 -1302
711 566 -213
-568 -314 -1046
611 -848 947
775 1115 55
-901 934 337
-937 -134 -836
-340 574 -929
-117 -17 -832
1180 440 -1345
-127 1090 250
1058 -1358 -219
1159 -1109 576
-470 -848 884
54 896 27
1285 712 252
-1078 -94 722
687 -4 1075
-1279 2 351
206 788 683
85 -5 -504
103 -941 1236
795 197 -1005
-18 -1155 1040
-991 1320 1001
-227 -126 830
-587 -1115 318
1259 1200 91
-1359 -863 937
733 128 262
-273 1198 -31
-340 -785 405
667 901 147
-15 -750 923
-186 624 -562
-1071 1190 610
-572 1124 -668
663 1355 804
-520 537 1000
281 -60 -569
1016 -742 -790
846 961 -886
-289 850 34
-170 1007 157
180 755 -89
-120 473 -1248
-1357 -901 -540
-328 25 261
905 -1108 -1018
1302 -792 -685
-125 1110 -936
682 -554 -1262
489 -262 1067
-30 -150 1180
185 738 -899
1357 707 -735
172 -340 1289
821 559 1029
-267 -299 244
806 -40 -42
1138 -1276 -530
-1257 288 699
683 -1321 -590
-1093 152 -956
-1349 -1029 409
695 -1097 -520
1322 -1322 -1279
-239 782 139
304 -573 39
745 575 1030
555 505 400
904 1249 1249
-614 -985 1091
-1244 -787 -1111
-740 -39 298
526 1138 -142
-456 609 -1117
465 616 -841
893 408 58
1322 1261 -1282
-704 10 -251
325 473 1243
1288 870 899
-310 263 863
411 604 638
535 -630 906
-185 -273 357
428 -1330 -1227
314 -239 -125
1342 1272 1005
87 -24 1265
510 -306 205
590 -831 1288
-556 710 872
-430 87 -500
1282 -1343 -995
160 1088 1350
-750 661 -634
863 -129 -109
-1054 188 193
1217 -497 -1183
-641 477 -892
751 739 -644
-875 -765 -487
526 1319 108
583 1317 1078
641 1186 -390
-414 1239 -45
454 -902 1290
-663 -1096 809
-150 999 970
-1310 -1156 -446
1085 448 -240
-1230 797 777
-80 -579 -726
-1243 661 -1120
1186 -730 1005
-846 50 712
1186 -1004 277
-882 6 1351
679 1110 -919
1311 -174 171
-421 -371 1215
58 1359 940
47 94 607
-191 455 24
-353 1254 -38
479 587 -264
254 -984 -1100
61 1140 -1282
656 1022 943
1104 324 749
-605 -150 1300
-1122 -598 -163
129 -660 -186
1195 691 -520
-1358 536 912
496 599 -552
748 -1246 -1320
762 261 -59
-699 -897 -883
670 -785 -296
-1207 -661 848
-390 -452 -170
-147 -1123 272
-148 -1135 -1127
-1283 -314 -724
-270 -551 -634
-929 127 -23
-971 240 -65
-1016 1112 121
-310 -25 1146
-1274 -963 1253
1341 30 830
367 -508 -1202
935 891 707
1053 -976 54
-748 513 -81
124 -60 261
577 1250 -773
-121 -111 -562
105 -1085 345
1006 -919 702
179 785 417
1319 -1292 -664
-1067 -266 522
-159 204 468
1357 706 953
-1126 527 -551
82 -523 1312
382 1332 -1001
698 1195 1079
-435 -500 294
-780 -583 -232
886 -566 -230
-925 612 -895
-552 374 -1335
-835 -464 -735
751 1217 -907
-452 321 1025
-684 257 47
130 -846 -1352
-606 627 316
-585 -977 -276
-938 -3 347
-890 1324 631
744 1090 449
1317 914 -934
164 -939 -453
-1103 -1042 -691
954 -616 1057
1330 -312 1226
167 300 550
854 -926 1211
298 969 -115
-571 -646 -506
1088 -609 1139
-840 -612 -1270
732 795 -1070
-235 -1241 -368
911 -358 519
461 543 -1043
512 1144 -568
534 -1284 211
646 -402 499
506 1024 -1249
-212 1172 796
-448 -8 -792
1040 35 -197
-711 425 685
-1148 -701 -1350
-163 1161 553
403 628 -1102
104 1318 -992
952 571 949
1166 -959 -197
6 -288 1308
483 600 974
896 -842 -922
-456 -1240 176
374 1250 -1154
-1266 919 -456
-1322 -945 832
1097 672 -313
873 1110 -354
-400 1253 140
771 -1353 -641
1088 1286 -610
-23 -98 -701
320 1177 -7
617 -539 -39
-429 659 1114
-291 -99 820
1152 321 1205
549 503 1169
170 -1090 678
-505 -64 -549
-1090 113 1355
1073 -1033 -254
-381 -652 886
713 198 487
716 547 -1043
-1322 -806 -305
-857 -831 -346
-1321 1193 -1258
-73 654 406
241 -1287 -334
389 620 1320
603 -687 794
-760 -76 -109
1029 466 -1174
-91 -830 -479
-864 -487 -428
-419 -840 -935
-1307 336 -474
-119 36 410
-776 559 -108
-749 1072 36
-206 802 -1161
-154 1176 -596
-954 749 -860
161 -669 -880
401 -257 -388
-331 -567 -867
584 774 209
344 -196 614
-817 -219 -383
953 1097 927
664 -1073 -789
-344 -961 -759
51 1201 1289
345 -1296 -917
818 351 1129
998 607 108
-965 845 -1343
863 1215 -1004
-1116 -401 537
1154 -1011 -327
-803 -46 -298
-702 1053 -598
545 1235 -647
-405 -473 1286
-346 39 -92
1316 -619 214
-659 -1037 -890
-90 221 -559
207 -487 -380
-699 -804 -1322
-778 -863 -1303
1110 -1051 -156
-596 -165 456
-1350 1142 770
507 -570 1061
-1277 952 -184
387 697 414
-67 -828 421
-1062 -1140 1136
-101 -749 543
75 72 -503
1254 -95 -818
979 194 -141
920 -1305 -636
698 973 -1034
634 650 203
1295 -1346 -1182
559 272 833
-800 -693 -1321
-817 -1297 58
1220 -545 -1215
-981 -806 -542
-722 -423 831
1290 16 -963
-1118 -49 -1148
161 -789 523
597 814 -1196
-1270 -1096 1147
-403 336 -1272
-318 1137 -1226
573 -476 -505
1302 259 -1165
-490 -6 -758
1354 85 -509
-143 -1143 102
1148 -1111 -474
690 -35 1022
1014 -990 1044
1331 761 -985
933 -305 320
-1095 661 -789
702 -31 -322
-202 -1274 -354
-127 -1022 387
-397 961 -110
-1284 -930 377
-829 141 903
521 -962 86
-358 104 121
-659 882 -1001
-56 -106 464
-360 -301 -207
-288 -575 911
-1168 112 -255
911 369 -472
20 -1266 -249
526 -1263 122
-497 885 1358
888 -797 -207
-430 -195 618
222 8 -1355
-1257 54 -1344
-1310 -870 -723
1339 420 -1121
440 707 -335
1027 597 314
-69 -866 1130
-1346 -1026 -994
-195 -980 -1317
-133 -283 844
1141 285 484
-539 -565 -759
-994 597 -527
816 427 -795
636 -612 -797
109 -542 -938
-1287 -1113 -366
-1173 -983 -1041
1322 358 83
1331 -666 -17
-160 1308 588
-1168 -475 -151
-1241 370 -124
312 -1066 -712
-851 -840 822
605 -1054 446
-1333 -159 600
136 354 -23
745 1160 153
679 1024 370
-1016 34 -1142
-224 -778 -481
-1153 1314 -921
-767 -1212 1216
206 426 -568
1351 -963 -1036
388 1348 653
-25 -1201 657
141 1235 -26
-1113 -751 -1126
-563 594 -569
-972 793 1021
-152 1252 -659
935 -654 -26
-13 614 1256
-1327 839 388
1092 250 -663
330 -177 552
-719 -26 776
93 862 369
527 -363 -346
-1194 -765 -618
-1201 -817 920
1137 301 -515
842 -995 -900
1209 1253 506
-1038 627 -773
-1019 746 -354
20 -623 -533
874 1275 -1049
-1174 1042 -760
347 -77 661
-817 -700 1288
1184 1227 597
-521 572 -482
396 593 -234
79 1082 -473
-171 825 -199
-638 -832 316
1082 536 -410
-217 835 611
484 553 -544
-399 646 835
-896 -613 227
-296 -1345 -1050
-414 710 804
183 -239 -938
944 -154 904
-874 1289 714
-118 -1333 676
431 -265 -222
1073 -153 1142
1275 -889 -1161
361 -917 -1025
-495 183 -581
322 1331 -1043
-278 944 -238
440 -1110 5
1188 -1218 -882
-870 1251 -35
-618 220 732
1044 -974 -897
689 -499 765
-654 612 879
-298 -1208 -1067
446 839 -776
715 -566 -362
-1094 1095 685
127 227 900
-357 99 1340
-1182 1148 569
1359 716 891
-1046 700 1261
870 346 -1235
-79 -1172 934
62 890 -1024
-558 -478 45
-1358 702 -422
-357 309 809
-975 829 86
-1055 97 1032
1209 -561 1335
-1163 1079 870
549 840 169
-104 -552 556
764 744 -759
-1105 419 -192
-1352 -1216 253
-794 478 132
-1291 239 -1082
-1061 -899 1192
-1274 -966 1137
-476 1225 -524
66 -27 260
158 -817 389
1190 -1336 -397
-495 -908 614
-528 -83 -523
926 1341 -28
1221 1299 -991
-406 997 -1271
-355 -4 -81
-154 -801 -326
-997 953 712
-1335 334 512
1150 -1282 -1261
-414 1184 611
202 -343 1356
-1181 826 -668
-1243 -1236 -1107
137 690 -93
871 992 -697
-350 -854 867
-784 -655 781
961 222 1161
-1145 -1296 -223
722 -859 132
-1066 -747 1302
54 -278 -1123
-74 -542 459
274 1142 1212
-233 106 79
1115 823 249
1196 -708 -1100
422 710 -391
-506 -838 1134
-211 -395 -704
-1017 112 27
845 1221 -1048
823 927 971
-405 685 1110
-1319 276 -1101
300 -10 339
1134 382 902
-367 865 -1333
-454 -420 -755
-1114 -1166 -942
-349 431 -835
655 1292 -520
1304 -823 -1266
240 -797 1076
827 1062 -142
-18 -90 -791
-210 -1105 -743
-106 1300 143
-1044 372 1235
352 -866 -1261
370 844 -900
1045 -8 -303
-893 -400 460
-265 832 -18
597 -41 -1027
145 -434 76
-660 965 -1086
-1250 646 -190
879 -1271 524
1149 -1160 -435
-402 900 -64
1240 -261 542
-1311 -197 257
529 441 503
-298 1131 893
-770 961 -1131
1070 -960 478
211 921 835
613 -1033 624
-438 661 -475
-1220 186 -437
629 -15 674
-792 -782 1077
347 866 -17
-751 195 -817
-1036 -89 -1119
969 -901 -20
244 849 413
270 -1353 -918
-447 -190 -351
-725 -805 678
-1345 -691 388
-754 1130 -789
-36 -729 730
-625 -378 -1178
-409 -1016 -677
772 1210 630
381 151 1235
-273 -751 189
27 668 -1087
1003 -518 -263
724 -966 -945
-446 -63 568
-997 1032 -1184
498 -573 1115
21 -818 161
618 -49 112
1268 -289 1160
1097 -699 -825
-1024 -437 32
930 784 1306
376 -509 -836
-177 1149 -204
125 -230 1007
463 1106 219
-372 -148 81
-481 1160 -98
-1273 -566 -426
1050 1087 1211
-798 -248 -991
-549 -88 -802
565 -425 -714
-1191 897 75
-605 -957 -232
-331 512 248
-509 -925 -404
464 541 975
512 1062 -381
895 -892 -875
435 -109 -876
-816 391 -1064
1109 -1005 1220
957 519 65
511 274 729
796 1352 -915
1111 980 196
756 -1115 422
224 1237 631
-377 -1163 -879
1216 866 -938
-567 -1283 -844
-38 1073 1154
1188 1351 -611
380 919 -808
1100 612 -904
-951 -146 784
-130 -843 -886
524 1042 340
-1345 728 142
-152 -941 -963
-296 -549 1044
288 96 879
691 -742 -387
-636 1312 -577
-403 -57 -997
502 -831 -673
-289 708 -1201
-172 1106 1014
39 934 1139
976 -815 326
-608 -127 591
614 104 818
295 55 -746
-1130 -675 -1255
-78 155 1197
-1116 -529 824
519 -513 -687
676 -329 1061
342 -967 930
-964 -1036 -353
-70 -445 1004
-1084 -163 625
329 -652 76
-763 -149 1108
1163 1344 599
-1175 227 -1058
612 26 -866
97 -593 -898
-146 1322 -769
437 597 -54
1226 903 -384
-807 1099 665
263 -1335 -827
28 -751 -58
779 341 90
1115 77 -717
-812 -819 -236
36 -435 -978
-209 -1168 -1076
1107 665 -1321
493 -1188 741
1037 -138 742
-1215 438 1317
1195 42 547
487 1046 1018
-1018 -745 -184
343 455 -994
108 -471 1034
96 -440 1232
855 560 672
-779 -160 -388
988 -873 -1303
-656 509 142
-670 772 538
263 1026 -482
-1088 1123 -1035
-1144 -934 873
221 -1231 -744
338 101 578
128 1000 127
484 -1248 649
-1337 -1141 -1209
736 -694 -789
-991 -1134 516
800 876 728
1344 -1102 1091
291 -418 -1303
1279 -92 -1102
-369 -1253 -251
-822 1273 981
-903 274 257
-84 232 355
-990 279 1342
-1134 -781 -2
464 -759 38
-1045 -617 334
-1330 529 1185
-187 -1022 1232
1010 13 843
-989 -660 1015
512 345 -568
956 1309 1032
729 151 -1179
-155 -1317 350
-656 -1024 1121
-345 236 295
-147 18 601
117 -309 416
-1072 1228 1057
-852 -166 -1053
-156 432 -649
-1216 27 231
668 22 400
959 -1321 -1237
-1294 -590 338
-529 -629 -636
-1089 -377 883
41 1048 697
1273 777 -894
569 410 -183
1076 927 -464
-499 -938 102
-1294 -131 204
-932 -153 1359
-393 -1048 513
-711 97 -480
1103 1211 -870
-252 -917 741
-679 444 244
-1090 -1077 -283
1223 -538 -515
-1117 -1089 -350
393 210 -364
759 -78 530
450 -962 -1321
-510 243 -337
-728 -127 -1291
-339 -1155 89
1241 -208 509
-1253 -1188 -602
-313 -1223 655
-815 182 -207
287 -822 -157
647 -564 521
-1156 1204 939
584 -1251 1137
-634 -599 605
-821 -613 -243
451 -433 -1208
-410 241 166
1195 -979 1166
-956 -206 66
-268 1346 1009
461 381 385
1159 1039 -960
-1305 -1191 930
654 79 -310
-633 -378 971
-935 -131 -608
-504 -689 -951
-61 -179 1023
537 701 -1055
-583 -273 896
-1029 -441 -793
-717 -839 1211
-1003 960 -1185
542 1193 684
1240 686 -230
480 -1225 1108
1227 -201 1018
794 -1147 1133
813 767 11
-1184 -513 649
-1128 -35 -6
-964 312 192
-914 371 -441
-158 1070 -1163
1015 791 -231
1075 427 571
-872 87 -550
-1319 -386 -1191
173 1159 -252
1163 -738 -1029
-1106 955 -1315
1106 1270 79
617 -906 151
-331 -333 1350
-972 -1241 -484
-1215 -975 -619
331 -145 -1015
-1300 1224 -345
-1219 823 331
-538 1209 -794
-684 -393 -711
-771 519 385
701 893 -288
1063 655 759
-1029 1281 -128
537 -735 353
1217 558 1004
-155 94 1271
399 681 -1066
-553 1018 991
-317 -1324 734
-691 -501 -773
-428 319 -1051
-337 -1135 -666
664 -790 1200
79 776 -1208
-331 -890 -1317
-409 -1310 -841
1134 -412 1348
1053 601 -591
865 -476 -924
-155 1056 -160
-99 503 -1337
398 704 408
748 140 -1019
725 876 -325
-833 -1332 -33
906 35 -549
-813 -1280 412
-1002 988 165
-946 -855 418
-23 75 -987
-660 468 -929
-780 -302 325
-52 293 -787
951 1140 -819
413 1204 390
1166 -652 -886
953 -873 -418
-815 884 124
-1349 833 -161
-599 -1117 1067
-2 175 1057
187 432 666
983 65 -972
-553 675 -1176
-710 -498 -1172
1093 -772 -1015
114 64 82
-330 645 -1351
583 -46 675
-1192 -1336 239
-792 414 -322
1258 616 -139
-642 113 -684
1185 -1264 -1330
-1068 891 -302
1200 -1300 183
-1257 172 1109
-829 799 1165
-225 -359 -344
-58 -518 1274
-192 -345 166
-334 1038 -1198
-1010 361 -636
-938 -147 -858
-87 311 -861
961 403 -537
1155 657 -9
1234 835 -638
700 260 -662
-1086 -1167 66
-821 -877 -683
1112 281 -843
591 -240 -577
-635 724 1323
-236 446 -127
-63 927 -153
-550 121 -756
-1286 1324 1269
948 -1183 716
-1249 -305 891
-1037 -703 60
-285 -679 278
494 1248 138
731 568 8
955 -294 -538
441 -627 -667
983 -735 -757
-864 241 737
-208 -1005 652
-1207 -787 165
1275 -613 -252
1290 -1098 -798
-954 173 -591
172 -989 100
-1009 570 87
825 568 1044
-1308 471 1197
575 1281 131
175 1154 123
1267 -467 -796
942 502 820
839 807 -1345
-112 722 -469
1012 1189 -239
287 1337 -260
-178 -392 1017
-325 -166 1021
424 -707 71
258 691 -954
496 1202 -618
-1124 -92 113
859 -898 -1260
605 382 -784
-729 768 603
868 345 -890
767 1080 -1041
235 -410 -784
-482 -557 1318
445 1196 188
-403 743 972
1118 1025 -455
737 -39 95
-393 -1320 -1319
-548 -834 -887
-323 -306 1193
-907 -776 -379
909 962 883
-1191 -27 -121
29 543 -206
-1112 282 -697
-257 13 1262
315 577 91
622 239 -1044
-46 -1162 -1133
-1179 367 -972
-805 289 -827
319 -787 536
-1345 624 -862
1315 -964 817
-441 -699 875
257 -1351 -772
-959 -505 1331
-1154 135 -718
309 -203 370
1226 -79 1239
511 -144 -346
-1182 189 -209
1289 -69 -1105
1208 -1249 272
-125 1330 -811
768 -474 -65
-50 948 960
-1085 -1185 1134
-869 -14 780
-852 554 -1332
-573 739 1265
-269 -844 964
-1060 -628 1344
501 188 854
265 689 -580
1211 -1044 1305
968 194 255
-912 631 1100
297 1104 -224
-58 1077 768
-535 588 -635
736 561 -122
-288 309 -147
-1010 -1119 -178
1294 -787 1110
167 -100 786
904 -921 1115
-918 51 1204
968 619 -20
1152 221 -311
525 -1255 -599
897 667 -51
955 -964 -520
-528 929 -1208
-1114 291 95
826 1133 -922
-236 -769 1106
1352 -409 -549
-883 -1007 -402
-702 678 804
495 820 1314
-1080 689 958
334 -990 860
-1091 817 913
879 547 656
-62 -1067 36
847 -951 -1236
-406 -1299 531
-355 143 828
-1324 -818 -501
277 -254 793
164 921 777
-631 314 -513
-975 -186 346
-289 -173 -599
-806 -230 -1230
-207 1242 607
-1295 -635 1221
-698 543 -1153
1341 786 -1067
-869 715 705
376 1061 1320
-70 866 -865
330 450 432
-8 -721 900
-421 580 -955
-1056 -333 -606
-458 -637 -925
-717 1117 487
1289 -186 700
-552 459 1076
43 924 1128
-737 -1056 252
-600 -242 -1141
724 -1003 -914
-1260 -1283 -1310
976 722 811
-585 -400 735
93 126 -611
1029 -35 489
1238 1241 529
920 -762 -966
-322 -1109 966
979 1223 -1235
-651 -818 -1237
-1180 986 225
501 -347 -666
-638 18 17
-514 222 1179
-401 454 -977
-463 511 867
-592 1313 555
341 763 498
1141 1012 -993
-1299 -825 -162
-348 321 1075
-1101 -1237 365
-953 161 -397
343 -748 1274
307 1188 233
-978 1117 -1044
570 -274 1205
453 -1020 -549
-288 1259 -237
-404 -898 -1248
1180 -318 -197
-467 -396 1146
-552 373 1176
1359 951 981
-1340 1358 -161
-506 -488 -161
104 -245 -1189
832 -10 -193
968 -548 710
-630 -1239 -722
364 625 -1158
701 -1014 1267
-1323 248 793
-961 -285 1226
-764 198 -573
-330 -685 -115
-257 437 -887
-784 82 683
-659 -620 -441
-1052 355 -661
-365 -548 179
1255 -258 -104
-265 1078 142
665 -683 -387
-753 -529 363
43 -816 563
-1281 -1130 938
-792 195 -374
144 -665 1215
1349 1223 21
-547 480 1277
253 1356 -887
-33 580 905
-125 449 433
-674 -834 1082
637 198 879
-171 565 -666
938 803 638
827 1272 1334
-565 -1153 126
1028 -500 -234
-551 404 -551
1258 -279 275
656 -103 -984
-980 -696 607
-1121 -382 -859
-362 -1333 339
353 -1329 -137
394 -237 -1317
-382 322 1226
-898 -628 292
-735 -140 470
126 931 -171
305 -502 -1201
-664 -996 293
305 648 -4
660 722 -511
-125 1141 -115
-746 1312 -758
1073 -928 -979
1111 235 -1161
391 1247 -382
-886 -881 1330
108 -1122 357
948 -557 1062
838 920 -599
949 883 542
1173 376 -53
-991 124 1070
984 -1237 -157
-808 1122 -1092
222 72 1071
1122 1214 -439
-516 -705 -476
558 1109 -299
-557 287 -59
168 826 553
805 1347 -673
-476 456 1057
143 1226 1245
-1035 827 -206
29 -397 -68
-1353 -389 -407
795 -602 -953
-301 18 789
-330 595 632
-534 -70 1151
1042 -536 1241
730 -1335 677
-1137 360 -23
-804 690 914
-998 -453 406
1070 -1095 976
-758 359 -638
-483 -157 -925
-746 468 77
1121 -833 443
-651 462 -1333
-1316 -1133 -1035
337 -1102 -604
-58 401 1202
860 -23 717
1289 -89 -677
729 503 213
912 -649 1283
-1120 254 98
1278 -633 -273
-408 1071 381
-1041 -653 1142
1308 1301 -364
-839 -1004 1299
294 -35 -987
111 664 805
-649 -776 636
-101 -1311 -97
211 291 -1288
1008 898 290
1067 -951 -223
77 1272 -1186
114 -533 -1016
187 894 -1010
-542 885 -138
-421 -758 955
-983 802 1030
636 -470 -430
-1007 880 -98
-1015 868 -1261
1342 -157 -88
547 575 -1074
-1021 -363 -269
134 -1119 1072
945 -228 -1280
399 -690 -128
-587 60 -1088
-155 1065 -903
-353 -1062 309
508 -618 365
-591 -1143 969
124 -1329 1260
-1136 647 644
-1085 497 -333
-1238 145 -766
-1083 -1223 -571
-890 -251 -439
742 946 -363
-617 -1316 967
6 1088 689
-1282 324 -355
951 -583 517
-1020 812 -399
1131 12 -348
-1010 770 -242
251 -143 -1041
140 1215 -716
609 548 -879
669 -281 543
317 -896 -407
-125 -1184 -548
-759 -97 797
-1006 732 142
-464 482 -565
846 -368 406
161 -1220 16
-949 881 615
934 -7 1357
-925 -155 816
262 487 -677
-560 -391 -266
-1204 517 -1111
-483 -262 -721
1091 -235 -1139
-1057 -75 1300
-631 -636 1339
-639 -1203 901
-27 67 1240
31 -292 635
-1138 -277 -352
-265 -678 -667
123 1036 65
254 -803 -953
225 -751 826
-677 -831 841
-608 731 178
676 -237 1037
676 1013 184
-15 -629 -1030
-763 -830 849
1199 1301 1285
12 1046 234
35 -279 386
893 -787 145
-458 -675 464
-707 1244 393
-1103 -500 567
-10 122 648
-20 819 -769
1056 -1013 199
-1044 1050 112
-1150 -707 -1255
41 -650 178
223 385 -965
-339 647 578
1308 762 1118
1104 -792 -206
7 1252 686
-554 543 -619
-339 915 -533
-1020 334 -391
1008 -733 398
936 1220 -990
-149 -520 1152
26 607 -1279
1072 193 1166
859 20 -179
9 -1290 -1307
231 360 -1016
-992 712 -654
835 -366 443
-1132 707 -877
327 670 8
930 340 -425
364 677 1012
1147 -337 -1310
-804 -1132 1174
377 1182 1200
-355 -838 500
-248 -1002 -740
1189 834 749
1101 640 -817
1006 417 -218
-215 -1000 -534
-196 -472 -1124
1295 218 -1312
170 -562 565
893 457 1252
1079 -513 -398
1193 95 -593
-985 624 -921
875 58 1088
228 -1107 -1235
465 -225 -469
-944 -732 -1134
-895 -70 -1123
-197 -231 507
333 1024 961
-290 -457 877
-579 295 -283
-1114 -1354 481
-1344 1183 -982
760 -1106 -846
250 1185 1312
-806 -1271 -552
-1237 339 -303
1296 361 -209
-168 473 -973
-235 732 -916
-590 1004 -1273
-108 984 475
-336 939 34
-731 416 -1080
1082 232 -212
-1358 -975 -1261
1192 -570 -746
-1029 -844 249
69 -1318 110
-283 -366 934
-448 -382 1184
277 -452 -1301
531 591 -1136
675 -52 41
